Lat_GNSS,Long_GNSS,Height_GNSS,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Magn_X,Magn_Y,Magn_Z
32.7603061,35.022554,470.66,0.0,0.00575,0.99875,-0.08,0.04,0.02,-60.0,-7400.0,3300.0
32.7603061,35.022554,470.66,-0.00025,0.00575,0.999,-0.06,0.02,0.02,-100.0,-7440.0,3250.0
32.7603061,35.022554,470.66,0.00025,0.006,0.99875,0.0,-0.02,-0.06,-110.0,-7470.0,3210.0
32.7603061,35.022554,470.66,0.00025,0.006,0.99875,-0.06,0.06,-0.06,-100.0,-7370.0,3330.0
32.7603061,35.022554,470.66,-0.00025,0.00575,0.99925,-0.02,-0.04,0.0,-190.0,-7410.0,3310.0
32.7603061,35.022554,470.66,-0.00025,0.006,0.99875,0.0,0.02,0.08,-160.0,-7420.0,3290.0
32.7603061,35.022554,470.66,0.00025,0.006,0.99875,0.02,0.04,0.0,-150.0,-7330.0,3280.0
32.7603061,35.022554,470.66,0.0,0.00575,0.999,-0.06,0.0,0.04,-150.0,-7480.0,3350.0
32.7603061,35.022554,470.66,0.0,0.006,0.99875,0.04,0.04,0.04,-80.0,-7460.0,3230.0
32.7603061,35.022554,470.66,0.00025,0.00575,0.999,0.02,-0.04,-0.06,-110.0,-7390.0,3170.0
32.7603061,35.022554,470.66,0.00025,0.00575,0.99875,0.0,0.02,0.04,-140.0,-7430.0,3400.0
32.7603061,35.022554,470.66,0.0,0.006,0.999,0.0,-0.02,0.02,-160.0,-7470.0,3330.0
32.7603061,35.022554,470.66,0.00025,0.006,0.999,0.0,-0.02,0.0,-180.0,-7490.0,3290.0
32.7603061,35.022554,470.66,0.0,0.00575,0.999,-0.04,-0.04,0.04,-110.0,-7400.0,3350.0
32.7603061,35.022554,470.66,0.0,0.00575,0.999,0.02,0.04,0.1,-140.0,-7470.0,3280.0
32.7603061,35.022554,470.66,0.0,0.006,0.9985,0.02,-0.02,0.0,-150.0,-7530.0,3280.0
32.7603061,35.022554,470.66,0.00025,0.006,0.99875,0.04,-0.04,0.04,-340.0,-7470.0,3380.0
32.7603061,35.022554,470.66,0.0,0.00575,0.99875,-0.02,-0.06,0.04,-490.0,-7580.0,3520.0
32.760306,35.0225541,470.67,0.0,0.00575,0.9985,-0.06,0.0,-0.04,-470.0,-7620.0,3450.0
32.760306,35.0225541,470.67,0.00025,0.006,0.999,0.0,-0.06,0.06,-530.0,-7600.0,3390.0
32.760306,35.0225541,470.67,0.0,0.006,0.999,-0.06,-0.04,-0.06,-570.0,-7680.0,3660.0
32.760306,35.0225541,470.67,-0.00025,0.006,0.999,-0.02,0.04,0.0,-620.0,-7680.0,3580.0
32.760306,35.0225541,470.67,0.00025,0.006,0.99875,-0.06,-0.02,-0.02,-570.0,-7630.0,3430.0
32.760306,35.0225541,470.67,0.00025,0.00575,0.99875,0.02,-0.02,0.0,-340.0,-7500.0,3410.0
32.760306,35.0225541,470.67,0.00025,0.00575,0.999,0.04,-0.02,-0.02,-280.0,-7510.0,3280.0
32.760306,35.0225541,470.67,0.00025,0.006,0.99875,0.0,0.08,0.04,-190.0,-7450.0,3190.0
32.760306,35.0225541,470.67,0.00025,0.00575,0.9985,-0.08,-0.04,0.0,-140.0,-7320.0,3130.0
32.760306,35.0225541,470.67,0.0,0.00575,0.99875,-0.08,-0.04,0.0,-140.0,-7410.0,3190.0
32.760306,35.0225541,470.67,0.0,0.00575,0.999,0.0,0.06,-0.04,-120.0,-7390.0,3130.0
32.760306,35.0225541,470.67,0.00025,0.006,0.99875,-0.04,-0.02,0.06,-170.0,-7350.0,3110.0
32.760306,35.0225541,470.67,0.0,0.00575,0.999,0.0,-0.04,-0.04,-200.0,-7380.0,3360.0
32.760306,35.0225541,470.67,0.0,0.00575,0.99875,-0.04,0.0,0.06,-270.0,-7370.0,3330.0
32.760306,35.0225541,470.67,0.00025,0.006,0.99875,0.04,0.02,0.0,-280.0,-7330.0,3230.0
32.760306,35.0225541,470.67,0.00025,0.00575,0.99875,0.06,0.0,0.0,-210.0,-7310.0,3360.0
32.760306,35.0225541,470.67,0.0,0.00575,0.999,0.02,-0.02,0.04,-250.0,-7400.0,3330.0
32.760306,35.0225541,470.67,0.0,0.006,0.99875,-0.06,-0.02,0.04,-260.0,-7440.0,3360.0
32.760306,35.0225541,470.67,0.00025,0.00575,0.99875,-0.02,-0.04,0.02,-250.0,-7330.0,3360.0
32.760306,35.0225541,470.67,0.00025,0.00575,0.99875,-0.08,-0.02,0.04,-280.0,-7430.0,3410.0
32.760306,35.0225541,470.68,0.0,0.006,0.999,0.0,0.06,-0.02,-190.0,-7420.0,3290.0
32.760306,35.0225541,470.68,0.00025,0.006,0.99875,0.0,-0.02,0.0,-210.0,-7360.0,3210.0
32.760306,35.0225541,470.68,0.00025,0.00575,0.999,-0.04,-0.04,0.04,-220.0,-7430.0,3430.0
32.760306,35.0225541,470.68,-0.00025,0.006,0.999,0.02,0.02,-0.02,-270.0,-7430.0,3380.0
32.760306,35.0225541,470.68,0.00025,0.006,0.9985,-0.06,0.0,-0.02,-260.0,-7440.0,3340.0
32.760306,35.0225541,470.68,0.0,0.00575,0.99875,0.02,-0.02,-0.06,-230.0,-7380.0,3450.0
32.760306,35.0225541,470.68,0.0,0.00575,0.99875,0.0,-0.02,-0.02,-290.0,-7410.0,3390.0
32.760306,35.0225541,470.68,0.0,0.006,0.999,-0.04,0.04,0.08,-240.0,-7450.0,3350.0
32.760306,35.0225541,470.68,0.00025,0.00575,0.99875,0.04,0.02,0.02,-200.0,-7370.0,3350.0
32.760306,35.0225541,470.68,0.0,0.00575,0.999,-0.02,-0.02,-0.04,-240.0,-7500.0,3430.0
32.760306,35.0225541,470.68,0.0,0.00575,0.99875,-0.06,-0.06,-0.02,-180.0,-7520.0,3370.0
32.760306,35.0225541,470.68,0.0,0.006,0.99875,0.0,-0.02,0.04,-210.0,-7500.0,3320.0
32.760306,35.0225541,470.68,0.0,0.00575,0.99875,0.06,-0.06,0.02,-210.0,-7500.0,3510.0
32.760306,35.0225541,470.68,0.0,0.006,0.999,0.02,0.0,0.04,-240.0,-7460.0,3410.0
32.760306,35.0225541,470.68,0.0,0.00575,0.99875,0.0,0.0,0.0,-220.0,-7480.0,3320.0
32.760306,35.0225541,470.68,0.00025,0.00575,0.999,0.02,0.0,0.04,-150.0,-7410.0,3400.0
32.760306,35.0225541,470.68,0.0,0.00575,0.99875,0.04,0.02,0.08,-180.0,-7480.0,3340.0
32.760306,35.0225541,470.68,0.00025,0.006,0.99875,-0.04,0.0,-0.02,-190.0,-7510.0,3370.0
32.760306,35.0225541,470.68,0.0,0.006,0.999,0.0,0.0,-0.02,-190.0,-7360.0,3330.0
32.760306,35.0225541,470.68,0.0,0.00575,0.999,0.0,0.0,-0.02,-200.0,-7490.0,3430.0
32.760306,35.0225542,470.68,0.0,0.006,0.999,-0.04,0.04,0.0,-80.0,-7490.0,3240.0
32.760306,35.0225542,470.68,0.00025,0.006,0.99875,-0.02,-0.06,0.04,-30.0,-7410.0,3050.0
32.760306,35.0225542,470.68,0.00025,0.00575,0.99875,0.04,0.02,0.02,-20.0,-7420.0,3230.0
32.760306,35.0225542,470.68,0.0,0.006,0.999,0.0,-0.02,-0.02,-110.0,-7460.0,3260.0
32.760306,35.0225542,470.68,0.00025,0.006,0.99875,-0.06,0.02,0.04,-150.0,-7510.0,3290.0
32.760306,35.0225542,470.68,0.0005,0.00575,0.999,0.02,-0.02,0.04,-90.0,-7400.0,3340.0
32.760306,35.0225542,470.68,0.0,0.006,0.99875,-0.02,-0.02,0.0,-90.0,-7450.0,3250.0
32.760306,35.0225542,470.68,0.0,0.006,0.999,0.0,0.04,0.04,-50.0,-7440.0,3180.0
32.760306,35.0225542,470.68,0.00025,0.00575,0.99875,-0.02,-0.06,0.04,-10.0,-7330.0,3080.0
32.760306,35.0225542,470.68,0.00025,0.00575,0.99875,-0.02,0.02,0.06,-20.0,-7430.0,3200.0
32.760306,35.0225542,470.68,0.00025,0.006,0.999,-0.04,-0.02,0.0,0.0,-7430.0,3140.0
32.760306,35.0225542,470.68,0.00025,0.006,0.99875,-0.08,0.0,-0.04,-60.0,-7360.0,3090.0
32.760306,35.0225542,470.68,0.00025,0.00575,0.99875,0.04,-0.02,0.04,-100.0,-7400.0,3380.0
32.760306,35.0225542,470.68,0.0,0.006,0.999,-0.02,0.04,0.04,-160.0,-7450.0,3330.0
32.760306,35.0225542,470.68,0.00025,0.006,0.999,-0.04,0.02,0.02,-150.0,-7470.0,3310.0
32.760306,35.0225542,470.68,0.00025,0.00575,0.999,0.04,0.0,0.08,-130.0,-7360.0,3360.0
32.760306,35.0225542,470.68,0.0,0.00575,0.99875,-0.02,0.0,0.0,-130.0,-7410.0,3300.0
32.760306,35.0225542,470.68,0.0,0.006,0.99875,0.02,0.04,-0.08,-150.0,-7400.0,3290.0
32.760306,35.0225542,470.68,0.00025,0.006,0.99875,0.02,0.0,-0.02,-150.0,-7360.0,3280.0
32.760306,35.0225542,470.68,0.00025,0.006,0.99875,0.02,0.0,0.0,-150.0,-7440.0,3410.0
32.760306,35.0225542,470.68,0.0,0.006,0.99875,-0.04,0.02,0.0,-90.0,-7390.0,3220.0
32.760306,35.0225542,470.68,0.00025,0.006,0.999,0.0,0.0,0.0,-120.0,-7370.0,3130.0
32.760306,35.0225542,470.68,0.0,0.00575,0.99875,0.0,-0.02,0.02,-120.0,-7350.0,3320.0
32.760306,35.0225542,470.68,0.0,0.00575,0.99875,-0.02,0.02,0.02,-210.0,-7360.0,3280.0
32.760306,35.0225542,470.68,0.0,0.006,0.99875,-0.06,-0.02,0.02,-200.0,-7370.0,3240.0
32.760306,35.0225542,470.68,0.00025,0.00575,0.99875,-0.06,-0.02,0.0,-170.0,-7290.0,3280.0
32.760306,35.0225542,470.68,0.0,0.00575,0.9985,-0.02,-0.04,0.0,-240.0,-7410.0,3330.0
32.760306,35.0225542,470.68,0.0,0.006,0.99875,0.0,-0.02,-0.02,-230.0,-7410.0,3320.0
32.760306,35.0225542,470.68,0.0,0.006,0.99875,-0.02,0.02,0.04,-220.0,-7400.0,3240.0
32.760306,35.0225542,470.68,0.0,0.00575,0.99875,0.02,0.0,0.04,-220.0,-7450.0,3410.0
32.760306,35.0225542,470.68,-0.00025,0.006,0.999,-0.02,-0.04,-0.04,-230.0,-7410.0,3280.0
32.760306,35.0225542,470.68,0.00025,0.006,0.99875,0.08,0.0,-0.02,-260.0,-7420.0,3230.0
32.760306,35.0225542,470.68,0.00025,0.00575,0.999,-0.04,0.0,-0.02,-270.0,-7370.0,3390.0
32.760306,35.0225542,470.68,0.00025,0.00575,0.99875,-0.06,0.04,-0.04,-310.0,-7460.0,3340.0
32.760306,35.0225542,470.68,0.0,0.006,0.99875,0.04,0.06,0.0,-290.0,-7490.0,3320.0
32.760306,35.0225542,470.68,0.00025,0.006,0.99875,0.0,-0.02,0.02,-240.0,-7370.0,3240.0
32.760306,35.0225542,470.68,0.00025,0.00575,0.999,-0.1,-0.02,0.02,-270.0,-7430.0,3270.0
32.760306,35.0225542,470.68,0.0,0.006,0.999,0.04,-0.04,-0.02,-250.0,-7410.0,3200.0
32.760306,35.0225542,470.68,0.0005,0.006,0.999,0.02,0.02,0.02,-240.0,-7380.0,3100.0
32.760306,35.0225542,470.68,0.0,0.00575,0.999,0.06,0.02,0.04,-250.0,-7400.0,3310.0
32.7603059,35.0225543,470.69,0.0,0.006,0.99875,-0.02,0.04,0.0,-190.0,-7420.0,3120.0
32.7603059,35.0225543,470.69,0.00025,0.006,0.99875,-0.04,0.04,0.0,-210.0,-7430.0,3060.0
32.7603059,35.0225543,470.69,0.00025,0.00575,0.999,-0.04,0.06,0.0,-230.0,-7370.0,3250.0
32.7603059,35.0225543,470.69,0.00025,0.00575,0.999,0.02,-0.04,0.02,-310.0,-7490.0,3280.0
32.7603059,35.0225543,470.69,0.00025,0.006,0.999,0.02,0.0,-0.02,-280.0,-7500.0,3270.0
32.7603059,35.0225543,470.69,0.00025,0.006,0.99875,0.04,0.02,0.0,-290.0,-7340.0,3200.0
32.7603059,35.0225543,470.69,0.0,0.00575,0.999,-0.02,-0.02,0.0,-250.0,-7450.0,3290.0
32.7603059,35.0225543,470.69,0.0,0.006,0.999,0.0,0.02,0.06,-200.0,-7440.0,3130.0
32.7603059,35.0225543,470.69,0.00025,0.006,0.99875,-0.04,0.02,-0.04,-180.0,-7390.0,2990.0
32.7603059,35.0225543,470.69,0.0,0.00575,0.99875,0.0,-0.02,-0.02,-140.0,-7360.0,3120.0
32.7603059,35.0225543,470.69,0.0,0.00575,0.99875,-0.02,0.0,-0.02,-150.0,-7410.0,3010.0
32.7603059,35.0225543,470.69,0.00025,0.006,0.99875,-0.04,0.06,0.02,-150.0,-7450.0,2980.0
32.7603059,35.0225543,470.69,0.00025,0.006,0.99875,0.0,-0.04,0.0,-120.0,-7360.0,3060.0
32.7603059,35.0225543,470.69,0.0,0.00575,0.99875,0.02,0.02,0.02,-180.0,-7450.0,3070.0
32.7603059,35.0225543,470.69,0.0,0.006,0.99875,-0.06,-0.06,0.0,-250.0,-7440.0,3150.0
32.7603059,35.0225543,470.69,0.00025,0.006,0.99875,-0.04,0.0,-0.02,-230.0,-7400.0,3110.0
32.7603059,35.0225543,470.69,0.0,0.00575,0.999,0.02,0.02,-0.04,-270.0,-7500.0,3310.0
32.7603059,35.0225543,470.69,0.0,0.00575,0.999,0.02,0.02,0.02,-300.0,-7500.0,3270.0
32.7603059,35.0225543,470.69,0.0,0.006,0.99875,0.08,0.0,-0.04,-340.0,-7400.0,3160.0
32.7603059,35.0225543,470.69,0.0,0.00575,0.99875,-0.02,-0.04,0.02,-270.0,-7350.0,3290.0
32.7603059,35.0225544,470.69,0.0,0.00575,0.99875,0.0,0.04,-0.02,-250.0,-7440.0,3150.0
32.7603059,35.0225544,470.69,-0.00025,0.006,0.99875,0.0,-0.08,-0.04,-260.0,-7470.0,3160.0
32.7603059,35.0225544,470.69,0.0,0.00575,0.99875,0.02,0.02,-0.06,-270.0,-7380.0,3230.0
32.7603059,35.0225544,470.69,0.0,0.00575,0.999,0.04,0.04,-0.02,-310.0,-7500.0,3340.0
32.7603059,35.0225544,470.69,0.0,0.006,0.99875,0.04,0.04,-0.04,-310.0,-7480.0,3310.0
32.7603059,35.0225544,470.69,0.00025,0.00575,0.99875,-0.02,-0.06,0.02,-450.0,-7520.0,3280.0
32.7603059,35.0225544,470.69,0.00025,0.0055,0.99875,0.0,0.0,0.02,-550.0,-7650.0,3540.0
32.7603059,35.0225544,470.69,0.0,0.006,0.99875,-0.04,0.02,0.0,-670.0,-7680.0,3490.0
32.7603059,35.0225544,470.69,0.00025,0.006,0.99875,-0.04,0.02,-0.02,-680.0,-7710.0,3420.0
32.7603059,35.0225544,470.69,0.00025,0.00575,0.999,0.02,0.02,0.0,-670.0,-7620.0,3500.0
32.7603059,35.0225544,470.69,0.0,0.00575,0.99875,-0.04,-0.06,0.04,-670.0,-7680.0,3390.0
32.7603059,35.0225544,470.69,0.0,0.006,0.99875,0.04,0.04,0.02,-680.0,-7670.0,3390.0
32.7603059,35.0225544,470.69,0.00025,0.00575,0.999,0.02,-0.02,-0.02,-540.0,-7490.0,3270.0
32.7603059,35.0225544,470.69,0.00025,0.00575,0.999,0.04,-0.04,-0.06,-450.0,-7500.0,3320.0
32.7603059,35.0225544,470.69,0.0,0.006,0.999,-0.02,-0.04,-0.04,-410.0,-7430.0,3250.0
32.7603059,35.0225544,470.69,0.0,0.006,0.99875,0.0,-0.04,0.06,-330.0,-7390.0,3080.0
32.7603059,35.0225544,470.69,0.00025,0.00575,0.99875,-0.06,0.02,-0.04,-270.0,-7390.0,3220.0
32.7603059,35.0225544,470.69,-0.00025,0.00575,0.999,-0.06,0.02,0.04,-280.0,-7410.0,3070.0
32.7603059,35.0225544,470.69,0.0,0.00625,0.99875,-0.04,-0.02,0.0,-310.0,-7450.0,3100.0
32.7603059,35.0225544,470.69,0.0,0.00575,0.99875,0.06,0.02,-0.02,-240.0,-7370.0,3150.0
32.7603059,35.0225545,470.7,0.0,0.00575,0.99875,-0.04,-0.02,0.02,-230.0,-7470.0,3070.0
32.7603059,35.0225545,470.7,0.0,0.006,0.99875,-0.04,0.0,0.08,-240.0,-7480.0,3090.0
32.7603059,35.0225545,470.7,0.00025,0.00575,0.99875,0.02,0.02,0.02,-270.0,-7400.0,3070.0
32.7603059,35.0225545,470.7,0.00025,0.006,0.999,-0.02,-0.04,0.02,-300.0,-7440.0,3220.0
32.7603059,35.0225545,470.7,0.0,0.00575,0.99875,0.06,0.06,-0.02,-330.0,-7440.0,3170.0
32.7603059,35.0225545,470.7,0.0,0.006,0.99875,-0.08,0.04,0.06,-300.0,-7430.0,3040.0
32.7603059,35.0225545,470.7,0.0,0.00575,0.999,-0.02,0.0,0.02,-290.0,-7330.0,3140.0
32.7603059,35.0225545,470.7,0.0,0.00575,0.99875,-0.06,0.06,0.0,-300.0,-7390.0,3040.0
32.7603059,35.0225545,470.7,0.00025,0.006,0.99875,-0.02,-0.04,0.04,-240.0,-7420.0,2930.0
32.7603059,35.0225545,470.7,0.00025,0.00575,0.99875,0.04,-0.04,0.02,-170.0,-7310.0,2910.0
32.7603059,35.0225545,470.7,0.0,0.00575,0.99875,-0.02,0.02,-0.04,-190.0,-7360.0,2880.0
32.7603059,35.0225545,470.7,-0.00025,0.00575,0.99875,-0.06,0.0,-0.06,-150.0,-7370.0,2870.0
32.7603059,35.0225545,470.7,0.0,0.006,0.999,0.02,0.04,-0.06,-140.0,-7300.0,2760.0
32.7603059,35.0225545,470.7,0.0005,0.00575,0.999,-0.04,-0.06,0.06,-160.0,-7390.0,2960.0
32.7603059,35.0225545,470.7,0.0,0.006,0.99875,-0.06,-0.04,0.02,-200.0,-7410.0,2930.0
32.7603059,35.0225545,470.7,0.00025,0.006,0.99875,-0.08,-0.02,0.0,-210.0,-7410.0,2880.0
32.7603059,35.0225545,470.7,0.00025,0.00575,0.999,0.0,-0.02,-0.06,-200.0,-7360.0,3060.0
32.7603059,35.0225545,470.7,0.0,0.00575,0.99875,-0.04,0.04,-0.02,-300.0,-7410.0,3040.0
32.7603059,35.0225545,470.7,0.0,0.006,0.99875,-0.08,0.02,-0.02,-310.0,-7430.0,3060.0
