Lat_GNSS,Long_GNSS,Height_GNSS,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Magn_X,Magn_Y,Magn_Z
32.7603066,35.0225535,470.52,0.004,0.00675,0.9985,0.02,-0.08,-0.04,120.0,-6200.0,2620.0
32.7603066,35.0225535,470.52,0.004,0.00625,0.99825,-0.04,-0.08,0.04,20.0,-6330.0,2840.0
32.7603066,35.0225535,470.52,0.004,0.00625,0.99875,-0.04,-0.1,0.0,-60.0,-6310.0,2810.0
32.7603066,35.0225535,470.52,0.00425,0.006,0.99875,-0.08,-0.08,0.06,-70.0,-6280.0,2690.0
32.7603066,35.0225535,470.52,0.00425,0.00575,0.999,-0.04,-0.08,-0.04,-60.0,-6320.0,2890.0
32.7603066,35.0225535,470.52,0.00425,0.0055,0.99925,-0.02,-0.06,0.06,-40.0,-6360.0,2760.0
32.7603066,35.0225535,470.52,0.00425,0.0055,0.99925,-0.06,-0.04,0.0,110.0,-6250.0,2600.0
32.7603066,35.0225535,470.52,0.00425,0.0055,0.999,0.02,-0.02,0.0,240.0,-6120.0,2670.0
32.7603066,35.0225535,470.52,0.00425,0.0055,0.99875,-0.04,0.0,0.04,250.0,-6130.0,2590.0
32.7603066,35.0225535,470.52,0.00425,0.00575,0.99875,0.0,0.06,0.02,320.0,-6120.0,2520.0
32.7603066,35.0225535,470.52,0.00425,0.00625,0.99825,0.04,0.02,0.06,410.0,-6040.0,2460.0
32.7603066,35.0225535,470.52,0.004,0.00625,0.99875,0.08,0.04,0.02,350.0,-6110.0,2570.0
32.7603066,35.0225535,470.52,0.004,0.0065,0.99875,0.0,0.06,0.0,290.0,-6020.0,2580.0
32.7603066,35.0225535,470.52,0.004,0.0065,0.999,-0.02,-0.02,0.04,240.0,-5890.0,2550.0
32.7603066,35.0225535,470.52,0.00375,0.0065,0.999,0.04,0.0,0.0,310.0,-5900.0,2600.0
32.7603066,35.0225535,470.52,0.00325,0.0065,0.99875,-0.04,0.0,-0.02,360.0,-5920.0,2440.0
32.7603066,35.0225535,470.52,0.0035,0.00625,0.9985,-0.02,-0.06,-0.02,400.0,-5880.0,2300.0
32.7603066,35.0225535,470.52,0.00375,0.006,0.998,0.04,-0.1,0.0,440.0,-5840.0,2420.0
32.7603066,35.0225535,470.52,0.00375,0.0055,0.99825,-0.04,-0.08,0.02,420.0,-5840.0,2290.0
32.7603066,35.0225535,470.52,0.004,0.0055,0.99875,-0.02,-0.08,-0.02,440.0,-5920.0,2270.0
32.7603066,35.0225535,470.52,0.00375,0.0055,0.99925,0.04,-0.08,-0.02,490.0,-5920.0,2350.0
32.7603066,35.0225535,470.52,0.004,0.00575,0.9995,-0.02,-0.12,-0.02,420.0,-5990.0,2370.0
32.7603066,35.0225535,470.52,0.00425,0.00625,0.999,0.06,-0.06,0.02,440.0,-6040.0,2370.0
32.7603066,35.0225535,470.52,0.0045,0.00675,0.999,0.0,-0.02,0.06,470.0,-5970.0,2310.0
32.7603066,35.0225535,470.52,0.00475,0.0065,0.99875,-0.04,-0.04,0.0,450.0,-6030.0,2360.0
32.7603066,35.0225535,470.52,0.00475,0.00675,0.9985,-0.04,0.0,0.02,500.0,-6080.0,2340.0
32.7603066,35.0225535,470.52,0.00475,0.00675,0.99875,0.02,0.0,0.0,520.0,-6020.0,2200.0
32.7603066,35.0225535,470.52,0.0045,0.00625,0.99875,-0.08,0.0,-0.02,440.0,-5970.0,2400.0
32.7603066,35.0225535,470.52,0.00425,0.006,0.999,-0.04,0.1,-0.02,320.0,-5940.0,2460.0
32.7603066,35.0225535,470.52,0.004,0.00625,0.999,-0.02,0.04,-0.02,250.0,-5930.0,2480.0
32.7603066,35.0225535,470.52,0.00375,0.00575,0.99875,-0.1,0.1,0.0,280.0,-5860.0,2600.0
32.7603066,35.0225535,470.52,0.0035,0.0055,0.9985,0.02,0.08,-0.02,170.0,-5880.0,2610.0
32.7603066,35.0225535,470.52,0.00325,0.006,0.99825,-0.04,0.0,0.02,160.0,-5900.0,2610.0
32.7603066,35.0225535,470.52,0.00325,0.00575,0.99875,0.02,-0.04,0.02,160.0,-5830.0,2690.0
32.7603066,35.0225535,470.52,0.003,0.00575,0.99875,-0.02,0.02,0.0,150.0,-5980.0,2700.0
32.7603066,35.0225535,470.52,0.00325,0.006,0.999,0.04,-0.06,-0.06,170.0,-6000.0,2670.0
32.7603066,35.0225535,470.52,0.00375,0.00625,0.999,-0.02,-0.12,0.0,210.0,-5890.0,2550.0
32.7603066,35.0225535,470.52,0.00375,0.006,0.9985,0.0,-0.1,0.02,220.0,-5970.0,2640.0
32.7603066,35.0225535,470.52,0.004,0.0065,0.99875,-0.04,-0.14,0.04,240.0,-6000.0,2590.0
32.7603066,35.0225535,470.52,0.0045,0.0065,0.999,-0.02,-0.16,0.02,270.0,-5970.0,2460.0
32.7603066,35.0225535,470.52,0.00475,0.0065,0.999,-0.02,-0.14,0.04,280.0,-5990.0,2620.0
32.7603066,35.0225535,470.52,0.0045,0.0065,0.999,-0.02,-0.12,-0.04,250.0,-6030.0,2560.0
32.7603066,35.0225535,470.52,0.00475,0.0065,0.999,0.04,-0.06,-0.02,240.0,-6040.0,2510.0
32.7603066,35.0225535,470.52,0.005,0.006,0.99875,-0.02,-0.04,0.0,260.0,-5950.0,2640.0
32.7603066,35.0225535,470.52,0.00475,0.00575,0.99875,0.02,0.04,0.06,230.0,-6050.0,2600.0
32.7603066,35.0225535,470.52,0.0045,0.00575,0.9985,0.0,0.02,0.0,320.0,-6080.0,2510.0
32.7603066,35.0225535,470.52,0.00475,0.0055,0.999,-0.04,-0.02,0.02,330.0,-5960.0,2510.0
32.7603066,35.0225535,470.52,0.00425,0.0055,0.999,0.02,0.06,0.0,300.0,-6070.0,2540.0
32.7603066,35.0225535,470.52,0.004,0.00575,0.999,-0.04,0.1,-0.04,280.0,-6070.0,2560.0
32.7603066,35.0225535,470.52,0.00425,0.00575,0.99875,0.08,0.02,0.02,290.0,-5950.0,2460.0
32.7603066,35.0225535,470.52,0.004,0.006,0.99875,-0.06,0.06,0.02,320.0,-5970.0,2520.0
32.7603066,35.0225535,470.52,0.00375,0.0065,0.99875,-0.02,0.02,0.04,290.0,-6010.0,2520.0
