,Time_Sample [sec],Lat_GNSS [deg],Long_GNSS [deg],Height_GNSS [m],Acc_X [g],Acc_Y [g],Acc_Z [g],Gyro_X [dps],Gyro_Y [dps],Gyro_Z [dps],Magn_X [nT],Magn_Y [nT],Magn_Z [nT]
62,0.62,32.7603064,35.0225533,470.33,0.0025,0.006,0.99875,-0.08,0.04,0.0,-220.0,-6520.0,2950.0
63,0.63,32.7603064,35.0225533,470.33,0.003,0.00625,0.99875,-0.04,-0.02,-0.02,-150.0,-6510.0,2850.0
64,0.64,32.7603064,35.0225533,470.33,0.00275,0.00575,0.99875,-0.02,0.02,-0.04,-100.0,-6390.0,2880.0
65,0.65,32.7603064,35.0225533,470.33,0.0025,0.006,0.99875,-0.08,0.0,-0.02,-120.0,-6450.0,2850.0
66,0.66,32.7603064,35.0225533,470.33,0.0025,0.00625,0.99875,0.0,-0.04,0.0,-50.0,-6440.0,2720.0
67,0.67,32.7603064,35.0225533,470.33,0.00275,0.006,0.999,0.0,0.0,0.02,30.0,-6430.0,2780.0
68,0.68,32.7603064,35.0225533,470.33,0.0025,0.00625,0.99875,0.04,0.02,0.0,20.0,-6470.0,2690.0
69,0.6900000000000001,32.7603064,35.0225533,470.33,0.00275,0.006,0.99875,0.0,0.06,0.0,20.0,-6450.0,2610.0
70,0.7000000000000001,32.7603064,35.0225533,470.33,0.003,0.006,0.999,0.04,0.02,0.02,40.0,-6380.0,2730.0
71,0.71,32.7603064,35.0225533,470.33,0.0025,0.006,0.999,0.0,-0.04,0.02,10.0,-6420.0,2680.0
72,0.72,32.7603064,35.0225533,470.33,0.003,0.006,0.99875,0.04,-0.04,-0.02,-40.0,-6420.0,2680.0
73,0.73,32.7603064,35.0225533,470.33,0.003,0.00575,0.99875,0.0,-0.04,0.0,-100.0,-6380.0,2880.0
74,0.74,32.7603064,35.0225533,470.33,0.0025,0.00625,0.99875,-0.06,0.0,0.0,-150.0,-6390.0,2850.0
75,0.75,32.7603064,35.0225533,470.33,0.003,0.006,0.999,0.0,0.02,0.04,-140.0,-6410.0,2800.0
76,0.76,32.7603064,35.0225533,470.33,0.00275,0.006,0.99875,0.0,-0.04,0.0,-80.0,-6440.0,2900.0
77,0.77,32.7603064,35.0225533,470.33,0.0025,0.006,0.999,-0.06,-0.02,0.04,-80.0,-6470.0,2830.0
78,0.78,32.7603064,35.0225533,470.33,0.00275,0.006,0.99875,-0.02,-0.04,-0.02,-110.0,-6400.0,2770.0
79,0.79,32.7603064,35.0225533,470.33,0.00275,0.006,0.99875,0.02,0.04,0.08,-150.0,-6380.0,2930.0
80,0.8,32.7603064,35.0225533,470.33,0.0025,0.006,0.99875,0.0,0.04,-0.02,-170.0,-6400.0,2910.0
81,0.81,32.7603064,35.0225533,470.33,0.00275,0.006,0.99875,0.04,0.0,0.08,-170.0,-6370.0,2830.0
82,0.8200000000000001,32.7603064,35.0225533,470.33,0.00275,0.00575,0.999,0.0,0.04,-0.02,-180.0,-6400.0,2960.0
83,0.8300000000000001,32.7603064,35.0225533,470.33,0.0025,0.006,0.99875,0.02,-0.02,-0.06,-150.0,-6390.0,2870.0
84,0.84,32.7603064,35.0225533,470.33,0.00275,0.00625,0.99875,0.0,0.0,0.06,-150.0,-6350.0,2820.0
85,0.85,32.7603064,35.0225533,470.33,0.00275,0.00575,0.99875,0.06,0.04,0.02,-170.0,-6390.0,2940.0
86,0.86,32.7603064,35.0225533,470.33,0.00275,0.006,0.999,-0.06,0.04,-0.02,-160.0,-6340.0,2870.0
87,0.87,32.7603064,35.0225533,470.33,0.00275,0.006,0.99875,0.04,0.0,-0.02,-100.0,-6280.0,2750.0
88,0.88,32.7603064,35.0225532,470.34,0.0025,0.006,0.99875,0.04,0.06,0.0,0.0,-6350.0,2710.0
89,0.89,32.7603064,35.0225532,470.34,0.00275,0.006,0.999,-0.04,0.02,0.04,30.0,-6390.0,2650.0
90,0.9,32.7603064,35.0225532,470.34,0.00275,0.006,0.999,0.0,0.02,-0.02,-10.0,-6350.0,2700.0
91,0.91,32.7603064,35.0225532,470.34,0.00275,0.00575,0.99875,0.02,-0.04,0.02,-80.0,-6430.0,2880.0
92,0.92,32.7603064,35.0225532,470.34,0.00275,0.00625,0.999,0.04,0.02,0.06,-90.0,-6370.0,2840.0
93,0.93,32.7603064,35.0225532,470.34,0.00275,0.006,0.99875,0.0,-0.02,-0.06,-110.0,-6280.0,2810.0
94,0.9400000000000001,32.7603064,35.0225532,470.34,0.00275,0.00575,0.99875,-0.02,-0.06,0.04,-110.0,-6440.0,2910.0
95,0.9500000000000001,32.7603064,35.0225532,470.34,0.00225,0.00625,0.99875,0.0,0.0,-0.04,-70.0,-6450.0,2860.0
96,0.96,32.7603064,35.0225532,470.34,0.00275,0.006,0.99875,-0.06,-0.02,0.04,-50.0,-6370.0,2850.0
97,0.97,32.7603064,35.0225532,470.34,0.0025,0.006,0.99925,-0.08,-0.06,-0.04,-40.0,-6400.0,2780.0
98,0.98,32.7603064,35.0225532,470.34,0.00275,0.006,0.999,0.0,0.0,-0.02,-50.0,-6400.0,2770.0
99,0.99,32.7603064,35.0225532,470.34,0.003,0.006,0.999,0.02,0.06,0.0,-30.0,-6380.0,2840.0
100,1.0,32.7603064,35.0225532,470.34,0.00275,0.006,0.99875,-0.02,-0.02,0.0,-60.0,-6500.0,2900.0
101,1.01,32.7603064,35.0225532,470.34,0.0025,0.006,0.99875,0.0,-0.04,-0.04,-50.0,-6470.0,2820.0
102,1.02,32.7603064,35.0225532,470.34,0.00275,0.006,0.99875,0.06,0.04,0.0,-40.0,-6400.0,2880.0
103,1.03,32.7603064,35.0225532,470.34,0.0025,0.00575,0.99875,0.02,0.02,-0.02,-40.0,-6470.0,2840.0
104,1.04,32.7603064,35.0225532,470.34,0.00275,0.006,0.99875,0.02,0.0,0.02,-10.0,-6450.0,2780.0
105,1.05,32.7603064,35.0225532,470.34,0.003,0.006,0.99875,-0.02,-0.02,0.02,30.0,-6410.0,2840.0
106,1.06,32.7603064,35.0225532,470.34,0.0025,0.006,0.999,0.06,0.02,-0.02,-50.0,-6390.0,2820.0
107,1.07,32.7603064,35.0225532,470.33,0.0025,0.006,0.99875,0.0,0.0,0.0,40.0,-6350.0,2650.0
108,1.08,32.7603064,35.0225532,470.33,0.003,0.00575,0.99875,-0.02,0.04,-0.02,130.0,-6280.0,2660.0
109,1.09,32.7603064,35.0225532,470.33,0.0025,0.006,0.999,0.0,0.02,0.04,120.0,-6400.0,2650.0
110,1.1,32.7603064,35.0225532,470.33,0.00275,0.006,0.99875,0.0,-0.02,0.0,140.0,-6430.0,2620.0
111,1.11,32.7603064,35.0225532,470.33,0.00275,0.006,0.99875,0.02,0.02,0.02,170.0,-6380.0,2700.0
112,1.12,32.7603064,35.0225532,470.33,0.00275,0.006,0.999,0.0,-0.02,0.02,160.0,-6430.0,2650.0
113,1.1300000000000001,32.7603064,35.0225532,470.33,0.00275,0.00625,0.99875,-0.02,0.02,-0.02,180.0,-6420.0,2580.0
114,1.1400000000000001,32.7603064,35.0225532,470.33,0.003,0.006,0.99875,0.06,-0.02,-0.04,190.0,-6410.0,2730.0
115,1.1500000000000001,32.7603064,35.0225532,470.33,0.0025,0.006,0.999,-0.02,0.0,0.02,100.0,-6480.0,2800.0
116,1.16,32.7603064,35.0225532,470.33,0.00275,0.006,0.99875,0.08,0.02,0.08,50.0,-6450.0,2780.0
117,1.17,32.7603064,35.0225532,470.33,0.00275,0.006,0.999,-0.02,-0.02,0.0,60.0,-6360.0,2860.0
118,1.18,32.7603064,35.0225532,470.33,0.0025,0.006,0.99875,-0.04,-0.02,-0.02,30.0,-6390.0,2820.0
119,1.19,32.7603064,35.0225532,470.33,0.00275,0.00625,0.99875,0.02,-0.02,-0.04,0.0,-6410.0,2830.0
120,1.2,32.7603064,35.0225532,470.33,0.003,0.006,0.99875,-0.04,0.0,0.04,10.0,-6390.0,2960.0
121,1.21,32.7603064,35.0225532,470.33,0.00275,0.006,0.999,0.02,-0.04,0.0,-10.0,-6440.0,2930.0
122,1.22,32.7603064,35.0225532,470.33,0.00275,0.006,0.99875,-0.1,0.02,0.0,20.0,-6420.0,2840.0
123,1.23,32.7603064,35.0225532,470.33,0.0025,0.00575,0.99875,-0.02,0.02,0.04,40.0,-6400.0,2930.0
124,1.24,32.7603064,35.0225532,470.33,0.0025,0.00625,0.99875,0.0,0.0,-0.02,30.0,-6430.0,2870.0
125,1.25,32.7603064,35.0225532,470.33,0.00275,0.006,0.99875,0.04,0.0,0.04,10.0,-6400.0,2780.0
126,1.26,32.7603064,35.0225532,470.33,0.003,0.006,0.99875,-0.04,-0.02,0.06,-40.0,-6350.0,2960.0
127,1.27,32.7603064,35.0225533,470.34,0.00275,0.006,0.99875,-0.06,0.04,0.04,-60.0,-6320.0,2940.0
128,1.28,32.7603064,35.0225533,470.34,0.003,0.00625,0.99875,0.06,0.0,0.0,-10.0,-6270.0,2810.0
129,1.29,32.7603064,35.0225533,470.34,0.0025,0.006,0.99875,0.02,-0.04,0.0,-80.0,-6230.0,2960.0
130,1.3,32.7603064,35.0225533,470.34,0.00275,0.006,0.999,0.02,0.04,-0.02,-150.0,-6180.0,2960.0
131,1.31,32.7603064,35.0225533,470.34,0.003,0.006,0.999,-0.06,0.0,0.06,-170.0,-6160.0,2940.0
132,1.32,32.7603064,35.0225533,470.34,0.003,0.00575,0.999,0.04,0.06,0.02,-160.0,-6280.0,3080.0
133,1.33,32.7603064,35.0225533,470.34,0.0025,0.00625,0.999,0.04,0.04,-0.04,-130.0,-6370.0,3040.0
134,1.34,32.7603064,35.0225533,470.34,0.003,0.006,0.99875,0.06,0.0,0.04,-110.0,-6320.0,2950.0
135,1.35,32.7603064,35.0225533,470.34,0.0025,0.006,0.99875,-0.06,0.0,-0.04,-110.0,-6380.0,3030.0
136,1.36,32.7603064,35.0225533,470.34,0.00275,0.006,0.99875,-0.02,0.06,-0.06,-90.0,-6390.0,2980.0
137,1.37,32.7603064,35.0225533,470.34,0.003,0.006,0.99875,-0.02,-0.02,-0.02,-20.0,-6350.0,2840.0
138,1.3800000000000001,32.7603064,35.0225533,470.34,0.00275,0.00575,0.99875,-0.02,0.04,-0.04,10.0,-6440.0,2890.0
139,1.3900000000000001,32.7603064,35.0225533,470.34,0.00275,0.00625,0.99875,-0.04,0.04,-0.04,-20.0,-6400.0,2870.0
140,1.4000000000000001,32.7603064,35.0225533,470.34,0.003,0.006,0.99875,-0.04,0.0,-0.02,-40.0,-6300.0,2860.0
141,1.41,32.7603064,35.0225533,470.34,0.0025,0.006,0.999,-0.02,-0.06,0.02,-70.0,-6430.0,2950.0
142,1.42,32.7603064,35.0225533,470.34,0.0025,0.00625,0.9985,0.02,0.02,0.02,-50.0,-6480.0,2940.0
143,1.43,32.7603064,35.0225533,470.34,0.003,0.006,0.999,0.08,-0.02,0.02,-20.0,-6370.0,2900.0
144,1.44,32.7603064,35.0225533,470.34,0.00275,0.00575,0.99875,0.06,0.06,0.02,-80.0,-6380.0,2930.0
145,1.45,32.7603064,35.0225533,470.34,0.00275,0.00625,0.999,0.0,0.02,0.02,-70.0,-6360.0,2880.0
146,1.46,32.7603064,35.0225533,470.34,0.003,0.00625,0.999,-0.02,0.0,0.02,-50.0,-6300.0,2880.0
147,1.47,32.7603064,35.0225532,470.33,0.0025,0.006,0.999,-0.06,0.04,0.02,-60.0,-6390.0,2890.0
148,1.48,32.7603064,35.0225532,470.33,0.00275,0.00625,0.999,0.02,0.0,0.0,20.0,-6350.0,2750.0
149,1.49,32.7603064,35.0225532,470.33,0.00275,0.006,0.999,-0.02,0.02,0.0,70.0,-6250.0,2720.0
150,1.5,32.7603064,35.0225532,470.33,0.0025,0.006,0.99875,-0.04,-0.02,0.0,50.0,-6300.0,2700.0
151,1.51,32.7603064,35.0225532,470.33,0.003,0.00625,0.99875,0.04,0.02,0.0,80.0,-6320.0,2680.0
152,1.52,32.7603064,35.0225532,470.33,0.003,0.006,0.99875,0.0,-0.06,0.06,100.0,-6220.0,2730.0
153,1.53,32.7603064,35.0225532,470.33,0.0025,0.006,0.99875,0.0,0.0,-0.02,80.0,-6310.0,2700.0
154,1.54,32.7603064,35.0225532,470.33,0.0025,0.00625,0.99875,0.02,-0.02,-0.02,110.0,-6300.0,2650.0
155,1.55,32.7603064,35.0225532,470.33,0.003,0.006,0.99875,0.02,-0.08,0.02,140.0,-6260.0,2750.0
156,1.56,32.7603064,35.0225532,470.33,0.0025,0.006,0.999,0.04,-0.04,-0.02,110.0,-6340.0,2760.0
157,1.57,32.7603064,35.0225532,470.33,0.00275,0.00625,0.99875,0.02,0.04,0.0,90.0,-6300.0,2670.0
158,1.58,32.7603064,35.0225532,470.33,0.003,0.006,0.99875,-0.02,0.0,0.04,70.0,-6250.0,2830.0
159,1.59,32.7603064,35.0225532,470.33,0.0025,0.006,0.99875,0.0,-0.04,-0.04,-120.0,-6380.0,2950.0
160,1.6,32.7603064,35.0225532,470.33,0.00275,0.00625,0.99875,-0.02,-0.04,0.0,-260.0,-6440.0,3010.0
161,1.61,32.7603064,35.0225532,470.33,0.003,0.006,0.99875,-0.02,0.0,-0.04,-350.0,-6420.0,3170.0
162,1.62,32.7603064,35.0225532,470.33,0.0025,0.006,0.99875,-0.08,0.0,-0.02,-400.0,-6480.0,3140.0
163,1.6300000000000001,32.7603064,35.0225532,470.33,0.003,0.006,0.99875,-0.04,0.08,0.06,-380.0,-6510.0,3090.0
164,1.6400000000000001,32.7603064,35.0225532,470.33,0.00275,0.00575,0.99875,0.0,-0.02,-0.06,-340.0,-6530.0,3220.0
165,1.6500000000000001,32.7603064,35.0225532,470.33,0.0025,0.006,0.999,-0.08,-0.02,-0.06,-390.0,-6560.0,3180.0
166,1.6600000000000001,32.7603064,35.0225532,470.33,0.00275,0.006,0.99875,0.0,0.0,0.02,-250.0,-6510.0,3080.0
167,1.67,32.7603064,35.0225532,470.33,0.003,0.00575,0.999,0.0,0.0,-0.02,-90.0,-6400.0,3100.0
168,1.68,32.7603064,35.0225532,470.33,0.0025,0.00625,0.99875,-0.04,0.0,-0.04,20.0,-6360.0,2930.0
169,1.69,32.7603064,35.0225532,470.33,0.00275,0.00625,0.99875,0.04,0.04,0.08,40.0,-6350.0,2890.0
170,1.7,32.7603064,35.0225532,470.33,0.00275,0.00575,0.99875,0.02,0.0,-0.04,50.0,-6310.0,3060.0
171,1.71,32.7603064,35.0225532,470.33,0.00275,0.006,0.99875,-0.06,-0.02,0.0,90.0,-6340.0,2980.0
172,1.72,32.7603064,35.0225532,470.33,0.003,0.006,0.999,0.0,0.0,0.0,80.0,-6310.0,2910.0
173,1.73,32.7603064,35.0225532,470.33,0.00275,0.006,0.999,0.0,-0.04,0.02,80.0,-6340.0,3070.0
174,1.74,32.7603064,35.0225532,470.33,0.00275,0.00625,0.999,-0.04,0.0,0.02,60.0,-6430.0,3080.0
175,1.75,32.7603064,35.0225532,470.33,0.00275,0.00625,0.99875,0.0,0.02,0.02,100.0,-6420.0,2990.0
176,1.76,32.7603064,35.0225532,470.33,0.00275,0.006,0.99875,0.0,-0.02,0.0,110.0,-6420.0,3110.0
177,1.77,32.7603064,35.0225532,470.33,0.00275,0.006,0.9985,-0.04,0.0,-0.04,120.0,-6430.0,3040.0
178,1.78,32.7603064,35.0225532,470.33,0.00275,0.006,0.99875,-0.02,0.0,0.04,120.0,-6400.0,2950.0
179,1.79,32.7603064,35.0225532,470.33,0.00275,0.00575,0.99875,0.0,0.0,0.04,140.0,-6440.0,3080.0
180,1.8,32.7603064,35.0225532,470.33,0.0025,0.006,0.99875,0.04,0.0,-0.04,140.0,-6480.0,3050.0
181,1.81,32.7603064,35.0225532,470.33,0.00275,0.006,0.99875,0.0,-0.02,0.0,150.0,-6420.0,2960.0
182,1.82,32.7603064,35.0225532,470.33,0.0025,0.00575,0.99875,0.04,0.02,0.0,110.0,-6450.0,3110.0
183,1.83,32.7603064,35.0225532,470.33,0.00275,0.00625,0.99875,0.02,-0.06,0.0,110.0,-6410.0,3040.0
184,1.84,32.7603064,35.0225532,470.33,0.00275,0.006,0.99875,0.04,0.0,0.0,120.0,-6320.0,2960.0
185,1.85,32.7603064,35.0225532,470.33,0.0025,0.006,0.999,0.02,-0.02,-0.02,100.0,-6360.0,3050.0
186,1.86,32.7603064,35.0225532,470.33,0.0025,0.00625,0.99875,-0.02,0.04,0.0,70.0,-6350.0,3020.0
187,1.87,32.7603064,35.0225532,470.33,0.00275,0.006,0.99875,-0.04,-0.04,0.02,130.0,-6310.0,2940.0
188,1.8800000000000001,32.7603064,35.0225532,470.32,0.00275,0.006,0.999,0.08,0.04,0.02,200.0,-6360.0,2900.0
189,1.8900000000000001,32.7603064,35.0225532,470.32,0.00275,0.00625,0.99875,-0.06,0.0,0.06,230.0,-6360.0,2790.0
190,1.9000000000000001,32.7603064,35.0225532,470.32,0.003,0.006,0.999,0.08,-0.04,0.04,270.0,-6260.0,2740.0
191,1.9100000000000001,32.7603064,35.0225532,470.32,0.003,0.00575,0.99875,-0.02,0.0,0.0,260.0,-6340.0,2800.0
192,1.92,32.7603064,35.0225532,470.32,0.0025,0.006,0.999,-0.04,0.0,0.02,240.0,-6340.0,2760.0
193,1.93,32.7603064,35.0225532,470.32,0.00275,0.006,0.99875,-0.04,-0.02,-0.06,260.0,-6270.0,2760.0
194,1.94,32.7603064,35.0225532,470.32,0.00275,0.00575,0.99875,0.0,-0.08,0.02,230.0,-6360.0,2790.0
195,1.95,32.7603064,35.0225532,470.32,0.0025,0.00625,0.999,-0.04,0.0,-0.04,220.0,-6320.0,2740.0
196,1.96,32.7603064,35.0225532,470.32,0.00275,0.006,0.999,-0.02,-0.02,-0.02,240.0,-6240.0,2740.0
197,1.97,32.7603064,35.0225532,470.32,0.00275,0.006,0.99875,0.0,0.02,0.0,190.0,-6300.0,2730.0
198,1.98,32.7603064,35.0225532,470.32,0.00275,0.00625,0.99875,0.0,0.04,-0.02,180.0,-6300.0,2720.0
199,1.99,32.7603064,35.0225532,470.32,0.00275,0.006,0.99875,-0.02,0.06,0.02,120.0,-6270.0,2890.0
200,2.0,32.7603064,35.0225532,470.32,0.0025,0.006,0.999,-0.04,-0.02,-0.02,100.0,-6350.0,2920.0
201,2.0100000000000002,32.7603064,35.0225532,470.32,0.00275,0.00625,0.999,-0.04,0.02,0.02,70.0,-6330.0,2870.0
202,2.02,32.7603064,35.0225532,470.32,0.003,0.006,0.99875,-0.02,0.0,0.0,80.0,-6280.0,2970.0
203,2.0300000000000002,32.7603064,35.0225532,470.32,0.0025,0.00625,0.999,0.02,0.0,0.02,20.0,-6340.0,2980.0
204,2.04,32.7603064,35.0225532,470.32,0.00275,0.00625,0.99875,-0.06,-0.02,0.02,20.0,-6280.0,2870.0
205,2.05,32.7603064,35.0225532,470.32,0.003,0.00575,0.999,0.04,-0.04,0.0,100.0,-6250.0,2910.0
206,2.06,32.7603064,35.0225532,470.32,0.00225,0.006,0.99875,0.02,0.0,-0.04,30.0,-6330.0,2920.0
207,2.07,32.7603064,35.0225532,470.32,0.00275,0.00625,0.99875,0.0,0.06,0.02,70.0,-6320.0,2830.0
208,2.08,32.7603064,35.0225532,470.32,0.003,0.00575,0.99875,0.02,0.0,0.04,100.0,-6240.0,2870.0
209,2.09,32.7603064,35.0225532,470.32,0.0025,0.006,0.99875,-0.02,-0.02,0.04,40.0,-6280.0,2870.0
