SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
4102770496.0,0.0,0.0,0.0,0.0,0.0,0.0
4102778829.0,-0.3549350798130035,0.6924713253974915,9.988722801208496,1.870287299156189,-3.054138660430908,0.308023989200592
4102787162.0,-0.337615042924881,0.7061351537704468,9.984984397888184,1.7671645879745483,-3.085183620452881,0.4344046413898468
4102795495.0,-0.3495333790779114,0.6940817832946777,9.99968147277832,1.7459816932678225,-3.1080825328826904,0.5164214372634888
4102803828.0,-0.3538874387741089,0.6931533217430115,10.047310829162598,1.736068844795227,-3.0130279064178467,0.4589942097663879
4102812161.0,-0.3625604510307312,0.6808664202690125,9.968649864196776,1.67200767993927,-2.999990701675415,0.3885807693004608
4102820494.0,-0.3452056646347046,0.6779122352600098,10.008888244628906,1.6952654123306274,-3.0195088386535645,0.5230042338371277
4102828827.0,-0.335309088230133,0.6657644510269165,10.003384590148926,1.7343015670776367,-2.9967379570007324,0.4015415906906128
4102837160.0,-0.354610413312912,0.7012940049171448,10.008885383605955,1.6591492891311646,-2.965385675430298,0.4935223162174225
4102845493.0,-0.3373482227325439,0.6854049563407898,10.032666206359863,1.644728422164917,-3.0881292819976807,0.6134225726127625
4102853826.0,-0.3457610309123993,0.6786512732505798,10.005290985107422,1.6851990222930908,-3.029447078704834,0.4541788101196289
4102862159.0,-0.3505068123340606,0.673823356628418,10.005376815795898,1.7260792255401611,-3.045942544937134,0.4147328734397888
4102870492.0,-0.3348660469055176,0.6929189562797546,10.027173042297363,1.742472529411316,-3.0377461910247803,0.4228526353836059
4102878825.0,-0.341574102640152,0.6715701222419739,10.001713752746582,1.6918331384658811,-3.0064966678619385,0.4606848359107971
4102887158.0,-0.3571816682815552,0.6868975162506104,10.01645565032959,1.6654247045516968,-3.127856492996216,0.4315614402294159
4102895491.0,-0.3360976278781891,0.6820858120918274,10.016329765319824,1.717626690864563,-3.008417844772339,0.3556408584117889
4102903824.0,-0.3444749116897583,0.6828355193138123,10.027408599853516,1.8032549619674685,-3.067253589630127,0.4439587593078613
4102912157.0,-0.349556416273117,0.6778939366340637,9.976250648498535,1.7162691354751587,-3.0443034172058105,0.4278986155986786
4102920490.0,-0.331600934267044,0.6972120404243469,10.041930198669434,1.701874017715454,-3.0818026065826416,0.4969033598899841
4102928823.0,-0.3546615839004516,0.6758318543434143,10.027691841125488,1.6327155828475952,-3.093380212783813,0.443190336227417
4102937156.0,-0.350492388010025,0.6799910068511963,9.998377799987791,1.7888085842132568,-2.993356466293335,0.494521290063858
4102945489.0,-0.3606891632080078,0.6753091812133789,10.007723808288574,1.7917029857635498,-3.139434099197388,0.4458285570144653
4102953822.0,-0.3465807139873504,0.6854791045188904,10.031356811523438,1.7817134857177734,-3.01497483253479,0.4028478860855102
4102962155.0,-0.3754531741142273,0.667812168598175,10.004400253295898,1.746058225631714,-3.0081613063812256,0.4652953743934631
4102970488.0,-0.3380033075809479,0.6904390454292297,10.011159896850586,1.767523169517517,-3.1277289390563965,0.5082249045372009
4102978821.0,-0.3532611131668091,0.6914113759994507,10.029730796813965,1.7283589839935305,-3.066971778869629,0.5262829661369324
4102987154.0,-0.3548465371131897,0.6808657050132751,9.985932350158691,1.7772566080093384,-3.0082128047943115,0.4749263823032379
4102995487.0,-0.3610325157642364,0.6800655126571655,10.013558387756348,1.788219332695007,-3.001962661743164,0.3977763056755066
4103003820.0,-0.3526882827281952,0.6772853136062622,10.028180122375488,1.6770280599594116,-2.9689207077026367,0.4361208081245422
4103012153.0,-0.3518496751785278,0.6907967925071716,10.037277221679688,1.6999270915985107,-3.034518241882324,0.4378625154495239
4103020486.0,-0.3479926288127899,0.683832585811615,10.000732421875,1.7422930002212524,-3.051090717315674,0.4065106809139251
4103028819.0,-0.3320419788360595,0.6993790864944458,10.029714584350586,1.6911669969558716,-3.1380510330200195,0.3777715563774109
4103037152.0,-0.3476257026195526,0.6872689723968506,10.02649211883545,1.6742874383926392,-3.03582501411438,0.5085835456848145
4103045485.0,-0.3303130567073822,0.6879034638404846,10.026273727416992,1.6861722469329834,-3.0119521617889404,0.3526439666748047
4103053818.0,-0.3645937144756317,0.6994748115539551,10.01034927368164,1.6759268045425415,-2.9932541847229004,0.4935992062091827
4103062151.0,-0.3582856059074402,0.674527645111084,10.016073226928713,1.6376078128814695,-2.962439775466919,0.4200350344181061
4103070484.0,-0.3417204916477203,0.6857301592826843,9.98644733428955,1.741089105606079,-3.0771148204803467,0.4557668566703796
4103078817.0,-0.3453029990196228,0.6816686391830444,10.047086715698242,1.8254882097244265,-3.054805040359497,0.3630689978599548
4103087150.0,-0.3594269752502441,0.6731494665145874,10.029220581054688,1.70691978931427,-3.07368278503418,0.4806638956069946
4103095483.0,-0.3571508526802063,0.6773106455802917,10.007257461547852,1.7478258609771729,-3.034467458724976,0.4685996472835541
4103103816.0,-0.3435031771659851,0.6725202202796936,10.0108060836792,1.7354798316955566,-3.121760606765747,0.3938060998916626
4103112149.0,-0.3425557613372803,0.6823813319206238,10.00711441040039,1.6460859775543213,-3.011465549468994,0.4514380395412445
4103120482.0,-0.3576682806015014,0.6962517499923706,10.040342330932615,1.820134878158569,-3.067304849624634,0.4860429465770721
4103128815.0,-0.351623922586441,0.689626932144165,10.027575492858888,1.837347626686096,-3.097299098968506,0.4090209603309631
4103137148.0,-0.3507066369056701,0.6887127757072449,10.027655601501465,1.825744390487671,-2.996507167816162,0.53801429271698
4103145481.0,-0.3411610722541809,0.6947546005249023,10.009170532226562,1.7518985271453855,-3.0857982635498047,0.3934474885463714
4103153814.0,-0.3585862219333648,0.6846609711647034,10.011625289916992,1.7799975872039795,-3.015308141708374,0.4025405347347259
4103162147.0,-0.3552790880203247,0.6876205205917358,10.042763710021973,1.7320986986160278,-3.071812629699707,0.5247716307640076
4103170480.0,-0.3460701107978821,0.693347156047821,10.007790565490724,1.7595571279525757,-3.116330623626709,0.4952128529548645
4103178813.0,-0.3352704346179962,0.6726020574569702,10.044570922851562,1.84346890449524,-3.173680067062378,0.525796115398407
4103187146.0,-0.345817893743515,0.6896380186080933,10.015410423278809,1.753435134887695,-3.0915868282318115,0.5246691703796387
4103195479.0,-0.3378424346446991,0.6811577677726746,10.008135795593262,1.828715682029724,-3.050834894180298,0.5087371468544006
4103203812.0,-0.3505356311798095,0.6917901635169983,10.050552368164062,1.7466988563537598,-3.0982465744018555,0.5100690722465515
4103212145.0,-0.3623194694519043,0.7007450461387634,9.981252670288086,1.6957521438598633,-3.068739175796509,0.4957507252693176
4103220478.0,-0.352266252040863,0.6794931292533875,9.986945152282717,1.707585692405701,-3.049835443496704,0.3938316404819488
4103228811.0,-0.3399924635887146,0.6768055558204651,10.006954193115234,1.777896761894226,-3.055060863494873,0.3798462748527527
4103237144.0,-0.3512797355651855,0.6688351035118103,10.035001754760742,1.6946505308151243,-3.15454649925232,0.4226989150047302
4103245477.0,-0.3578519225120544,0.6931936144828796,10.022136688232422,1.6810239553451538,-3.063847064971924,0.4910121262073517
4103253810.0,-0.3557107746601105,0.6844640970230103,10.00588321685791,1.7448546886444092,-3.027116060256958,0.594775378704071
4103262143.0,-0.3401862680912018,0.6833375096321106,10.009272575378418,1.75789213180542,-3.1083128452301025,0.4870418608188629
4103270476.0,-0.3616337776184082,0.6839773058891296,9.995372772216797,1.7136820554733276,-3.084594488143921,0.3710862398147583
4103278809.0,-0.3396278619766235,0.687049150466919,10.031472206115724,1.821440935134888,-3.0890769958496094,0.4548192024230957
4103287142.0,-0.3617496788501739,0.6874477863311768,9.995637893676758,1.8103501796722408,-3.0128746032714844,0.3543345630168915
4103295475.0,-0.3479327857494354,0.6900949478149414,10.00083351135254,1.6578943729400637,-3.009263038635254,0.35658860206604
4103303808.0,-0.3557960093021393,0.6947812438011169,10.0213041305542,1.7608635425567627,-3.0414857864379883,0.4470837116241455
4103312141.0,-0.3521270155906677,0.674986720085144,9.997879981994627,1.7384766340255735,-3.0116450786590576,0.4783587157726288
4103320474.0,-0.3609209954738617,0.6857321858406067,10.043935775756836,1.803229570388794,-3.085977792739868,0.4353779852390289
4103328807.0,-0.3592513799667358,0.6932089328765869,10.009105682373049,1.7273601293563845,-3.123758554458618,0.4123251438140869
4103337140.0,-0.3464814722537994,0.6961891651153564,10.034488677978516,1.675337791442871,-3.08408260345459,0.4341485202312469
4103345473.0,-0.363943338394165,0.6933988928794861,10.035284042358398,1.79472553730011,-2.926426649093628,0.4913707375526428
4103353806.0,-0.330839067697525,0.6956294775009155,10.021478652954102,1.87663996219635,-3.024247407913208,0.4024124443531036
4103362139.0,-0.3490130007266998,0.692590057849884,10.000327110290527,1.7493627071380615,-2.938465118408203,0.425004243850708
4103370472.0,-0.3539336621761322,0.684207558631897,10.00082302093506,1.773465633392334,-2.978832960128784,0.4987987875938415
4103378805.0,-0.3742046952247619,0.6965613961219788,10.027117729187012,1.6999273300170898,-2.988310575485229,0.5165494680404663
4103387138.0,-0.3598698079586029,0.6746819615364075,10.0015869140625,1.7544087171554563,-3.071044445037842,0.4541019797325134
4103395471.0,-0.3411246240139007,0.6981253623962402,10.037299156188965,1.7527179718017578,-2.980369806289673,0.3433716297149658
4103403804.0,-0.3428249359130859,0.678507924079895,10.02509593963623,1.7986701726913452,-2.989386320114136,0.4393994212150574
4103412137.0,-0.3587659299373626,0.675599992275238,10.020428657531738,1.7288583517074585,-3.064141035079956,0.4873363971710205
4103420470.0,-0.3472345173358917,0.6706845760345459,10.014820098876951,1.82920241355896,-3.0560343265533447,0.505099892616272
4103428803.0,-0.3614605367183685,0.6841275691986084,10.000606536865234,1.7345318794250488,-3.073836088180542,0.3529001176357269
4103437136.0,-0.3449606597423553,0.7000234127044678,10.025517463684082,1.7881170511245728,-3.012746572494507,0.4021051228046417
4103445469.0,-0.3606173992156982,0.7118656635284424,10.026045799255373,1.7677280902862549,-3.0982723236083984,0.3771568238735199
4103453802.0,-0.350669801235199,0.6907173991203308,10.026334762573242,1.7815598249435425,-2.9620561599731445,0.3934731185436249
4103462135.0,-0.3450417220592499,0.6911109685897827,10.01347541809082,1.785299301147461,-3.120607852935791,0.4410642981529236
4103470468.0,-0.3408567607402801,0.6964017748832703,10.048236846923828,1.7645263671875,-3.0154874324798584,0.451771080493927
