SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
617099075.0,0.0,0.0,0.0,0.0,0.0,0.0
617107408.0,-0.6531999111175537,0.6504132747650146,9.439270973205566,1.8246171474456787,0.7321188449859619,1.1968122720718384
617115741.0,-0.5347938537597656,0.9358327388763428,10.055449485778809,2.4155375957489014,0.6652401089668274,1.3363332748413086
617124074.0,-0.7057201862335205,0.5695180296897888,9.991594314575195,1.367069959640503,0.7015097737312317,1.0801138877868652
617132407.0,-0.6635957360267639,0.3551747798919678,9.823409080505373,1.7466986179351809,0.5627062916755676,1.352597951889038
617140740.0,-0.6318277716636658,0.6883513927459717,9.88909912109375,2.070974826812744,0.4249785542488098,1.2677637338638306
617149073.0,-0.6481213569641113,0.8616905808448792,9.848360061645508,2.113801956176758,0.361788272857666,1.234721541404724
617157406.0,-0.5575433373451233,0.5879814028739929,9.799602508544922,1.9019720554351809,0.0839250385761261,1.2304437160491943
617165739.0,-0.5039535760879517,0.3500726819038391,10.01327419281006,1.4798495769500732,0.2724970281124115,1.2607965469360352
617174072.0,-0.507626473903656,0.4740717709064483,9.97443675994873,1.5995962619781494,0.5317131280899048,1.2451977729797363
617182405.0,-0.5805692076683044,0.7414036393165588,9.880306243896484,2.1098315715789795,0.658990204334259,1.2655352354049685
617190738.0,-0.6305856704711914,0.6405682563781738,9.782585144042969,2.070770263671875,0.7068377137184143,1.2286765575408936
617199071.0,-0.6337069869041443,0.3900076746940613,9.871769905090332,1.843289852142334,0.5141929388046265,1.2218886613845823
617207404.0,-0.6164039969444275,0.405410498380661,9.991214752197266,1.6517468690872192,0.3804610669612884,1.2321857213974
617215737.0,-0.6470711827278137,0.6174488663673401,9.904120445251465,1.7106337547302246,0.4052812159061432,1.1632064580917358
617224070.0,-0.6020123958587646,0.5431040525436401,9.800145149230955,1.807532548904419,0.3454464077949524,1.1749120950698853
617232403.0,-0.5049374103546143,0.3187075853347778,9.859726905822754,1.9295843839645384,0.1289548724889755,1.2355409860610962
617240736.0,-0.4660847783088684,0.3291452825069427,10.005282402038574,1.978917360305786,0.2484708726406097,1.2254233360290527
617249069.0,-0.5145976543426514,0.552325427532196,9.928326606750488,2.068772077560425,0.4777182638645172,1.305775165557861
617257402.0,-0.5966511964797974,0.5520771741867065,9.884896278381348,2.0475893020629883,0.7112432718276978,1.1958390474319458
617265735.0,-0.6372666358947754,0.2845999300479889,9.890979766845703,1.6836364269256592,0.7127289175987244,1.2133591175079346
617274068.0,-0.6244457960128784,0.2242423444986343,9.969636917114258,1.88775646686554,0.5969526171684265,1.2125394344329834
617282401.0,-0.6281805634498596,0.4780847430229187,9.892708778381348,2.242155075073242,0.4076633751392364,1.2252442836761477
617290734.0,-0.6209827661514282,0.6080873012542725,9.855319023132324,2.3386435508728027,0.3276444673538208,1.1328791379928589
617299067.0,-0.5522053241729736,0.3783420324325561,9.899682998657228,2.149226665496826,0.3671160340309143,1.2408431768417358
617307400.0,-0.5061005353927612,0.2263374924659729,9.946949005126951,1.8796367645263672,0.3084850311279297,1.2845412492752075
617315733.0,-0.5160201787948608,0.3816665709018707,9.971827507019045,2.140133619308472,0.5422661900520325,1.1937899589538574
617324066.0,-0.6131739020347595,0.6565179824829102,9.918861389160156,2.473605394363404,0.9033500552177428,1.1709932088851929
617332399.0,-0.6556241512298584,0.5761093497276306,9.812347412109377,2.496068954467773,0.6099646091461182,1.228087306022644
617340732.0,-0.6219285130500793,0.3493921756744385,9.874728202819824,2.2214839458465576,0.5007455348968506,1.2987827062606812
617349065.0,-0.6350265741348267,0.3959986567497253,9.949453353881836,2.0553760528564453,0.3294887542724609,1.213666558265686
617357398.0,-0.6850258111953735,0.6487706899642944,9.844161033630373,2.1641592979431152,0.507046639919281,1.2085692882537842
617365731.0,-0.6561094522476196,0.6566331386566162,9.768950462341309,2.275991201400757,0.387171983718872,1.2866158485412598
617374064.0,-0.5343350768089294,0.4354579150676727,9.85989475250244,2.2102651596069336,0.0976286605000495,1.295478343963623
617382397.0,-0.4946120977401733,0.4046112298965454,9.936450004577637,2.246765613555908,0.3209847807884216,1.2400747537612915
617390730.0,-0.5990707874298096,0.6637621521949768,9.88842487335205,2.1334481239318848,0.5751036405563354,1.310385823249817
617399063.0,-0.669754683971405,0.7342924475669861,9.867877960205078,2.126993179321289,0.8162617087364197,1.2779582738876345
617407396.0,-0.6514382362365723,0.4576828479766845,9.871514320373535,2.028378486633301,0.6222337484359741,1.273168444633484
617415729.0,-0.5946024656295776,0.3483136892318725,9.951800346374512,2.0673890113830566,0.3025425672531128,1.2278056144714355
617424062.0,-0.608556866645813,0.6241466403007507,9.873300552368164,2.428959608078003,0.3136591017246246,1.3013696670532229
617432395.0,-0.6119007468223572,0.8488215804100037,9.805593490600586,2.60270094871521,0.2574614882469177,1.334027886390686
617440728.0,-0.5413937568664551,0.646519124507904,9.856173515319824,2.1863417625427246,0.1718330979347229,1.3250114917755127
617449061.0,-0.4892805516719818,0.3557207882404327,10.015932083129885,1.837347388267517,0.1798759549856186,1.3347193002700806
617457394.0,-0.558442234992981,0.4997366964817047,9.964506149291992,2.1463065147399902,0.4984658360481262,1.301548957824707
617465727.0,-0.6548997163772583,0.8417866230010986,9.815912246704102,2.4975287914276123,0.8211794495582581,1.3460663557052612
617474060.0,-0.6563305854797363,0.8017325401306152,9.796666145324709,2.3877203464508057,0.7017660140991211,1.2688651084899902
617482393.0,-0.6173055171966553,0.4857966899871826,9.969992637634276,2.2484049797058105,0.3041306734085083,1.2996022701263428
617490726.0,-0.6143089532852173,0.4922264516353607,9.94791316986084,1.9961556196212769,0.3234437704086303,1.3266764879226685
617499059.0,-0.6353855729103088,0.7643224000930786,9.817251205444336,1.8795086145401,0.4309723377227783,1.2398699522018433
617507392.0,-0.6218299269676208,0.8093159794807434,9.772531509399414,2.0731520652771,0.3217276036739349,1.3014209270477295
617515725.0,-0.486468493938446,0.5457996726036072,9.91889762878418,2.169769048690796,0.0884075313806533,1.2983983755111694
617524058.0,-0.4577133953571319,0.4986326694488525,9.977167129516602,2.159728527069092,0.2453715801239013,1.2693519592285156
617532391.0,-0.5722346305847168,0.7486364245414734,9.845702171325684,2.051354169845581,0.5738484859466553,1.3385615348815918
617540724.0,-0.6546095609664917,0.8330618143081665,9.833276748657228,1.8104009628295896,0.7026880979537964,1.2406638860702517
617549057.0,-0.607437252998352,0.5644350051879883,9.856897354125977,1.713835597038269,0.6668794751167297,1.2392550706863403
617557390.0,-0.5900972485542297,0.3915947377681732,9.956838607788086,1.7423701286315918,0.3627103865146637,1.27181077003479
617565723.0,-0.6084350347518921,0.5998153686523438,9.868393898010254,2.1245598793029785,0.3462660312652588,1.2895870208740234
617574056.0,-0.609778106212616,0.8008529543876648,9.777223587036133,2.199302196502685,0.3338175117969513,1.1932518482208252
617582389.0,-0.5143505930900574,0.5796221494674683,9.85953426361084,1.9042006731033323,0.1783647090196609,1.232416033744812
617590722.0,-0.437237024307251,0.3083471655845642,10.035018920898438,1.62449312210083,0.1707060635089874,1.264331340789795
617599055.0,-0.4964753091335296,0.4126585721969604,10.002673149108888,1.927535057067871,0.5267439484596252,1.2695822715759275
617607388.0,-0.5848841071128845,0.6960644125938416,9.862393379211426,2.19307804107666,0.9159265756607056,1.2271907329559326
617615721.0,-0.6511824131011963,0.6319793462753296,9.85653305053711,2.1637496948242188,0.774740993976593,1.2138458490371704
617624054.0,-0.6038566827774048,0.3547258675098419,9.934752464294434,2.037343740463257,0.43586465716362,1.2435582876205444
617632387.0,-0.6128306984901428,0.3343828916549682,9.972768783569336,1.8651387691497805,0.4059471786022186,1.22790789604187
617640720.0,-0.657620370388031,0.5826519727706909,9.910399436950684,1.8853996992111208,0.6518694758415222,1.2175854444503784
617649053.0,-0.6337993741035461,0.619846522808075,9.825881958007812,2.060959577560425,0.4274631440639496,1.234900712966919
617657386.0,-0.5026937127113342,0.3779699206352234,9.896577835083008,2.098766565322876,0.1600761711597442,1.221043348312378
617665719.0,-0.4491196870803833,0.2996978759765625,10.002386093139648,2.123996496200561,0.2520825266838074,1.2556993961334229
617674052.0,-0.5625355839729309,0.5770848989486694,9.953022003173828,2.128504514694214,0.6123979091644287,1.1896915435791016
617682385.0,-0.6865882277488708,0.6941123008728027,9.825278282165527,1.9900084733963013,0.8460509777069092,1.1975295543670654
617690718.0,-0.6475632786750793,0.4446965754032135,9.841348648071287,1.8411897420883176,0.6753833889961243,1.225909948348999
617699051.0,-0.6496539115905762,0.2785495519638061,10.006026268005373,1.9073253870010376,0.5038192272186279,1.27836811542511
617707384.0,-0.6785409450531006,0.5541892647743225,9.864818572998049,2.2720212936401367,0.4120177626609802,1.3138182163238523
617715717.0,-0.6745314598083496,0.7779149413108826,9.777705192565918,2.2740700244903564,0.3493653535842895,1.3087464570999146
