,SampleTimeFine [micro_sec],Acc_X [m_sec_2],Acc_Y [m_sec_2],Acc_Z [m_sec_2],Gyr_X [dps],Gyr_Y [dps],Gyr_Z [dps]
0,3033285757.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3033294090.0,-0.4949351549148559,0.0864690765738487,9.979744911193848,2.1048243045806885,0.3684607744216919,1.3321453332901
2,3033302423.0,-0.518802285194397,0.3360098004341125,9.837292671203612,2.354332208633423,0.3772976696491241,1.2585041522979736
3,3033310756.0,-0.4550599455833435,0.4523409307003021,9.83134651184082,2.382072687149048,0.2370853424072265,1.3012031316757202
4,3033319089.0,-0.3590075373649597,0.2102731615304947,9.91359519958496,2.0315163135528564,0.025895994156599,1.274743676185608
5,3033327422.0,-0.3702690899372101,-0.0427263490855693,10.032438278198242,1.669587016105652,0.3070378303527832,1.2521262168884275
6,3033335755.0,-0.4733887314796448,0.0807059109210968,9.967840194702148,1.7729403972625732,0.5667661428451538,1.3229496479034424
7,3033344088.0,-0.5175147652626038,0.3788554966449737,9.893807411193848,2.25671648979187,0.7333356142044067,1.2547131776809692
8,3033352421.0,-0.4993425905704498,0.3256978094577789,9.860081672668455,2.4544332027435303,0.4438691139221191,1.152538180351257
9,3033360754.0,-0.4839337170124054,0.0715395435690879,9.99598503112793,2.0773401260375977,0.3086003065109253,1.2183668613433838
10,3033369087.0,-0.5175769925117493,0.028602497652173,9.95155429840088,1.607754111289978,0.4270405173301697,1.2543801069259644
11,3033377420.0,-0.5426784753799438,0.2218256890773773,9.888747215270996,1.7852352857589722,0.5929694771766663,1.2148830890655518
12,3033385753.0,-0.4660696387290954,0.2709859311580658,9.816210746765137,2.102928876876831,0.4102632105350494,1.231276273727417
13,3033394086.0,-0.3820528090000152,0.0926266834139823,9.911651611328123,2.2202420234680176,0.0639331340789794,1.1906009912490845
14,3033402419.0,-0.3711259663105011,0.0149914799258112,9.94094944000244,2.184868574142456,0.2594209909439087,1.3390610218048096
15,3033410752.0,-0.4661574363708496,0.1665277332067489,9.916895866394045,2.027315616607666,0.6575174927711487,1.300895929336548
16,3033419085.0,-0.5064023733139038,0.2854638695716858,9.913337707519531,1.9277528524398804,0.7987030744552612,1.3035084009170532
17,3033427418.0,-0.5253409147262573,0.0985313802957534,9.917923927307127,2.059640645980835,0.7541342973709106,1.2555841207504272
18,3033435751.0,-0.5071079134941101,-0.0510740652680397,9.92815113067627,2.165196895599365,0.5151278972625732,1.1638596057891846
19,3033444084.0,-0.5438401699066162,0.1281691044569015,9.861726760864258,2.430458068847656,0.3399265110492706,1.224795937538147
20,3033452417.0,-0.5347501635551453,0.382088840007782,9.823049545288086,2.506122350692749,0.2951528131961822,1.2487707138061523
21,3033460750.0,-0.4035253822803497,0.2758383452892303,9.86390781402588,2.43770694732666,0.1696943342685699,1.1513086557388306
22,3033469083.0,-0.3600109219551086,-0.0174923986196517,10.018980979919434,1.89998722076416,0.0715405568480491,1.251511573791504
