SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
1229442284.0,0.0,0.0,0.0,0.0,0.0,0.0
1229450617.0,0.0694623813033104,0.022022470831871,9.813432693481444,1.6624406576156616,1.0963659286499023,0.5611822605133057
1229458950.0,0.0911094322800636,0.0428838729858398,9.816542625427246,1.6253769397735596,1.0920116901397705,0.5656903982162476
1229467283.0,0.0861070156097412,0.0159477479755878,9.81558895111084,1.5565258264541626,1.2036128044128418,0.642763614654541
1229475616.0,0.0928950458765029,0.0263304747641086,9.82403564453125,1.5965609550476074,1.1042298078536987,0.5649731755256653
1229483949.0,0.086735725402832,0.0248190462589263,9.801568031311035,1.661006212234497,1.2161383628845217,0.5305476784706116
1229492282.0,0.0972038805484771,0.0259386673569679,9.818399429321287,1.6821637153625488,1.1800991296768188,0.5522428750991821
1229500615.0,0.093326598405838,0.0248808469623327,9.788358688354492,1.5304760932922363,1.2514601945877075,0.6151514649391174
1229508948.0,0.0851571485400199,0.0471536144614219,9.82238483428955,1.769123911857605,1.0922677516937256,0.6645357012748718
1229517281.0,0.0946436747908592,0.0356461927294731,9.803007125854492,1.5410034656524658,1.201102614402771,0.5296511054039001
1229525614.0,0.1006401255726814,0.0158687401562929,9.806878089904783,1.668383240699768,1.1521282196044922,0.6406632661819458
1229533947.0,0.0870802998542785,0.0313015840947628,9.835342407226562,1.6328306198120115,1.1777424812316897,0.5594148635864258
1229542280.0,0.0740301832556724,0.0245824232697486,9.799327850341797,1.7139763832092283,1.2524336576461792,0.6297259330749512
1229550613.0,0.1079131364822387,0.0316685289144516,9.832649230957031,1.6308327913284302,1.2037920951843262,0.6064169406890869
1229558946.0,0.0876432135701179,0.0275812242180109,9.804971694946287,1.6734803915023804,1.1768971681594849,0.603522539138794
1229567279.0,0.0964855998754501,0.0318712070584297,9.787742614746094,1.6312425136566162,1.233683943748474,0.5794195532798767
1229575612.0,0.0936814397573471,0.0253025349229574,9.82691764831543,1.6394134759902954,1.092882513999939,0.6225283741950989
1229583945.0,0.0916825979948043,0.0557778626680374,9.830060958862305,1.6081639528274536,1.226383924484253,0.6324154138565063
1229592278.0,0.0839844793081283,0.0435661301016807,9.812938690185549,1.5827547311782837,1.19749116897583,0.521172821521759
1229600611.0,0.0799890235066413,0.0242900270968675,9.798970222473145,1.6452791690826416,1.154971480369568,0.6240139603614807
1229608944.0,0.0823619216680526,0.0274875648319721,9.794148445129396,1.6363909244537354,1.134147047996521,0.5631545186042786
1229617277.0,0.0746110305190086,0.0421367324888706,9.803630828857422,1.5803724527359009,1.0898343324661257,0.5984765887260437
1229625610.0,0.097420185804367,0.0310036838054656,9.785581588745115,1.698992133140564,1.2284330129623413,0.5832617282867432
1229633943.0,0.0931337550282478,0.0239687766879796,9.819458961486816,1.5433599948883057,1.164089918136597,0.5378732681274414
1229642276.0,0.1012633219361305,0.0258876793086528,9.817835807800291,1.59223210811615,1.214627027511597,0.6496282815933228
1229650609.0,0.0775122642517089,0.0374939292669296,9.824488639831545,1.7382076978683472,1.041935920715332,0.5591587424278259
