SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2030810228.0,0.0,0.0,0.0,0.0,0.0,0.0
2030818561.0,0.2478529810905456,0.2597890496253967,9.887483596801758,2.7617781162261963,0.72234708070755,0.0817094147205352
2030826894.0,0.2473751753568649,0.2464410662651062,9.91378688812256,2.710998058319092,0.7379589676856995,0.1088220849633216
2030835227.0,0.2571532428264618,0.2562429010868072,9.921160697937012,2.7278006076812744,0.743286669254303,0.0245256293565034
2030843560.0,0.2612012326717376,0.2341618835926056,9.92715549468994,2.7357027530670166,0.6386909484863281,0.0726419687271118
2030851893.0,0.2439905405044555,0.2340967804193496,9.927836418151855,2.696666717529297,0.6652016639709473,0.0189289208501577
2030860226.0,0.269305944442749,0.2380523234605789,9.917378425598145,2.7832939624786377,0.6952728033065796,0.0916733518242836
2030868559.0,0.2482168525457382,0.2493233829736709,9.91333293914795,2.7858810424804688,0.6423794031143188,0.1766613870859146
2030876892.0,0.2664503157138824,0.2390450686216354,9.886378288269045,2.796908140182495,0.6915459632873535,0.0757797136902809
2030885225.0,0.2430324554443359,0.2384427785873413,9.920310974121094,2.7728304862976074,0.7122422456741333,0.1647635698318481
2030893558.0,0.2331689149141311,0.234224185347557,9.898694038391112,2.8089468479156494,0.6779191493988037,0.0626652315258979
2030901891.0,0.2481331825256347,0.2247940450906753,9.912321090698242,2.74147891998291,0.6286630034446716,0.1214499026536941
2030910224.0,0.2551678717136383,0.236661285161972,9.921820640563965,2.750008106231689,0.6858339309692383,0.0780081450939178
2030918557.0,0.2442596852779388,0.2382299602031707,9.91695499420166,2.708000898361206,0.6337602138519287,0.0774958729743957
2030926890.0,0.2467906326055526,0.2553081214427948,9.91852569580078,2.713277578353882,0.5954669713973999,0.1194776073098182
2030935223.0,0.2481546998023986,0.2320050299167633,9.903017044067385,2.721422910690308,0.7270984649658203,0.0701445862650871
2030943556.0,0.2159551680088043,0.2558923661708832,9.897184371948242,2.791618824005127,0.7681708931922913,0.1721276640892028
2030951889.0,0.2642596960067749,0.2611845731735229,9.90264129638672,2.7803359031677246,0.7007414698600769,0.0342846550047397
2030960222.0,0.2469773739576339,0.2351955622434616,9.907388687133787,2.7791316509246826,0.724280834197998,0.1592308729887008
2030968555.0,0.2384180426597595,0.2425841242074966,9.88760757446289,2.7280824184417725,0.7230257987976074,0.1342826336622238
2030976888.0,0.2306272834539413,0.2595483362674713,9.899155616760254,2.7994179725646973,0.6335296630859375,0.1420181393623352
2030985221.0,0.2631381154060364,0.2428157329559326,9.922956466674805,2.766273498535156,0.660603940486908,0.1360244005918502
2030993554.0,0.2432247698307037,0.2508361339569092,9.915480613708496,2.855487585067749,0.592239499092102,0.2014943659305572
2031001887.0,0.2441520392894745,0.2465358823537826,9.91159725189209,2.777441024780273,0.7220780849456787,0.1386114358901977
2031010220.0,0.2486141920089721,0.24833445250988,9.884564399719238,2.777441024780273,0.6478480100631714,0.1816433519124984
2031018553.0,0.2429889291524887,0.2378544062376022,9.909364700317385,2.733564138412476,0.5387570261955261,0.1458602547645568
2031026886.0,0.2558451294898987,0.2518846988677978,9.91022777557373,2.73419189453125,0.5319564938545227,0.1036864295601844
2031035219.0,0.2405015975236892,0.2549251914024353,9.902274131774902,2.7775821685791016,0.5851059556007385,0.1595510691404342
2031043552.0,0.2368420660495758,0.2548068165779114,9.908682823181152,2.734537363052368,0.6177513599395752,0.0930949449539184
2031051885.0,0.2425659447908401,0.2553874254226684,9.93511962890625,2.759613513946533,0.5775113105773926,0.0793657079339027
2031060218.0,0.2598197162151336,0.2406778931617736,9.915546417236328,2.809663772583008,0.645747721195221,0.0606160871684551
2031068551.0,0.2263659834861755,0.233277216553688,9.934736251831056,2.857844114303589,0.685065507888794,0.0772141143679618
2031076884.0,0.2310429811477661,0.2433825582265854,9.912766456604004,2.7344603538513184,0.7918256521224976,0.1351535022258758
2031085217.0,0.2352850437164306,0.2475403845310211,9.886238098144531,2.8026199340820312,0.6483859419822693,0.1252151727676391
2031093550.0,0.2464243024587631,0.269593209028244,9.914092063903809,2.7249319553375244,0.6958747506141663,0.0866657719016075
2031101883.0,0.2302637100219726,0.2341567724943161,9.892905235290527,2.6960136890411377,0.647822380065918,0.21742644906044
2031110216.0,0.2535622417926788,0.2341544330120086,9.915305137634276,2.7773516178131104,0.7081823945045471,0.0640355870127677
