,SampleTimeFine [micro_sec],Acc_X [m_sec_2],Acc_Y [m_sec_2],Acc_Z [m_sec_2],Gyr_X [dps],Gyr_Y [dps],Gyr_Z [dps]
0,968366829.0,0.0,0.0,0.0,0.0,0.0,0.0
1,968375162.0,0.0933757275342941,0.0041718827560544,9.829948425292969,1.5353683233261108,1.124208688735962,0.4729668200016022
2,968383495.0,0.1023313552141189,0.0067435717210173,9.806293487548828,1.5838561058044434,1.088451266288757,0.4852873086929321
3,968391828.0,0.1007240861654281,-0.0029047676362097,9.81236171722412,1.5328069925308228,1.1330970525741575,0.4696113765239715
4,968400161.0,0.1159911528229713,0.006369930692017,9.800687789916992,1.5393385887145996,1.0391438007354736,0.5183552503585815
5,968408494.0,0.1113259717822074,0.0037334286607801,9.809986114501951,1.635648250579834,1.2708759307861328,0.5594661235809326
6,968416827.0,0.1145918518304824,-0.001460995292291,9.831130981445312,1.6223543882369995,1.2215428352355957,0.54765784740448
7,968425160.0,0.1107846945524215,-0.0067524765618145,9.820223808288574,1.621073603630066,1.2390629053115845,0.5595428943634033
8,968433493.0,0.1099962145090103,-0.0243511237204074,9.828059196472168,1.5702037811279297,1.147133469581604,0.5339542627334595
9,968441826.0,0.1135680824518203,-0.0021734503097832,9.81082534790039,1.5680266618728638,1.1843767166137695,0.5787792801856995
10,968450159.0,0.1098768338561058,0.020408971235156,9.82016944885254,1.5342415571212769,1.1387577056884766,0.5538821816444397
11,968458492.0,0.1079252511262893,-0.014720844104886,9.789525032043455,1.4314258098602295,1.266085863113403,0.6827729940414429
12,968466825.0,0.1016473397612571,0.0070476680994033,9.812408447265623,1.6647716760635376,1.180637001991272,0.5007070302963257
13,968475158.0,0.1036715060472488,-0.003235334996134,9.808564186096191,1.5292465686798096,1.1219801902770996,0.5152815580368042
14,968483491.0,0.1022037342190742,0.0081703467294573,9.818976402282717,1.4979461431503296,1.1792025566101074,0.5498352646827698
15,968491824.0,0.1200055480003357,0.0087128328159451,9.80292510986328,1.73203444480896,1.2332229614257812,0.5460954308509827
16,968500157.0,0.1164247542619705,0.018265314400196,9.819534301757812,1.6316266059875488,1.195441961288452,0.6636135578155518
17,968508490.0,0.1026722192764282,0.0059173461049795,9.807782173156738,1.5464593172073364,1.1503353118896484,0.5703009366989136
18,968516823.0,0.1095717176795005,0.0061158803291618,9.79035186767578,1.5255070924758911,1.2392165660858154,0.5604394674301147
19,968525156.0,0.117449477314949,-0.00015445263125,9.823564529418944,1.4326809644699097,1.2614498138427734,0.5671247243881226
20,968533489.0,0.1080773100256919,0.0074437060393393,9.81167984008789,1.575301170349121,1.1873478889465332,0.5447124242782593
21,968541822.0,0.1039627194404602,0.0103812357410788,9.834997177124023,1.613081932067871,1.180457592010498,0.5013986229896545
22,968550155.0,0.10426677018404,0.0214626677334308,9.830670356750488,1.4791964292526243,1.1935977935791016,0.5398712754249573
23,968558488.0,0.1067992895841598,0.0013267492176964,9.807910919189451,1.6035022735595703,1.216829776763916,0.5252199172973633
24,968566821.0,0.1090243011713028,0.0320030562579631,9.822442054748535,1.6267088651657104,1.174130916595459,0.6129485964775085
25,968575154.0,0.112890638411045,-0.0067038973793387,9.803292274475098,1.6065247058868408,1.2221063375473022,0.4829820096492767
26,968583487.0,0.1066321805119514,0.0255957040935754,9.796149253845217,1.627528429031372,1.191138744354248,0.509262204170227
27,968591820.0,0.1168805062770843,0.0096727209165692,9.815250396728516,1.658393621444702,1.1945455074310305,0.5319052338600159
28,968600153.0,0.1114286482334137,0.0037969355471432,9.84535026550293,1.5806543827056885,1.2182129621505735,0.5396150350570679
29,968608486.0,0.1076504290103912,0.0050209881737828,9.83080005645752,1.5855209827423096,1.1841202974319458,0.6652529239654541
30,968616819.0,0.118429847061634,0.017626030370593,9.80160140991211,1.5350098609924316,1.1899349689483645,0.5910741090774536
31,968625152.0,0.1127282455563545,-0.0015373125206679,9.82807731628418,1.5306553840637207,1.1829164028167725,0.44415083527565
32,968633485.0,0.0856266692280769,-0.0076689254492521,9.784478187561035,1.5923601388931274,1.2011282444000244,0.4530389904975891
33,968641818.0,0.1100921928882598,0.0065211979672312,9.812810897827148,1.6234557628631592,1.1727477312088013,0.6045215129852295
34,968650151.0,0.0958223566412925,0.0129044214263558,9.81939697265625,1.6155409812927246,1.1668051481246948,0.5475554466247559
35,968658484.0,0.0900054797530174,0.0117239719256758,9.785977363586426,1.648352861404419,1.2011282444000244,0.576806902885437
36,968666817.0,0.1123101785778999,0.0185044705867767,9.803418159484863,1.5851882696151731,1.167522430419922,0.4813939332962036
37,968675150.0,0.1149782165884971,0.0132021736353635,9.8081693649292,1.5780929327011108,1.2132182121276855,0.5564179420471191
38,968683483.0,0.0972241908311843,-0.0155266392976045,9.814981460571287,1.6007874011993408,1.245466709136963,0.5270641446113586
39,968691816.0,0.1052844524383544,0.0044112941250205,9.799921035766602,1.6117756366729736,1.191164255142212,0.5510903000831604
40,968700149.0,0.1079305484890937,-0.004638603888452,9.81691837310791,1.553247094154358,1.1946990489959717,0.5601064562797546
41,968708482.0,0.0967136025428772,0.0101291667670011,9.821507453918455,1.5784003734588623,1.300101637840271,0.5760641098022461
42,968716815.0,0.106580264866352,0.0100386822596192,9.8168363571167,1.5970988273620603,1.0970321893692017,0.5361316204071045
43,968725148.0,0.095497727394104,0.0062122242525219,9.81173038482666,1.5006355047225952,1.2049190998077393,0.572196364402771
44,968733481.0,0.1078035533428192,0.014396408572793,9.78311824798584,1.575736403465271,1.1270005702972412,0.5033196210861206
45,968741814.0,0.0972023010253906,0.0188485495746135,9.814597129821776,1.5222283601760864,1.1238244771957395,0.6893559694290161
46,968750147.0,0.1107294410467147,-0.0033592223189771,9.81540298461914,1.5522226095199585,1.1737467050552368,0.5707876682281494
47,968758480.0,0.0959982052445411,-0.0168836712837219,9.816568374633787,1.5194109678268433,1.157942771911621,0.5482727885246277
