,SampleTimeFine [micro_sec],Acc_X [m_sec_2],Acc_Y [m_sec_2],Acc_Z [m_sec_2],Gyr_X [dps],Gyr_Y [dps],Gyr_Z [dps]
0,870008317.0,0.0,0.0,0.0,0.0,0.0,0.0
1,870016650.0,-1.1638609170913696,-0.0615162849426269,10.090798377990724,3.6576743125915527,-1.4863427877426147,0.9352908730506896
2,870024983.0,-0.914963960647583,0.357564240694046,10.250768661499023,3.196643590927124,-1.9025739431381223,0.8469986915588379
3,870033316.0,-0.565788745880127,0.0853806287050247,9.938247680664062,2.690993309020996,-1.833057165145874,0.8470500111579895
4,870041649.0,-0.3952328562736511,-0.214439183473587,9.599868774414062,2.8074867725372314,-1.3641374111175537,1.025401949882507
5,870049982.0,-0.5551968812942505,-0.0558801665902137,9.80170726776123,3.3016366958618164,-0.702009379863739,1.014720797538757
6,870058315.0,-0.902186393737793,0.1120773926377296,10.095691680908203,3.121030330657959,-0.4685099422931671,0.9196919202804564
7,870066648.0,-1.130540370941162,-0.1146455034613609,10.042893409729004,2.7159671783447266,-0.6927114129066467,0.9170024394989014
8,870074981.0,-1.2189438343048096,-0.2637473940849304,9.926946640014648,3.1508712768554688,-1.1434963941574097,0.9308854341506958
9,870083314.0,-1.1483076810836792,0.1452894359827041,10.094276428222656,3.648376226425171,-1.51569664478302,0.9086520671844482
10,870091647.0,-0.9079328179359436,0.5349636077880859,10.275498390197754,3.2552490234375,-1.7708656787872314,0.941438376903534
11,870099980.0,-0.6205660700798035,0.1361110061407089,9.99897575378418,2.510591983795166,-1.946989178657532,0.8939239382743835
12,870108313.0,-0.4254339933395386,-0.5045041441917419,9.553797721862791,2.506237745285034,-1.4338079690933228,0.9134677052497864
13,870116646.0,-0.4525471925735473,-0.3627870678901672,9.61705493927002,3.463313341140747,-0.9875055551528932,1.005730152130127
14,870124979.0,-0.7362633943557739,0.4111518561840057,10.17795753479004,3.688462257385254,-0.487464427947998,1.045790672302246
15,870133312.0,-1.026475429534912,0.6337555050849915,10.399517059326172,2.8432440757751465,-0.6853344440460205,1.0010170936584473
16,870141645.0,-1.1567413806915283,-0.0856238082051277,10.019939422607422,2.28080677986145,-1.048262596130371,0.9768885374069214
17,870149978.0,-1.1641855239868164,-0.518132209777832,9.732991218566896,2.6847431659698486,-1.2292784452438354,0.9818321466445924
18,870158311.0,-1.0776863098144531,-0.1191849112510681,10.027287483215332,3.425199508666992,-1.651938796043396,1.0106992721557615
19,870166644.0,-0.8394919037818909,0.3751182556152344,10.29273796081543,3.1491549015045166,-1.7703533172607422,0.7870613932609558
20,870174977.0,-0.4929453730583191,0.2078670561313629,10.00831413269043,2.668247938156128,-1.8894342184066768,0.9463564157485962
21,870183310.0,-0.3138859272003174,-0.0964798033237457,9.678248405456545,2.70751428604126,-1.4118309020996094,0.974864900112152
22,870191643.0,-0.4432660043239593,-0.0684663355350494,9.791866302490234,3.074617624282837,-0.6485268473625183,0.9019925594329834
23,870199976.0,-0.7820408344268799,0.0710057467222213,10.083048820495604,2.865297794342041,-0.365207701921463,0.9853411316871644
24,870208309.0,-1.078525185585022,-0.1780499219894409,10.060856819152832,2.6790313720703125,-0.4429726302623749,0.9999670386314392
25,870216642.0,-1.215264916419983,-0.3532809615135193,9.923267364501951,2.9662184715271,-0.7653533816337585,0.9708948731422424
26,870224975.0,-1.2320774793624878,0.0918119475245475,10.09296703338623,3.507907629013061,-1.282453536987305,0.939081847667694
27,870233308.0,-1.0727934837341309,0.525807797908783,10.3284273147583,3.131096839904785,-1.6614160537719729,0.8664398789405823
28,870241641.0,-0.7804626822471619,0.1658903360366821,10.104816436767578,2.419302701950073,-1.896324157714844,0.8411842584609985
29,870249974.0,-0.5062156915664673,-0.5978993773460388,9.549114227294922,2.365833044052124,-1.6264398097991943,0.8563606142997742
30,870258307.0,-0.4456760287284851,-0.6223254799842834,9.472577095031738,3.355785131454468,-1.0807671546936035,0.915465533733368
31,870266640.0,-0.6546374559402466,0.1845764070749282,10.016005516052246,3.8597450256347656,-0.5208653807640076,0.9382622241973876
32,870274973.0,-0.9170088768005372,0.598243772983551,10.387842178344728,3.11529278755188,-0.5390771627426147,0.9151069521903992
33,870283306.0,-1.1549557447433472,0.0051581333391368,10.100615501403809,2.3047306537628174,-0.5985791087150574,0.9376475214958192
34,870291639.0,-1.2509281635284424,-0.5720248222351074,9.740825653076172,2.6920688152313232,-1.1556117534637451,0.8212563991546631
35,870299972.0,-1.2610795497894287,-0.2800633907318115,9.953252792358398,3.41257119178772,-1.3960524797439575,1.000504732131958
36,870308305.0,-1.0369956493377686,0.2490839958190918,10.237333297729492,3.4297075271606445,-1.87375807762146,0.904144048690796
37,870316638.0,-0.6234633326530457,0.2023140341043472,10.028291702270508,2.695719242095948,-2.107167959213257,0.90587317943573
38,870324971.0,-0.3523271083831787,-0.1513972729444503,9.64942455291748,2.795422315597534,-1.5919246673583984,0.8330645561218262
39,870333304.0,-0.4239449799060821,-0.1017917543649673,9.743558883666992,3.171567678451538,-0.9412720203399658,0.9664379358291626
40,870341637.0,-0.7534376978874207,0.1201059445738792,10.119494438171388,3.12574315071106,-0.5351837873458862,0.9275553822517396
41,870349970.0,-1.035605788230896,-0.0985200330615043,10.10265827178955,2.708615779876709,-0.6595408916473389,0.8593447208404541
42,870358303.0,-1.226932168006897,-0.3428636193275451,9.969632148742676,3.055842399597168,-0.9443969130516052,0.9611613154411316
43,870366636.0,-1.20053231716156,0.0035403938964009,10.07029914855957,3.360267400741577,-1.3766626119613647,0.8590373992919922
44,870374969.0,-0.9875244498252868,0.4876985549926758,10.266497611999512,3.435060977935791,-1.7881296873092651,0.8289662599563599
45,870383302.0,-0.6373686790466309,0.2651119232177734,10.10747241973877,2.4804441928863525,-1.7860804796218872,0.9138519167900084
46,870391635.0,-0.3979614078998565,-0.439231663942337,9.600430488586426,2.434043884277344,-1.4185035228729248,0.8011364340782166
47,870399968.0,-0.407794177532196,-0.5527096390724182,9.51945972442627,3.3339619636535645,-0.8977020978927612,0.9597784280776978
48,870408301.0,-0.6815524101257324,0.1951923370361328,10.06978988647461,3.786283493041992,-0.457137256860733,1.028065800666809
49,870416634.0,-1.0009183883666992,0.6276834011077881,10.437609672546388,3.11706018447876,-0.4864655435085296,0.8998921513557434
50,870424967.0,-1.1811530590057373,0.0732072219252586,10.14360523223877,2.3687148094177246,-0.7898405194282532,0.9766835570335388
51,870433300.0,-1.2305071353912354,-0.4991745948791504,9.786924362182615,2.658488512039185,-1.1331994533538818,0.9781180024147034
52,870441633.0,-1.1337552070617676,-0.2719588577747345,9.946282386779783,3.4689481258392334,-1.533984899520874,0.8967926502227783
53,870449966.0,-0.8620266914367676,0.2601905763149261,10.225873947143556,3.4094722270965576,-1.985845923423767,0.8423880934715271
54,870458299.0,-0.5123338103294373,0.2361013740301132,10.057756423950195,2.778388977050781,-1.8964526653289795,0.8528644442558289
55,870466632.0,-0.3152810037136078,-0.0852137580513954,9.67340850830078,2.7304391860961914,-1.3280725479125977,0.8862910270690918
56,870474965.0,-0.4467186033725738,-0.0896619260311126,9.71652889251709,3.0808162689208984,-0.6182251572608948,0.9687432646751404
57,870483298.0,-0.8256072998046875,0.0661913007497787,10.010753631591797,3.1257433891296387,-0.2235610336065292,1.0053203105926514
58,870491631.0,-1.150833010673523,-0.101890705525875,10.078683853149414,2.7503411769866943,-0.5349533557891846,0.8883656859397888
59,870499964.0,-1.30161452293396,-0.3412307500839233,9.95423412322998,2.9402456283569336,-1.0022850036621094,0.9690505862236024
60,870508297.0,-1.275390386581421,0.0245788730680942,10.087838172912598,3.461738109588623,-1.4040312767028809,1.0193697214126587
61,870516630.0,-1.0484657287597656,0.5037206411361694,10.310315132141112,3.2871899604797363,-1.7406408786773682,0.9108037352561952
62,870524963.0,-0.7151563763618469,0.2951964139938354,10.136551856994627,2.5280356407165527,-2.0375359058380127,0.9096255898475648
63,870533296.0,-0.395767480134964,-0.4533345997333526,9.566758155822754,2.3774750232696533,-1.62847638130188,0.9864171147346495
64,870541629.0,-0.3630593717098236,-0.5755741596221924,9.51193618774414,3.177305221557617,-1.0101230144500732,0.8858299851417542
65,870549962.0,-0.6357461214065552,0.1409789770841598,9.99275016784668,3.650707244873047,-0.406728446483612,1.013030171394348
66,870558295.0,-0.9678019881248474,0.5465999245643616,10.40577507019043,3.1367831230163574,-0.3512735962867737,1.0027332305908203
67,870566628.0,-1.232343316078186,0.0708536207675933,10.14102554321289,2.3566248416900635,-0.6735007166862488,0.9756847620010376
68,870574961.0,-1.310474872589111,-0.4562071561813354,9.854278564453123,2.742196083068848,-1.0559213161468506,0.9203835725784302
69,870583294.0,-1.2750316858291626,-0.2301485389471054,9.979052543640137,3.4175145626068115,-1.4483054876327517,0.9053221344947816
70,870591627.0,-0.9960372447967528,0.2139585316181183,10.237704277038574,3.359370708465576,-1.96030855178833,0.8078601360321045
71,870599960.0,-0.5879459381103516,0.1285044997930526,9.992164611816406,2.7223708629608154,-2.0699892044067383,0.7833474278450012
72,870608293.0,-0.2813886106014251,-0.1430050283670425,9.66179370880127,2.8424246311187744,-1.727270483970642,0.9834970831871032
73,870616626.0,-0.3327562808990478,-0.0657994598150253,9.73837947845459,3.135528087615967,-0.7520852088928223,0.9073459506034852
74,870624959.0,-0.6903901100158691,0.1276700943708419,10.048547744750977,2.9855053424835205,-0.3647466897964477,0.9871599078178406
75,870633292.0,-1.0536595582962036,-0.1285870224237442,10.08198070526123,2.575114488601685,-0.4215334951877594,0.9593427777290344
76,870641625.0,-1.2978415489196775,-0.4000866413116455,9.969043731689451,2.9443178176879883,-0.7268295288085938,0.8444372415542603
77,870649958.0,-1.317076563835144,-0.0665324702858924,10.050458908081056,3.5939972400665283,-1.307734727859497,0.8983040452003479
78,870658291.0,-1.094131350517273,0.4762298464775085,10.303311347961426,3.302712202072144,-1.805009365081787,0.894026517868042
79,870666624.0,-0.7161032557487488,0.3070724010467529,10.161226272583008,2.6106157302856445,-2.0701937675476074,0.8459230065345764
80,870674957.0,-0.3636402189731598,-0.4428659975528717,9.593395233154297,2.357675313949585,-1.84775984287262,0.8881351947784424
81,870683290.0,-0.3096498250961303,-0.5781981945037842,9.455076217651367,3.330016613006592,-1.187219738960266,0.9355471134185792
82,870691623.0,-0.5455623269081116,0.1584829986095428,9.949273109436035,3.700706243515015,-0.5322638154029846,0.9425910115242004
83,870699956.0,-0.9060036540031432,0.5799486637115479,10.362434387207031,3.104944944381714,-0.4691247045993805,0.9549627900123596
84,870708289.0,-1.164509892463684,0.0882492214441299,10.159144401550291,2.3066771030426025,-0.7429921627044678,0.9681541323661804
85,870716622.0,-1.27710223197937,-0.4957379400730133,9.797503471374512,2.606068849563598,-1.0851597785949707,0.9480852484703064
86,870724955.0,-1.2255457639694214,-0.2812457680702209,9.952533721923828,3.339775800704956,-1.6585726737976074,0.9975847005844116
87,870733288.0,-0.9615987539291382,0.263088047504425,10.243306159973145,3.399482727050781,-1.8639990091323853,0.8802716135978699
88,870741621.0,-0.6052905917167664,0.2226943224668502,10.0391206741333,2.7696547508239746,-2.062868118286133,0.8798362016677856
89,870749954.0,-0.3323875963687897,-0.1272888630628585,9.666056632995604,2.689891815185547,-1.6333942413330078,0.8971770405769348
90,870758287.0,-0.3592488765716553,-0.1228281110525131,9.723662376403809,3.03545355796814,-0.8533381819725037,1.069483995437622
91,870766620.0,-0.7011537551879883,0.0987356975674629,10.029966354370115,3.0953140258789062,-0.4193306267261505,1.0443564653396606
92,870774953.0,-1.066744089126587,-0.0647303014993667,10.091919898986816,2.73138689994812,-0.4341613352298736,0.8941289782524109
93,870783286.0,-1.2594811916351318,-0.3446952402591705,9.940747261047363,2.9759769439697266,-0.7263427972793579,0.9470478892326356
94,870791619.0,-1.288609504699707,-0.0488245375454425,10.065961837768556,3.5067546367645264,-1.1502583026885986,1.00081205368042
95,870799952.0,-1.123676896095276,0.4845481812953949,10.357726097106934,3.4066033363342285,-1.7091609239578247,0.9219202399253844
96,870808285.0,-0.8305407166481018,0.3488509356975555,10.188244819641112,2.5337984561920166,-1.972577810287476,0.9213823676109314
97,870816618.0,-0.4953233003616333,-0.377436101436615,9.650084495544434,2.341845750808716,-1.7397701740264893,0.8919005393981934
