Lat_GNSS,Long_GNSS,Height_GNSS,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Magn_X,Magn_Y,Magn_Z
32.7643218,35.01648,482.46,-0.05525,0.008,1.0015,0.22,-0.12,0.0,27370.0,-6350.0,-34420.0
32.7643218,35.01648,482.46,-0.05,0.0105,0.99975,-0.06,0.22,0.04,27340.0,-6320.0,-34420.0
32.7643218,35.01648,482.46,-0.0445,-0.01225,0.993,-0.28,-0.24,0.02,27330.0,-6280.0,-34410.0
32.7643218,35.01648,482.46,-0.04475,-0.004,0.9945,0.1,-0.34,0.02,27330.0,-6300.0,-34400.0
32.7643218,35.01648,482.46,-0.05225,0.019,1.00025,0.16,0.34,0.04,27330.0,-6310.0,-34420.0
32.7643218,35.01648,482.46,-0.05725,-0.00075,0.99625,-0.34,0.5,0.02,27310.0,-6280.0,-34440.0
32.7643218,35.01648,482.46,-0.05725,-0.023,0.99275,-0.26,-0.3,-0.04,27300.0,-6270.0,-34480.0
32.7643218,35.01648,482.46,-0.053,0.00275,1.001,0.38,-0.4,-0.04,27300.0,-6280.0,-34510.0
32.7643218,35.01648,482.46,-0.04875,0.02575,1.00675,0.2,0.24,0.0,27290.0,-6220.0,-34520.0
32.7643218,35.01648,482.46,-0.0455,-0.00125,0.99275,-0.4,0.0,0.08,27270.0,-6240.0,-34530.0
32.7643218,35.01648,482.46,-0.04675,-0.01775,0.9875,-0.1,-0.38,-0.04,27270.0,-6250.0,-34530.0
32.7643218,35.01648,482.46,-0.05175,0.00975,0.99925,0.36,0.08,-0.02,27270.0,-6220.0,-34530.0
32.7643218,35.01648,482.46,-0.05475,0.01575,1.00375,-0.02,0.52,0.04,27280.0,-6250.0,-34540.0
32.7643218,35.01648,482.46,-0.05625,-0.0065,0.996,-0.38,-0.04,-0.06,27290.0,-6250.0,-34540.0
32.7643218,35.01648,482.46,-0.055,-0.00375,0.9975,0.0,-0.36,-0.02,27250.0,-6210.0,-34540.0
32.7643218,35.01648,482.46,-0.05325,0.0135,1.003,0.18,0.18,0.06,27230.0,-6190.0,-34540.0
32.7643218,35.01648,482.46,-0.0475,-0.0015,0.99675,-0.26,0.12,0.0,27260.0,-6230.0,-34530.0
32.7643218,35.01648,482.46,-0.04375,-0.0145,0.9925,-0.1,-0.44,0.0,27250.0,-6190.0,-34530.0
32.7643218,35.01648,482.46,-0.0465,0.01075,0.9975,0.28,-0.08,0.06,27240.0,-6190.0,-34530.0
32.7643218,35.01648,482.46,-0.05425,0.01675,1.001,0.02,0.62,0.08,27230.0,-6210.0,-34530.0
32.7643218,35.01648,482.46,-0.05725,-0.01625,0.993,-0.48,0.2,-0.02,27230.0,-6210.0,-34520.0
32.7643218,35.01648,482.46,-0.0565,-0.01975,0.99475,0.0,-0.48,0.0,27230.0,-6220.0,-34510.0
32.7643218,35.01648,482.46,-0.05525,0.01675,1.0065,0.48,0.0,-0.02,27270.0,-6310.0,-34510.0
32.7643218,35.01648,482.46,-0.0495,0.01825,1.002,-0.06,0.34,0.04,27280.0,-6330.0,-34500.0
32.7643218,35.01648,482.46,-0.04625,-0.01325,0.9885,-0.38,-0.24,0.02,27260.0,-6310.0,-34500.0
32.7643218,35.01648,482.46,-0.046,-0.00725,0.9915,0.16,-0.32,0.02,27240.0,-6280.0,-34510.0
32.7643218,35.01648,482.46,-0.051,0.01575,1.003,0.28,0.46,0.02,27260.0,-6300.0,-34480.0
32.7643218,35.01648,482.46,-0.05425,0.00325,0.9995,-0.16,0.36,0.04,27260.0,-6240.0,-34440.0
32.7643218,35.01648,482.46,-0.0575,-0.0105,0.99425,-0.18,-0.28,0.02,27240.0,-6260.0,-34420.0
32.7643218,35.01648,482.46,-0.057,0.0085,1.00025,0.22,-0.16,0.08,27270.0,-6280.0,-34400.0
32.7643218,35.01648,482.46,-0.05325,0.013,1.001,0.06,0.28,0.02,27290.0,-6310.0,-34410.0
32.7643218,35.01648,482.46,-0.0455,-0.012,0.99225,-0.34,-0.2,0.04,27310.0,-6370.0,-34420.0
32.7643218,35.01648,482.46,-0.04275,-0.00775,0.99275,0.06,-0.44,-0.08,27330.0,-6430.0,-34420.0
32.7643218,35.01648,482.46,-0.04925,0.01875,1.00275,0.32,0.28,0.0,27300.0,-6360.0,-34400.0
32.7643218,35.01648,482.46,-0.0545,0.00375,0.998,-0.22,0.52,0.04,27270.0,-6340.0,-34410.0
32.7643218,35.01648,482.46,-0.05675,-0.02225,0.99175,-0.34,-0.24,-0.02,27260.0,-6340.0,-34470.0
32.7643218,35.01648,482.46,-0.05575,-0.00125,1.00225,0.28,-0.36,0.0,27230.0,-6290.0,-34500.0
32.7643218,35.01648,482.46,-0.05175,0.02275,1.0075,0.28,0.22,0.02,27270.0,-6370.0,-34500.0
