,Time_Sample [sec],Lat_GNSS [deg],Long_GNSS [deg],Height_GNSS [m],Acc_X [g],Acc_Y [g],Acc_Z [g],Gyro_X [dps],Gyro_Y [dps],Gyro_Z [dps],Magn_X [nT],Magn_Y [nT],Magn_Z [nT]
514,5.14,32.7643284,35.0164644,483.05,-0.05675,-0.01625,0.99575,-0.52,-0.62,-0.04,29300.0,-3280.0,-33360.0
515,5.15,32.7643284,35.0164644,483.05,-0.046,-0.0025,1.02,0.28,-0.44,-0.02,29310.0,-3280.0,-33360.0
516,5.16,32.7643284,35.0164644,483.05,-0.05175,0.031,0.9955,0.4,0.66,0.04,29260.0,-3260.0,-33360.0
517,5.17,32.7643284,35.0164644,483.05,-0.0525,0.00775,0.97975,-0.46,-0.02,-0.06,29290.0,-3280.0,-33360.0
518,5.18,32.7643284,35.0164644,483.05,-0.04375,-0.02525,1.00275,-0.48,-0.72,0.0,29300.0,-3290.0,-33360.0
519,5.19,32.7643284,35.0164644,483.05,-0.04825,0.00375,1.01025,0.58,0.28,0.0,29260.0,-3210.0,-33370.0
520,5.2,32.7643284,35.0164644,483.05,-0.061,0.02825,0.99175,0.3,0.72,0.02,29260.0,-3240.0,-33370.0
521,5.21,32.7643284,35.0164644,483.05,-0.06025,0.001,0.99375,-0.58,-0.4,0.0,29260.0,-3260.0,-33370.0
522,5.22,32.7643284,35.0164644,483.05,-0.05175,-0.012,1.0105,-0.12,-0.56,0.0,29250.0,-3280.0,-33370.0
523,5.23,32.7643284,35.0164644,483.05,-0.05675,0.01275,0.99925,0.42,0.58,0.04,29270.0,-3280.0,-33360.0
524,5.24,32.7643284,35.0164644,483.05,-0.05475,0.01725,0.9815,-0.04,0.08,-0.02,29250.0,-3250.0,-33370.0
525,5.25,32.7643284,35.0164644,483.05,-0.041,-0.0075,1.002,-0.5,-0.84,-0.02,29230.0,-3230.0,-33370.0
526,5.26,32.7643284,35.0164644,483.05,-0.04025,0.006,1.0105,0.24,0.06,0.0,29180.0,-3210.0,-33370.0
527,5.2700000000000005,32.7643284,35.0164644,483.05,-0.06,0.017,0.9885,0.16,1.0,0.06,29220.0,-3260.0,-33370.0
528,5.28,32.7643284,35.0164644,483.05,-0.0635,-0.0095,0.98725,-0.48,-0.1,-0.06,29240.0,-3270.0,-33370.0
529,5.29,32.7643284,35.0164644,483.05,-0.04875,-0.0215,1.0135,-0.08,-0.86,-0.06,29230.0,-3230.0,-33370.0
530,5.3,32.7643284,35.0164644,483.05,-0.04625,0.01725,1.00875,0.52,0.26,0.02,29240.0,-3270.0,-33370.0
531,5.3100000000000005,32.7643284,35.0164644,483.05,-0.05275,0.0235,0.98075,0.02,0.5,0.02,29250.0,-3310.0,-33370.0
532,5.32,32.7643284,35.0164644,483.05,-0.04775,-0.017,0.98875,-0.62,-0.62,0.0,29240.0,-3280.0,-33370.0
533,5.33,32.7643284,35.0164644,483.05,-0.04175,-0.017,1.00875,0.2,-0.36,-0.06,29240.0,-3300.0,-33360.0
534,5.34,32.7643284,35.0164644,483.05,-0.054,0.02225,0.9965,0.66,0.74,0.0,29240.0,-3340.0,-33360.0
535,5.3500000000000005,32.7643284,35.0164644,483.05,-0.06025,0.01825,0.98625,-0.24,0.22,0.06,29250.0,-3330.0,-33360.0
536,5.36,32.7643284,35.0164644,483.05,-0.05225,-0.01325,1.0045,-0.46,-0.76,-0.06,29260.0,-3350.0,-33360.0
537,5.37,32.7643284,35.0164644,483.05,-0.04925,-0.00125,1.0075,0.24,0.06,0.0,29250.0,-3350.0,-33360.0
538,5.38,32.7643284,35.0164644,483.05,-0.055,0.0185,0.98525,0.26,0.58,0.0,29230.0,-3320.0,-33360.0
539,5.39,32.7643284,35.0164644,483.05,-0.04675,0.00025,0.9895,-0.44,-0.46,0.04,29240.0,-3320.0,-33370.0
540,5.4,32.7643284,35.0164644,483.05,-0.0365,-0.00925,1.00975,-0.1,-0.62,-0.08,29250.0,-3340.0,-33370.0
541,5.41,32.7643284,35.0164644,483.05,-0.049,0.015,0.99925,0.32,0.68,0.04,29240.0,-3330.0,-33360.0
542,5.42,32.7643284,35.0164644,483.05,-0.064,0.0075,0.983,-0.12,0.62,0.04,29210.0,-3340.0,-33360.0
543,5.43,32.7643284,35.0164644,483.05,-0.05675,-0.02125,1.003,-0.42,-0.66,-0.04,29260.0,-3400.0,-33360.0
544,5.44,32.7643284,35.0164644,483.05,-0.045,-0.00375,1.01475,0.34,-0.36,-0.02,29250.0,-3380.0,-33360.0
545,5.45,32.7643284,35.0164644,483.05,-0.0515,0.0305,0.9925,0.44,0.66,0.02,29250.0,-3380.0,-33360.0
546,5.46,32.7643284,35.0164644,483.05,-0.05375,0.00775,0.98125,-0.4,0.04,0.04,29270.0,-3390.0,-33360.0
547,5.47,32.7643284,35.0164644,483.05,-0.045,-0.02425,1.00425,-0.36,-0.72,-0.06,29250.0,-3400.0,-33360.0
548,5.48,32.7643284,35.0164644,483.05,-0.0485,0.00575,1.008,0.58,0.28,0.06,29270.0,-3400.0,-33360.0
549,5.49,32.7643284,35.0164644,483.05,-0.061,0.03025,0.9895,0.3,0.74,0.02,29260.0,-3350.0,-33370.0
550,5.5,32.7643284,35.0164644,483.05,-0.059,0.00275,0.994,-0.58,-0.42,-0.04,29230.0,-3310.0,-33370.0
551,5.51,32.7643284,35.0164644,483.05,-0.0495,-0.0095,1.011,-0.08,-0.44,0.08,29260.0,-3380.0,-33360.0
552,5.5200000000000005,32.7643284,35.0164644,483.05,-0.0515,0.0175,0.9915,0.46,0.5,0.06,29300.0,-3420.0,-33360.0
553,5.53,32.7643284,35.0164644,483.05,-0.05425,0.0185,0.979,-0.14,0.18,-0.04,29320.0,-3440.0,-33360.0
554,5.54,32.7643284,35.0164644,483.05,-0.0425,-0.00775,1.00825,-0.46,-0.78,-0.1,29270.0,-3370.0,-33360.0
555,5.55,32.7643284,35.0164644,483.05,-0.04375,0.00125,1.008,0.22,0.02,0.0,29260.0,-3340.0,-33360.0
556,5.5600000000000005,32.7643284,35.0164644,483.05,-0.06,0.01975,0.986,0.08,0.8,0.04,29270.0,-3380.0,-33360.0
557,5.57,32.7643284,35.0164644,483.05,-0.063,-0.00775,0.98775,-0.52,-0.16,0.0,29270.0,-3400.0,-33360.0
558,5.58,32.7643284,35.0164644,483.05,-0.0485,-0.0165,1.016,-0.02,-0.7,-0.04,29270.0,-3370.0,-33360.0
559,5.59,32.7643284,35.0164644,483.05,-0.04625,0.02175,1.007,0.54,0.28,-0.04,29270.0,-3330.0,-33360.0
560,5.6000000000000005,32.7643284,35.0164644,483.05,-0.05225,0.03175,0.9755,-0.1,0.5,0.0,29270.0,-3320.0,-33360.0
561,5.61,32.7643284,35.0164644,483.05,-0.04925,-0.0115,0.98975,-0.66,-0.5,0.0,29270.0,-3360.0,-33360.0
562,5.62,32.7643284,35.0164644,483.05,-0.044,-0.01275,1.014,0.1,-0.26,-0.02,29270.0,-3360.0,-33360.0
563,5.63,32.7643284,35.0164644,483.05,-0.0565,0.0255,0.99425,0.58,0.74,0.02,29250.0,-3310.0,-33360.0
564,5.64,32.7643284,35.0164644,483.05,-0.06125,0.0215,0.98475,-0.34,0.1,0.02,29220.0,-3250.0,-33370.0
565,5.65,32.7643284,35.0164644,483.05,-0.0525,-0.0105,1.011,-0.54,-0.62,-0.08,29210.0,-3280.0,-33370.0
566,5.66,32.7643284,35.0164644,483.05,-0.04775,-0.0025,1.00975,0.12,0.0,0.02,29230.0,-3250.0,-33370.0
567,5.67,32.7643284,35.0164644,483.05,-0.05325,0.017,0.984,0.16,0.56,0.04,29250.0,-3290.0,-33370.0
568,5.68,32.7643284,35.0164644,483.05,-0.0445,0.00075,0.9925,-0.4,-0.46,-0.06,29270.0,-3280.0,-33370.0
569,5.69,32.7643284,35.0164644,483.05,-0.03525,-0.01025,1.01625,-0.18,-0.64,0.04,29220.0,-3210.0,-33370.0
570,5.7,32.7643284,35.0164644,483.05,-0.0505,0.01125,1.001,0.24,0.66,0.1,29210.0,-3210.0,-33370.0
571,5.71,32.7643284,35.0164644,483.05,-0.06675,0.0085,0.98,-0.12,0.6,0.08,29250.0,-3260.0,-33370.0
572,5.72,32.7643284,35.0164644,483.05,-0.0585,-0.02325,1.00225,-0.48,-0.72,-0.06,29280.0,-3300.0,-33360.0
573,5.73,32.7643284,35.0164644,483.05,-0.04425,-0.012,1.01775,0.3,-0.42,0.06,29270.0,-3290.0,-33360.0
574,5.74,32.7643284,35.0164644,483.05,-0.05,0.024,0.994,0.36,0.68,0.06,29300.0,-3310.0,-33360.0
575,5.75,32.7643284,35.0164644,483.05,-0.05225,0.0085,0.978,-0.32,0.1,0.02,29340.0,-3360.0,-33360.0
576,5.76,32.7643284,35.0164644,483.05,-0.0435,-0.02825,1.00325,-0.48,-0.7,0.0,29310.0,-3300.0,-33360.0
577,5.7700000000000005,32.7643284,35.0164644,483.05,-0.0465,-0.00325,1.01,0.46,0.2,0.02,29320.0,-3320.0,-33360.0
578,5.78,32.7643284,35.0164644,483.05,-0.062,0.026,0.9865,0.34,0.78,0.02,29340.0,-3340.0,-33360.0
579,5.79,32.7643284,35.0164644,483.05,-0.061,0.00325,0.98775,-0.52,-0.32,-0.08,29420.0,-3460.0,-33350.0
580,5.8,32.7643284,35.0164644,483.05,-0.05,-0.01875,1.011,-0.16,-0.52,-0.04,29530.0,-3600.0,-33340.0
581,5.8100000000000005,32.7643284,35.0164644,483.05,-0.04875,0.01425,0.995,0.52,0.32,-0.04,29580.0,-3650.0,-33340.0
582,5.82,32.7643284,35.0164644,483.05,-0.05275,0.01975,0.97825,-0.08,0.28,-0.08,29580.0,-3700.0,-33340.0
583,5.83,32.7643284,35.0164644,483.05,-0.042,-0.01,1.0015,-0.6,-0.64,-0.02,29600.0,-3740.0,-33340.0
584,5.84,32.7643284,35.0164644,483.05,-0.0405,-0.0065,1.012,0.12,-0.1,-0.02,29570.0,-3670.0,-33340.0
585,5.8500000000000005,32.7643284,35.0164644,483.05,-0.05775,0.0145,0.9885,0.28,0.88,0.02,29480.0,-3540.0,-33350.0
586,5.86,32.7643284,35.0164644,483.05,-0.0635,-0.0025,0.9865,-0.34,0.02,-0.04,29440.0,-3490.0,-33350.0
587,5.87,32.7643284,35.0164644,483.05,-0.051,-0.02075,1.01575,-0.18,-0.8,-0.06,29380.0,-3430.0,-33360.0
588,5.88,32.7643284,35.0164644,483.05,-0.047,0.009,1.0095,0.58,0.12,0.02,29340.0,-3380.0,-33360.0
589,5.89,32.7643284,35.0164644,483.05,-0.054,0.0255,0.981,0.14,0.56,0.02,29270.0,-3260.0,-33370.0
590,5.9,32.7643284,35.0164644,483.05,-0.04975,-0.0095,0.988,-0.56,-0.42,0.02,29260.0,-3230.0,-33370.0
591,5.91,32.7643284,35.0164644,483.05,-0.042,-0.016,1.01375,0.1,-0.52,-0.02,29250.0,-3240.0,-33370.0
592,5.92,32.7643284,35.0164644,483.05,-0.05325,0.022,1.0025,0.54,0.66,0.04,29300.0,-3280.0,-33370.0
593,5.93,32.7643284,35.0164644,483.05,-0.06175,0.0245,0.98675,-0.04,0.42,0.02,29300.0,-3300.0,-33360.0
594,5.94,32.7643284,35.0164644,483.05,-0.0555,-0.009,1.00275,-0.48,-0.6,0.1,29280.0,-3300.0,-33360.0
595,5.95,32.7643284,35.0164644,483.05,-0.04975,-0.005,1.011,0.18,-0.12,0.06,29280.0,-3310.0,-33360.0
596,5.96,32.7643284,35.0164644,483.05,-0.0575,0.02225,0.9885,0.36,0.6,0.04,29290.0,-3350.0,-33360.0
597,5.97,32.7643284,35.0164644,483.05,-0.0495,0.01175,0.9885,-0.32,-0.36,0.04,29280.0,-3310.0,-33360.0
598,5.98,32.7643284,35.0164644,483.05,-0.0385,-0.00475,1.00975,-0.28,-0.62,0.0,29260.0,-3290.0,-33370.0
599,5.99,32.7643284,35.0164644,483.05,-0.04675,0.0175,1.0015,0.28,0.48,0.06,29240.0,-3250.0,-33370.0
600,6.0,32.7643284,35.0164644,483.05,-0.0635,0.01725,0.98075,-0.16,0.66,0.08,29270.0,-3300.0,-33370.0
601,6.01,32.7643284,35.0164644,483.05,-0.059,-0.0115,0.995,-0.54,-0.58,0.02,29270.0,-3320.0,-33360.0
602,6.0200000000000005,32.7643284,35.0164644,483.05,-0.0455,-0.00875,1.01325,0.12,-0.48,-0.02,29250.0,-3280.0,-33370.0
603,6.03,32.7643284,35.0164644,483.05,-0.05,0.02875,0.995,0.36,0.54,0.02,29260.0,-3300.0,-33370.0
604,6.04,32.7643284,35.0164644,483.05,-0.05125,0.01525,0.979,-0.34,0.18,-0.02,29250.0,-3310.0,-33370.0
605,6.05,32.7643284,35.0164644,483.05,-0.0425,-0.02475,1.00025,-0.52,-0.7,-0.02,29260.0,-3290.0,-33370.0
606,6.0600000000000005,32.7643284,35.0164644,483.05,-0.04225,-0.00375,1.00875,0.38,0.06,-0.02,29260.0,-3290.0,-33370.0
607,6.07,32.7643284,35.0164644,483.05,-0.0565,0.02325,0.9905,0.3,0.78,0.04,29260.0,-3310.0,-33370.0
608,6.08,32.7643284,35.0164644,483.05,-0.057,0.003,0.98825,-0.52,-0.2,-0.08,29280.0,-3330.0,-33360.0
609,6.09,32.7643284,35.0164643,483.05,-0.0505,-0.01825,1.0115,-0.22,-0.58,0.02,29250.0,-3280.0,-33370.0
610,6.1000000000000005,32.7643284,35.0164643,483.05,-0.05225,0.00975,1.0005,0.44,0.44,-0.04,29240.0,-3270.0,-33370.0
611,6.11,32.7643284,35.0164643,483.05,-0.05075,0.016,0.9765,0.02,0.3,-0.02,29250.0,-3350.0,-33370.0
612,6.12,32.7643284,35.0164643,483.05,-0.03975,-0.0095,0.995,-0.6,-0.7,-0.02,29260.0,-3360.0,-33370.0
613,6.13,32.7643284,35.0164643,483.05,-0.03875,-0.006,1.01725,0.0,-0.04,0.02,29270.0,-3380.0,-33360.0
614,6.140000000000001,32.7643284,35.0164643,483.05,-0.0595,0.01575,0.99075,0.28,0.92,0.0,29280.0,-3400.0,-33360.0
615,6.15,32.7643284,35.0164643,483.05,-0.06475,-0.00475,0.98575,-0.44,0.04,0.02,29290.0,-3400.0,-33360.0
616,6.16,32.7643284,35.0164643,483.05,-0.05175,-0.02225,1.01425,-0.22,-0.9,-0.1,29270.0,-3360.0,-33360.0
617,6.17,32.7643284,35.0164643,483.05,-0.04875,0.0075,1.01325,0.56,0.24,0.0,29270.0,-3380.0,-33360.0
618,6.18,32.7643284,35.0164643,483.05,-0.05775,0.02425,0.98475,0.16,0.64,0.08,29260.0,-3390.0,-33360.0
619,6.19,32.7643284,35.0164643,483.05,-0.052,-0.0125,0.98975,-0.58,-0.54,0.02,29220.0,-3320.0,-33370.0
620,6.2,32.7643284,35.0164643,483.05,-0.04425,-0.017,1.00825,0.12,-0.48,0.06,29210.0,-3300.0,-33370.0
621,6.21,32.7643284,35.0164643,483.05,-0.05325,0.02025,1.00575,0.62,0.68,0.02,29240.0,-3360.0,-33370.0
622,6.22,32.7643284,35.0164643,483.05,-0.06225,0.0195,0.9855,-0.16,0.32,0.02,29250.0,-3370.0,-33360.0
623,6.23,32.7643284,35.0164643,483.05,-0.05525,-0.00975,1.00325,-0.46,-0.66,0.04,29250.0,-3370.0,-33360.0
624,6.24,32.7643284,35.0164643,483.05,-0.053,-0.0055,1.011,0.28,-0.04,-0.04,29230.0,-3340.0,-33370.0
625,6.25,32.7643284,35.0164643,483.05,-0.05825,0.0195,0.99125,0.28,0.68,0.06,29230.0,-3320.0,-33370.0
626,6.26,32.7643284,35.0164643,483.05,-0.05125,0.00275,0.987,-0.34,-0.44,0.02,29210.0,-3330.0,-33370.0
627,6.2700000000000005,32.7643284,35.0164643,483.05,-0.03775,-0.00675,1.00775,-0.2,-0.76,0.0,29230.0,-3360.0,-33370.0
628,6.28,32.7643284,35.0164643,483.05,-0.047,0.014,1.0025,0.34,0.6,0.08,29230.0,-3340.0,-33370.0
629,6.29,32.7643284,35.0164643,483.05,-0.063,0.01275,0.982,-0.12,0.62,0.04,29160.0,-3210.0,-33370.0
630,6.3,32.7643284,35.0164643,483.05,-0.058,-0.01475,0.995,-0.38,-0.64,-0.04,29140.0,-3200.0,-33370.0
631,6.3100000000000005,32.7643284,35.0164643,483.05,-0.0465,-0.0015,1.0135,0.26,-0.58,0.06,29200.0,-3280.0,-33370.0
632,6.32,32.7643284,35.0164643,483.05,-0.05,0.0325,0.99325,0.38,0.6,0.04,29210.0,-3330.0,-33370.0
633,6.33,32.7643284,35.0164643,483.05,-0.051,0.0095,0.9805,-0.46,0.04,0.06,29240.0,-3400.0,-33360.0
634,6.34,32.7643284,35.0164643,483.05,-0.04175,-0.02,0.9995,-0.46,-0.74,0.02,29250.0,-3350.0,-33360.0
635,6.3500000000000005,32.7643284,35.0164643,483.05,-0.0435,0.00225,1.00725,0.56,0.24,0.0,29250.0,-3290.0,-33370.0
636,6.36,32.7643284,35.0164643,483.05,-0.0545,0.02725,0.9865,0.18,0.74,0.0,29240.0,-3290.0,-33370.0
637,6.37,32.7643284,35.0164643,483.05,-0.054,-0.0005,0.9965,-0.6,-0.44,0.02,29250.0,-3320.0,-33360.0
638,6.38,32.7643284,35.0164643,483.05,-0.04825,-0.0105,1.009,-0.08,-0.5,-0.04,29230.0,-3290.0,-33370.0
639,6.390000000000001,32.7643284,35.0164643,483.05,-0.053,0.01275,0.99725,0.38,0.56,0.06,29220.0,-3250.0,-33370.0
640,6.4,32.7643284,35.0164643,483.05,-0.04925,0.014,0.9805,-0.1,0.14,-0.04,29240.0,-3280.0,-33370.0
641,6.41,32.7643284,35.0164643,483.05,-0.036,-0.009,0.998,-0.5,-0.76,-0.04,29230.0,-3270.0,-33370.0
642,6.42,32.7643284,35.0164643,483.05,-0.0405,0.00425,1.0115,0.2,0.16,0.02,29200.0,-3260.0,-33370.0
643,6.43,32.7643284,35.0164643,483.05,-0.06,0.015,0.9895,0.12,0.96,0.02,29230.0,-3270.0,-33370.0
644,6.44,32.7643284,35.0164643,483.05,-0.0635,-0.01225,0.98825,-0.52,-0.28,0.04,29250.0,-3230.0,-33370.0
645,6.45,32.7643284,35.0164643,483.05,-0.05075,-0.02175,1.01425,0.04,-0.76,-0.06,29290.0,-3260.0,-33370.0
646,6.46,32.7643284,35.0164643,483.05,-0.05,0.01475,1.006,0.56,0.38,0.0,29290.0,-3270.0,-33370.0
647,6.47,32.7643284,35.0164643,483.05,-0.05575,0.01825,0.9855,-0.08,0.52,0.04,29280.0,-3290.0,-33370.0
648,6.48,32.7643284,35.0164643,483.05,-0.05,-0.01675,0.9945,-0.56,-0.56,0.04,29280.0,-3280.0,-33370.0
649,6.49,32.7643284,35.0164643,483.04,-0.047,-0.01225,1.00775,0.18,-0.16,0.02,29260.0,-3210.0,-33370.0
650,6.5,32.7643284,35.0164643,483.04,-0.05825,0.0205,0.99725,0.56,0.76,0.04,29260.0,-3210.0,-33370.0
651,6.51,32.7643284,35.0164643,483.04,-0.06325,0.01175,0.9885,-0.28,0.18,0.02,29270.0,-3220.0,-33370.0
652,6.5200000000000005,32.7643284,35.0164643,483.04,-0.05375,-0.01075,1.006,-0.34,-0.7,0.0,29300.0,-3250.0,-33360.0
653,6.53,32.7643284,35.0164643,483.04,-0.05375,0.0035,1.00675,0.22,0.18,0.04,29300.0,-3270.0,-33360.0
654,6.54,32.7643284,35.0164643,483.04,-0.0575,0.01825,0.9845,0.12,0.58,0.1,29280.0,-3250.0,-33360.0
655,6.55,32.7643284,35.0164643,483.04,-0.04775,-0.00575,0.99425,-0.46,-0.6,-0.04,29300.0,-3280.0,-33360.0
656,6.5600000000000005,32.7643284,35.0164643,483.04,-0.04,-0.00775,1.00975,0.04,-0.54,0.02,29310.0,-3280.0,-33360.0
657,6.57,32.7643284,35.0164643,483.04,-0.05525,0.01475,0.997,0.36,0.8,0.04,29270.0,-3250.0,-33370.0
658,6.58,32.7643284,35.0164643,483.04,-0.06675,0.005,0.98175,-0.2,0.38,0.08,29270.0,-3230.0,-33370.0
659,6.59,32.7643284,35.0164643,483.04,-0.05675,-0.01925,1.00675,-0.34,-0.78,-0.04,29270.0,-3210.0,-33370.0
660,6.6000000000000005,32.7643284,35.0164643,483.04,-0.0465,0.004,1.00975,0.5,-0.24,-0.04,29240.0,-3200.0,-33370.0
661,6.61,32.7643284,35.0164643,483.04,-0.04975,0.03025,0.98375,0.36,0.64,-0.04,29280.0,-3260.0,-33370.0
662,6.62,32.7643284,35.0164643,483.04,-0.04675,0.003,0.9825,-0.5,-0.28,-0.02,29290.0,-3270.0,-33360.0
663,6.63,32.7643284,35.0164643,483.04,-0.04,-0.018,1.00775,-0.18,-0.58,-0.02,29280.0,-3260.0,-33360.0
664,6.640000000000001,32.7643284,35.0164643,483.04,-0.04875,0.01525,1.0005,0.56,0.46,-0.04,29300.0,-3280.0,-33360.0
665,6.65,32.7643284,35.0164643,483.04,-0.05875,0.02675,0.98425,0.02,0.54,0.0,29310.0,-3290.0,-33360.0
666,6.66,32.7643284,35.0164643,483.04,-0.05375,-0.00425,1.00075,-0.6,-0.54,0.02,29300.0,-3290.0,-33360.0
667,6.67,32.7643284,35.0164643,483.04,-0.046,-0.0085,1.01,-0.04,-0.24,0.0,29290.0,-3270.0,-33360.0
668,6.68,32.7643284,35.0164643,483.04,-0.0505,0.01525,0.98825,0.3,0.64,0.06,29280.0,-3270.0,-33360.0
669,6.69,32.7643284,35.0164643,483.04,-0.0455,0.009,0.98525,-0.3,-0.1,-0.06,29250.0,-3210.0,-33370.0
670,6.7,32.7643284,35.0164643,483.04,-0.035,-0.00975,1.01425,-0.3,-0.74,-0.02,29300.0,-3250.0,-33370.0
671,6.71,32.7643284,35.0164643,483.04,-0.0425,0.01125,1.0045,0.32,0.36,0.08,29300.0,-3290.0,-33370.0
672,6.72,32.7643284,35.0164643,483.04,-0.063,0.0165,0.983,0.02,0.86,0.04,29300.0,-3290.0,-33360.0
673,6.73,32.7643284,35.0164643,483.04,-0.06175,-0.0085,0.99325,-0.46,-0.34,-0.1,29290.0,-3300.0,-33360.0
674,6.74,32.7643284,35.0164643,483.04,-0.04575,-0.00925,1.01175,0.02,-0.72,-0.06,29330.0,-3350.0,-33360.0
675,6.75,32.7643284,35.0164643,483.04,-0.05,0.02575,0.99825,0.46,0.5,0.06,29360.0,-3350.0,-33360.0
676,6.76,32.7643284,35.0164643,483.04,-0.0545,0.01925,0.98775,-0.22,0.4,0.02,29310.0,-3330.0,-33360.0
677,6.7700000000000005,32.7643284,35.0164643,483.04,-0.0475,-0.019,0.99825,-0.54,-0.62,0.0,29300.0,-3340.0,-33360.0
678,6.78,32.7643284,35.0164643,483.04,-0.04325,-0.01025,1.01025,0.16,-0.12,0.02,29280.0,-3330.0,-33360.0
679,6.79,32.7643284,35.0164643,483.04,-0.0585,0.02175,0.99425,0.34,0.78,0.04,29250.0,-3270.0,-33370.0
680,6.8,32.7643284,35.0164643,483.04,-0.06375,0.00525,0.99375,-0.48,0.06,0.02,29250.0,-3330.0,-33370.0
681,6.8100000000000005,32.7643284,35.0164643,483.04,-0.05675,-0.01625,1.01125,-0.26,-0.58,-0.04,29250.0,-3340.0,-33360.0
682,6.82,32.7643284,35.0164643,483.04,-0.05675,0.003,1.003,0.38,0.24,0.0,29240.0,-3330.0,-33360.0
683,6.83,32.7643284,35.0164643,483.04,-0.05875,0.01675,0.983,0.12,0.42,0.0,29240.0,-3340.0,-33360.0
684,6.84,32.7643284,35.0164643,483.04,-0.047,-0.0075,0.9955,-0.48,-0.6,0.06,29300.0,-3420.0,-33360.0
685,6.8500000000000005,32.7643284,35.0164643,483.04,-0.03975,-0.004,1.007,-0.04,-0.4,0.04,29380.0,-3480.0,-33350.0
686,6.86,32.7643284,35.0164643,483.04,-0.05675,0.017,0.99275,0.32,0.76,0.04,29460.0,-3570.0,-33350.0
687,6.87,32.7643284,35.0164643,483.04,-0.06575,0.00525,0.9815,-0.26,0.34,0.06,29530.0,-3680.0,-33340.0
688,6.88,32.7643284,35.0164643,483.04,-0.0545,-0.021,1.009,-0.32,-0.86,-0.06,29550.0,-3690.0,-33340.0
689,6.890000000000001,32.7643284,35.0164643,483.04,-0.0485,0.0005,1.0095,0.42,-0.06,-0.02,29480.0,-3610.0,-33350.0
690,6.9,32.7643284,35.0164643,483.04,-0.05225,0.0225,0.9825,0.32,0.54,0.0,29360.0,-3470.0,-33360.0
691,6.91,32.7643284,35.0164643,483.04,-0.0465,-0.0075,0.98525,-0.58,-0.36,-0.02,29280.0,-3380.0,-33360.0
692,6.92,32.7643284,35.0164643,483.04,-0.0405,-0.02175,1.01225,-0.06,-0.52,0.02,29260.0,-3360.0,-33370.0
693,6.93,32.7643284,35.0164643,483.04,-0.05075,0.0095,1.00025,0.58,0.6,0.0,29260.0,-3380.0,-33360.0
694,6.94,32.7643284,35.0164643,483.04,-0.05925,0.01725,0.9845,-0.06,0.42,-0.02,29250.0,-3350.0,-33360.0
695,6.95,32.7643284,35.0164643,483.04,-0.05325,-0.01,1.0035,-0.38,-0.66,-0.06,29260.0,-3340.0,-33360.0
696,6.96,32.7643284,35.0164643,483.04,-0.0475,-0.00675,1.012,0.16,-0.16,0.04,29250.0,-3380.0,-33360.0
697,6.97,32.7643284,35.0164643,483.04,-0.05375,0.01925,0.98725,0.46,0.62,0.02,29250.0,-3400.0,-33360.0
698,6.98,32.7643284,35.0164643,483.04,-0.04675,0.00525,0.98475,-0.3,-0.24,-0.04,29250.0,-3400.0,-33360.0
699,6.99,32.7643284,35.0164643,483.04,-0.03425,-0.00825,1.01125,-0.2,-0.68,-0.04,29250.0,-3370.0,-33370.0
700,7.0,32.7643284,35.0164643,483.04,-0.04025,0.01225,1.00275,0.4,0.44,0.06,29270.0,-3410.0,-33360.0
701,7.01,32.7643284,35.0164643,483.04,-0.0595,0.01675,0.9815,0.02,0.74,0.06,29290.0,-3440.0,-33360.0
702,7.0200000000000005,32.7643284,35.0164643,483.04,-0.0575,-0.01475,0.997,-0.46,-0.48,-0.06,29290.0,-3450.0,-33360.0
703,7.03,32.7643284,35.0164643,483.04,-0.04725,-0.00975,1.016,0.22,-0.42,0.02,29270.0,-3440.0,-33360.0
704,7.04,32.7643284,35.0164643,483.04,-0.05025,0.025,0.996,0.48,0.62,0.06,29270.0,-3440.0,-33360.0
705,7.05,32.7643284,35.0164643,483.04,-0.053,0.016,0.98125,-0.34,0.18,0.04,29260.0,-3420.0,-33360.0
706,7.0600000000000005,32.7643284,35.0164643,483.04,-0.044,-0.01925,1.00025,-0.44,-0.64,-0.04,29240.0,-3380.0,-33370.0
707,7.07,32.7643284,35.0164643,483.04,-0.0445,-0.0035,1.0065,0.4,0.2,0.06,29250.0,-3380.0,-33370.0
708,7.08,32.7643284,35.0164643,483.04,-0.05925,0.02825,0.99,0.42,0.7,0.0,29260.0,-3370.0,-33370.0
709,7.09,32.7643284,35.0164643,483.04,-0.05875,0.0145,0.98875,-0.36,-0.12,-0.02,29240.0,-3300.0,-33370.0
710,7.1000000000000005,32.7643284,35.0164643,483.04,-0.051,-0.009,1.00275,-0.32,-0.6,-0.04,29190.0,-3250.0,-33370.0
711,7.11,32.7643284,35.0164643,483.04,-0.058,0.01025,1.00425,0.28,0.46,0.0,29250.0,-3340.0,-33370.0
712,7.12,32.7643284,35.0164643,483.04,-0.06125,0.019,0.985,0.14,0.44,0.04,29290.0,-3390.0,-33360.0
713,7.13,32.7643284,35.0164643,483.04,-0.0475,-0.0075,0.99625,-0.56,-0.78,-0.06,29290.0,-3360.0,-33360.0
714,7.140000000000001,32.7643284,35.0164643,483.04,-0.03875,-0.00575,1.0105,0.02,-0.3,0.04,29280.0,-3360.0,-33360.0
