Lat_GNSS,Long_GNSS,Height_GNSS,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Magn_X,Magn_Y,Magn_Z
32.764319,35.0164567,482.49,-0.04875,-0.005,0.992,-0.44,-0.48,0.04,28920.0,-2190.0,-33400.0
32.764319,35.0164567,482.49,-0.053,-0.00025,0.9895,-0.04,-0.28,-0.06,28890.0,-2220.0,-33390.0
32.764319,35.0164567,482.49,-0.065,0.01825,0.9965,0.34,0.04,0.02,28930.0,-2280.0,-33390.0
32.764319,35.0164567,482.49,-0.06125,0.01,1.01075,-0.04,-0.34,-0.04,28950.0,-2260.0,-33390.0
32.764319,35.0164567,482.49,-0.05675,-0.00225,1.00975,-0.16,-0.08,0.06,28920.0,-2200.0,-33400.0
32.764319,35.0164567,482.49,-0.063,0.0135,0.99675,0.12,0.5,-0.02,28900.0,-2200.0,-33410.0
32.764319,35.0164567,482.49,-0.06225,0.01625,0.9875,-0.2,0.22,-0.02,28940.0,-2250.0,-33390.0
32.764319,35.0164567,482.49,-0.04975,-0.005,0.99675,-0.32,-0.66,-0.02,28940.0,-2270.0,-33380.0
32.764319,35.0164567,482.49,-0.04675,0.0015,1.00275,-0.04,-0.28,0.06,28950.0,-2280.0,-33390.0
32.764319,35.0164567,482.49,-0.06125,0.02625,0.99675,0.24,0.52,0.02,28940.0,-2280.0,-33390.0
32.764319,35.0164567,482.49,-0.0675,0.0105,0.9905,-0.22,0.22,-0.04,28940.0,-2320.0,-33390.0
32.764319,35.0164567,482.49,-0.0635,-0.01075,1.001,-0.26,-0.5,0.02,28900.0,-2230.0,-33420.0
32.764319,35.0164567,482.49,-0.0645,0.011,1.0085,0.32,0.1,0.02,28830.0,-2130.0,-33460.0
32.764319,35.0164567,482.49,-0.065,0.0315,0.99675,0.32,0.46,-0.02,28800.0,-2060.0,-33440.0
32.764319,35.0164567,482.49,-0.05575,0.007,0.987,-0.26,-0.26,0.0,28790.0,-2080.0,-33440.0
32.764319,35.0164567,482.49,-0.04925,-0.0015,0.99625,-0.16,-0.72,0.08,28750.0,-1970.0,-33460.0
32.764319,35.0164567,482.49,-0.0595,0.022,1.001,0.24,0.16,0.04,28760.0,-2030.0,-33450.0
32.764319,35.0164567,482.49,-0.06625,0.02275,0.992,-0.1,0.18,-0.04,28840.0,-2160.0,-33420.0
32.764319,35.0164567,482.49,-0.0645,0.002,0.994,-0.52,-0.52,0.04,28870.0,-2230.0,-33410.0
32.764319,35.0164567,482.49,-0.06475,0.00925,1.00375,0.04,-0.54,0.06,28890.0,-2240.0,-33400.0
32.764319,35.0164567,482.49,-0.0665,0.02425,1.0005,0.1,0.26,-0.04,28920.0,-2300.0,-33390.0
32.764319,35.0164567,482.49,-0.0585,0.009,0.98825,-0.4,-0.36,0.02,28930.0,-2340.0,-33400.0
32.764319,35.0164567,482.49,-0.04825,0.00075,0.995,-0.22,-0.96,0.06,28910.0,-2250.0,-33390.0
32.764319,35.0164567,482.49,-0.053,0.02075,1.00125,0.06,-0.18,0.02,28870.0,-2260.0,-33390.0
32.764319,35.0164567,482.49,-0.06075,0.018,0.99325,-0.18,0.28,-0.04,28870.0,-2260.0,-33400.0
32.764319,35.0164567,482.49,-0.0615,-0.00875,0.992,-0.5,-0.5,0.04,28880.0,-2300.0,-33410.0
32.764319,35.0164567,482.49,-0.06,0.00125,1.004,0.04,-0.7,0.08,28920.0,-2350.0,-33410.0
32.764319,35.0164567,482.49,-0.06175,0.03125,1.00725,0.26,0.04,0.02,28900.0,-2340.0,-33410.0
32.764319,35.0164567,482.49,-0.056,0.01675,0.99275,-0.4,-0.18,0.02,28900.0,-2320.0,-33400.0
32.764319,35.0164567,482.49,-0.04925,-0.0065,0.99075,-0.42,-0.84,0.04,28890.0,-2300.0,-33400.0
