,Time_Sample [sec],Lat_GNSS [deg],Long_GNSS [deg],Height_GNSS [m],Acc_X [g],Acc_Y [g],Acc_Z [g],Gyro_X [dps],Gyro_Y [dps],Gyro_Z [dps],Magn_X [nT],Magn_Y [nT],Magn_Z [nT]
0,0.0,32.7588686,35.0228552,477.51,-0.0625,0.0545,0.98475,0.02,0.34,0.0,23890.0,15050.0,-33820.0
1,0.01,32.7588686,35.0228552,477.51,-0.0565,0.03625,0.9925,-0.24,-0.36,0.0,23910.0,15070.0,-33860.0
2,0.02,32.7588686,35.0228552,477.52,-0.05725,0.05025,1.0,0.06,-0.3,0.08,23920.0,15120.0,-33910.0
3,0.03,32.7588686,35.0228552,477.52,-0.06775,0.06425,0.99075,0.26,0.52,0.08,23870.0,15240.0,-33920.0
4,0.04,32.7588686,35.0228552,477.52,-0.071,0.04175,0.98525,-0.16,0.28,0.02,23860.0,15230.0,-33900.0
5,0.05,32.7588686,35.0228552,477.52,-0.0655,0.03175,0.99875,-0.18,-0.6,-0.04,23860.0,15160.0,-33870.0
6,0.06,32.7588686,35.0228552,477.52,-0.0615,0.061,1.00325,0.3,-0.22,-0.04,23840.0,15130.0,-33840.0
7,0.07,32.7588686,35.0228552,477.52,-0.0615,0.06975,0.99,0.18,0.5,0.02,23880.0,15090.0,-33830.0
8,0.08,32.7588686,35.0228552,477.52,-0.058,0.04,0.9895,-0.3,0.0,0.02,23890.0,15080.0,-33820.0
9,0.09,32.7588686,35.0228552,477.52,-0.0565,0.0365,1.0,-0.02,-0.4,0.0,23860.0,15110.0,-33820.0
10,0.1,32.7588686,35.0228552,477.52,-0.06525,0.06375,1.0005,0.36,0.38,0.02,23880.0,15100.0,-33830.0
11,0.11,32.7588686,35.0228552,477.52,-0.0695,0.06175,0.99175,0.0,0.6,-0.04,23890.0,15080.0,-33850.0
12,0.12,32.7588686,35.0228552,477.52,-0.06725,0.0395,0.9975,-0.34,-0.28,0.06,23860.0,15170.0,-33830.0
13,0.13,32.7588686,35.0228552,477.52,-0.0635,0.04825,1.0015,0.08,-0.36,0.06,23850.0,15180.0,-33830.0
14,0.14,32.7588686,35.0228552,477.52,-0.064,0.0625,0.99375,0.26,0.26,0.0,23880.0,15120.0,-33830.0
15,0.15,32.7588686,35.0228552,477.52,-0.05825,0.046,0.99075,-0.1,-0.12,0.0,23880.0,15110.0,-33820.0
16,0.16,32.7588686,35.0228552,477.52,-0.0525,0.0405,1.00025,-0.2,-0.7,-0.08,23900.0,15050.0,-33820.0
17,0.17,32.7588686,35.0228552,477.52,-0.05925,0.06125,1.00075,0.22,0.02,0.02,23890.0,15110.0,-33840.0
18,0.18,32.7588686,35.0228552,477.52,-0.06925,0.05725,0.99175,0.08,0.64,-0.02,23890.0,15130.0,-33860.0
19,0.19,32.7588686,35.0228552,477.52,-0.069,0.0305,0.99875,-0.2,-0.14,0.02,23920.0,15070.0,-33850.0
20,0.2,32.7588686,35.0228552,477.52,-0.06275,0.042,1.00575,0.1,-0.52,0.02,23910.0,15050.0,-33850.0
21,0.21,32.7588686,35.0228552,477.52,-0.0625,0.07275,0.9985,0.36,0.28,0.02,23900.0,15110.0,-33870.0
22,0.22,32.7588686,35.0228552,477.52,-0.0595,0.057,0.988,-0.16,0.34,0.02,23900.0,15140.0,-33890.0
23,0.23,32.7588686,35.0228552,477.52,-0.05475,0.0295,0.99425,-0.3,-0.36,0.02,23920.0,15090.0,-33860.0
24,0.24,32.7588686,35.0228552,477.52,-0.05675,0.04775,1.00025,0.2,-0.06,0.06,23920.0,15070.0,-33840.0
25,0.25,32.7588686,35.0228552,477.52,-0.067,0.06825,0.992,0.32,0.62,0.04,23930.0,15020.0,-33830.0
26,0.26,32.7588686,35.0228552,477.52,-0.06975,0.05,0.99,-0.34,0.18,0.02,23940.0,15020.0,-33830.0
27,0.27,32.7588686,35.0228552,477.52,-0.06625,0.038,1.00125,-0.26,-0.48,0.04,23920.0,15050.0,-33830.0
28,0.28,32.7588686,35.0228552,477.52,-0.06625,0.0565,0.9975,0.2,0.06,0.02,23880.0,15070.0,-33820.0
29,0.29,32.7588686,35.0228552,477.52,-0.0645,0.05775,0.9865,0.1,0.34,0.0,23920.0,14990.0,-33820.0
30,0.3,32.7588686,35.0228552,477.52,-0.0565,0.0385,0.99175,-0.28,-0.36,-0.04,23930.0,15000.0,-33820.0
31,0.31,32.7588686,35.0228552,477.52,-0.05325,0.0485,1.0005,0.0,-0.48,0.04,23910.0,15030.0,-33850.0
32,0.32,32.7588686,35.0228552,477.52,-0.06375,0.06575,0.993,0.2,0.5,0.04,23900.0,15020.0,-33840.0
33,0.33,32.7588686,35.0228552,477.52,-0.0705,0.04475,0.98875,-0.3,0.32,-0.02,23910.0,15000.0,-33830.0
34,0.34,32.7588686,35.0228552,477.52,-0.066,0.02725,1.00325,-0.18,-0.54,-0.02,23900.0,15000.0,-33820.0
35,0.35000000000000003,32.7588686,35.0228552,477.52,-0.06275,0.05475,1.00425,0.3,-0.22,0.0,23900.0,14990.0,-33810.0
36,0.36,32.7588686,35.0228552,477.52,-0.06375,0.073,0.98875,0.24,0.46,-0.04,23900.0,14990.0,-33820.0
37,0.37,32.7588686,35.0228552,477.52,-0.05925,0.0445,0.98725,-0.36,0.04,-0.06,23850.0,15070.0,-33830.0
38,0.38,32.7588686,35.0228552,477.52,-0.054,0.03075,1.00125,-0.28,-0.48,0.0,23810.0,15110.0,-33820.0
39,0.39,32.7588686,35.0228552,477.52,-0.062,0.0565,1.001,0.32,0.26,0.04,23840.0,15050.0,-33820.0
40,0.4,32.7588686,35.0228552,477.52,-0.0695,0.0635,0.98975,0.16,0.64,-0.08,23850.0,15030.0,-33820.0
41,0.41000000000000003,32.7588686,35.0228552,477.52,-0.06675,0.04175,0.9955,-0.26,-0.14,0.0,23880.0,15060.0,-33850.0
42,0.42,32.7588686,35.0228552,477.52,-0.06225,0.043,1.0055,-0.12,-0.42,0.04,23880.0,15090.0,-33880.0
43,0.43,32.7588686,35.0228552,477.52,-0.065,0.06025,0.99475,0.22,0.36,0.0,23830.0,15160.0,-33840.0
44,0.44,32.7588686,35.0228552,477.52,-0.06125,0.049,0.9845,-0.1,0.24,0.0,23780.0,15210.0,-33830.0
45,0.45,32.7588686,35.0228552,477.52,-0.05475,0.03675,0.9965,-0.18,-0.42,-0.06,23820.0,15150.0,-33830.0
46,0.46,32.7588686,35.0228552,477.52,-0.05775,0.05825,1.0035,0.26,-0.04,0.04,23860.0,15090.0,-33830.0
47,0.47000000000000003,32.7588686,35.0228552,477.52,-0.069,0.06425,0.99125,0.12,0.64,0.08,23830.0,15070.0,-33820.0
48,0.48,32.7588686,35.0228552,477.52,-0.0695,0.03625,0.989,-0.22,0.1,-0.04,23840.0,15020.0,-33820.0
49,0.49,32.7588686,35.0228552,477.52,-0.063,0.03425,1.00425,0.0,-0.6,0.02,23890.0,14980.0,-33810.0
50,0.5,32.7588686,35.0228552,477.52,-0.06225,0.06825,1.0025,0.48,0.06,0.02,23880.0,14960.0,-33820.0
51,0.51,32.7588686,35.0228552,477.52,-0.062,0.069,0.9855,0.02,0.36,0.0,23900.0,14990.0,-33850.0
52,0.52,32.7588686,35.0228552,477.52,-0.057,0.0365,0.989,-0.44,-0.28,-0.08,23890.0,15050.0,-33870.0
53,0.53,32.7588686,35.0228552,477.52,-0.0565,0.0405,1.00425,0.0,-0.32,0.0,23850.0,15060.0,-33840.0
54,0.54,32.7588686,35.0228552,477.52,-0.0665,0.06625,0.9985,0.36,0.6,0.04,23870.0,15010.0,-33830.0
55,0.55,32.7588686,35.0228552,477.52,-0.06925,0.059,0.988,-0.16,0.42,-0.02,23880.0,14970.0,-33820.0
56,0.56,32.7588686,35.0228552,477.52,-0.0645,0.039,0.99775,-0.36,-0.38,0.02,23870.0,14990.0,-33800.0
57,0.5700000000000001,32.7588686,35.0228552,477.52,-0.06325,0.052,1.00475,0.14,-0.16,-0.02,23880.0,15030.0,-33830.0
58,0.58,32.7588686,35.0228552,477.52,-0.064,0.0605,0.99125,0.18,0.44,-0.06,23910.0,14980.0,-33830.0
59,0.59,32.7588686,35.0228552,477.52,-0.0575,0.04075,0.987,-0.26,-0.08,0.06,23880.0,15000.0,-33810.0
60,0.6,32.7588686,35.0228552,477.52,-0.0525,0.04225,1.00175,-0.02,-0.42,-0.04,23830.0,15020.0,-33800.0
61,0.61,32.7588686,35.0228552,477.52,-0.062,0.06475,1.001,0.34,0.34,0.08,23840.0,15050.0,-33830.0
62,0.62,32.7588686,35.0228552,477.52,-0.07025,0.05325,0.987,-0.18,0.58,0.0,23860.0,15100.0,-33860.0
63,0.63,32.7588686,35.0228552,477.52,-0.068,0.0275,0.995,-0.3,-0.2,-0.08,23890.0,15020.0,-33850.0
64,0.64,32.7588686,35.0228552,477.52,-0.06225,0.04575,1.0065,0.22,-0.44,0.02,23890.0,15020.0,-33840.0
65,0.65,32.7588686,35.0228552,477.52,-0.06375,0.074,0.9975,0.42,0.42,0.02,23860.0,15050.0,-33820.0
66,0.66,32.7588686,35.0228552,477.52,-0.05975,0.054,0.98475,-0.28,0.24,-0.04,23870.0,15040.0,-33820.0
67,0.67,32.7588686,35.0228552,477.52,-0.05525,0.02925,0.9955,-0.38,-0.48,0.04,23880.0,14990.0,-33810.0
68,0.68,32.7588686,35.0228552,477.52,-0.06075,0.051,1.00475,0.28,0.04,0.04,23900.0,15010.0,-33820.0
69,0.6900000000000001,32.7588686,35.0228552,477.52,-0.06875,0.0665,0.993,0.28,0.6,0.06,23930.0,14960.0,-33820.0
70,0.7000000000000001,32.7588686,35.0228552,477.52,-0.06775,0.04625,0.98975,-0.36,0.02,0.02,23930.0,14950.0,-33810.0
71,0.71,32.7588686,35.0228552,477.52,-0.06375,0.04,1.00225,-0.18,-0.5,0.04,23920.0,15040.0,-33830.0
72,0.72,32.7588686,35.0228552,477.52,-0.06625,0.0575,1.00025,0.18,0.16,0.04,23910.0,15040.0,-33830.0
73,0.73,32.7588686,35.0228552,477.52,-0.06325,0.05225,0.98675,0.06,0.28,0.0,23930.0,14980.0,-33830.0
74,0.74,32.7588686,35.0228552,477.52,-0.05575,0.035,0.9915,-0.2,-0.42,-0.04,23940.0,14960.0,-33820.0
75,0.75,32.7588686,35.0228552,477.52,-0.0565,0.05175,1.00175,0.2,-0.28,0.08,23910.0,14980.0,-33820.0
76,0.76,32.7588686,35.0228552,477.52,-0.06675,0.06525,0.99475,0.24,0.48,0.04,23910.0,15040.0,-33830.0
77,0.77,32.7588686,35.0228552,477.52,-0.06875,0.03875,0.98825,-0.14,0.26,-0.04,23900.0,15090.0,-33830.0
78,0.78,32.7588686,35.0228552,477.52,-0.0635,0.028,1.00075,-0.02,-0.42,0.04,23880.0,15090.0,-33830.0
79,0.79,32.7588686,35.0228552,477.52,-0.0635,0.06075,1.00325,0.48,-0.08,-0.02,23910.0,15070.0,-33820.0
80,0.8,32.7588686,35.0228552,477.52,-0.063,0.07125,0.9905,0.14,0.38,0.0,23900.0,15060.0,-33810.0
81,0.81,32.7588686,35.0228552,477.53,-0.05775,0.03925,0.98725,-0.4,-0.08,0.02,23890.0,15130.0,-33850.0
82,0.8200000000000001,32.7588686,35.0228552,477.53,-0.0565,0.0365,1.0005,-0.14,-0.3,-0.02,23920.0,15130.0,-33870.0
83,0.8300000000000001,32.7588686,35.0228552,477.53,-0.0655,0.0625,1.00025,0.4,0.38,0.04,23930.0,15090.0,-33850.0
84,0.84,32.7588686,35.0228552,477.53,-0.0675,0.061,0.99,0.02,0.36,-0.04,23910.0,15090.0,-33820.0
85,0.85,32.7588686,35.0228552,477.53,-0.06375,0.0405,0.99625,-0.36,-0.32,-0.04,23900.0,15080.0,-33810.0
86,0.86,32.7588686,35.0228552,477.53,-0.062,0.05,1.00275,0.02,-0.22,0.06,23920.0,15080.0,-33820.0
87,0.87,32.7588686,35.0228552,477.53,-0.06575,0.063,0.99275,0.18,0.32,-0.08,23920.0,15050.0,-33800.0
88,0.88,32.7588686,35.0228552,477.53,-0.059,0.04475,0.98825,-0.14,0.02,0.0,24030.0,14850.0,-33760.0
89,0.89,32.7588686,35.0228552,477.53,-0.0535,0.04075,1.0,-0.1,-0.54,0.02,24070.0,14780.0,-33730.0
90,0.9,32.7588686,35.0228552,477.53,-0.05975,0.06425,1.00125,0.26,0.1,-0.02,24050.0,14770.0,-33700.0
91,0.91,32.7588686,35.0228552,477.53,-0.06925,0.05975,0.991,-0.08,0.62,0.02,24110.0,14730.0,-33730.0
92,0.92,32.7588686,35.0228552,477.53,-0.06775,0.0315,0.99425,-0.22,-0.22,0.02,24160.0,14650.0,-33730.0
93,0.93,32.7588686,35.0228552,477.53,-0.062,0.042,1.0045,0.12,-0.48,0.0,24120.0,14700.0,-33720.0
94,0.9400000000000001,32.7588686,35.0228552,477.53,-0.06425,0.07375,0.999,0.38,0.24,0.0,23980.0,14930.0,-33750.0
95,0.9500000000000001,32.7588686,35.0228552,477.53,-0.06125,0.06,0.98625,-0.18,0.22,0.04,23910.0,15020.0,-33760.0
96,0.96,32.7588686,35.0228552,477.53,-0.05675,0.03225,0.994,-0.42,-0.48,0.0,23890.0,15080.0,-33790.0
97,0.97,32.7588686,35.0228552,477.53,-0.059,0.04825,1.003,0.16,-0.16,0.0,23910.0,15090.0,-33810.0
98,0.98,32.7588686,35.0228552,477.53,-0.0675,0.0675,0.99525,0.18,0.56,-0.04,23920.0,15080.0,-33820.0
99,0.99,32.7588686,35.0228552,477.53,-0.0675,0.05,0.99075,-0.26,0.1,0.04,23890.0,15100.0,-33800.0
100,1.0,32.7588686,35.0228552,477.53,-0.0625,0.0395,1.001,-0.24,-0.48,-0.02,23860.0,15130.0,-33800.0
101,1.01,32.7588686,35.0228552,477.53,-0.0635,0.058,1.0005,0.18,0.08,-0.04,23880.0,15130.0,-33850.0
102,1.02,32.7588686,35.0228552,477.53,-0.063,0.05725,0.98825,0.08,0.4,0.0,23930.0,15130.0,-33900.0
103,1.03,32.7588686,35.0228552,477.53,-0.05675,0.0355,0.9895,-0.3,-0.32,-0.08,23910.0,15190.0,-33920.0
104,1.04,32.7588686,35.0228552,477.53,-0.056,0.048,1.00125,0.1,-0.38,-0.04,23900.0,15180.0,-33940.0
105,1.05,32.7588686,35.0228552,477.53,-0.06675,0.0655,0.995,0.28,0.44,0.06,23940.0,15080.0,-33920.0
106,1.06,32.7588686,35.0228552,477.53,-0.071,0.0435,0.98725,-0.32,0.36,0.08,23950.0,15050.0,-33880.0
107,1.07,32.7588686,35.0228552,477.53,-0.0645,0.0275,0.9995,-0.2,-0.52,0.0,23950.0,15020.0,-33860.0
108,1.08,32.7588686,35.0228552,477.53,-0.0605,0.055,1.00375,0.36,-0.16,0.06,23930.0,15010.0,-33850.0
109,1.09,32.7588686,35.0228552,477.53,-0.0615,0.07075,0.99125,0.18,0.48,0.04,23920.0,15040.0,-33840.0
110,1.1,32.7588686,35.0228552,477.53,-0.05775,0.0425,0.98575,-0.32,-0.04,-0.06,23920.0,15020.0,-33830.0
111,1.11,32.7588686,35.0228552,477.53,-0.057,0.03325,0.9995,-0.12,-0.46,0.02,23940.0,15030.0,-33860.0
112,1.12,32.7588686,35.0228552,477.53,-0.067,0.059,1.00225,0.4,0.38,0.08,23900.0,15070.0,-33840.0
113,1.1300000000000001,32.7588686,35.0228552,477.53,-0.07125,0.06175,0.99,0.1,0.52,-0.08,23890.0,15040.0,-33830.0
114,1.1400000000000001,32.7588686,35.0228552,477.53,-0.066,0.0405,0.99325,-0.24,-0.3,-0.02,23920.0,15000.0,-33820.0
115,1.1500000000000001,32.7588686,35.0228552,477.53,-0.061,0.0465,1.00525,0.0,-0.3,0.06,23930.0,14990.0,-33810.0
116,1.16,32.7588686,35.0228552,477.53,-0.063,0.061,0.99575,0.26,0.34,-0.04,23950.0,14950.0,-33820.0
117,1.17,32.7588686,35.0228552,477.53,-0.058,0.045,0.98525,-0.14,0.12,-0.04,23920.0,14980.0,-33830.0
118,1.18,32.7588686,35.0228552,477.53,-0.05425,0.037,0.996,-0.08,-0.46,0.02,23900.0,15060.0,-33870.0
119,1.19,32.7588686,35.0228552,477.53,-0.061,0.05975,1.003,0.28,0.04,-0.02,23890.0,15040.0,-33860.0
120,1.2,32.7588686,35.0228552,477.53,-0.07075,0.06225,0.99075,0.1,0.6,0.04,23900.0,15010.0,-33840.0
121,1.21,32.7588686,35.0228552,477.53,-0.06975,0.0335,0.988,-0.28,-0.04,-0.04,23900.0,15040.0,-33860.0
122,1.22,32.7588686,35.0228552,477.53,-0.063,0.0385,1.003,0.12,-0.54,0.02,23890.0,15070.0,-33870.0
123,1.23,32.7588686,35.0228552,477.53,-0.06275,0.0715,1.00225,0.42,0.12,0.06,23890.0,15020.0,-33840.0
124,1.24,32.7588686,35.0228552,477.53,-0.05925,0.06475,0.98675,-0.12,0.28,-0.02,23890.0,15020.0,-33820.0
125,1.25,32.7588686,35.0228552,477.53,-0.05525,0.03475,0.99075,-0.4,-0.34,0.0,23870.0,15000.0,-33810.0
126,1.26,32.7588686,35.0228552,477.53,-0.0585,0.04725,1.0035,0.12,-0.12,0.0,23880.0,14990.0,-33820.0
127,1.27,32.7588686,35.0228552,477.53,-0.06725,0.06825,0.998,0.28,0.5,-0.02,23870.0,14990.0,-33810.0
128,1.28,32.7588686,35.0228552,477.53,-0.06775,0.054,0.9895,-0.24,0.18,0.0,23870.0,14990.0,-33810.0
129,1.29,32.7588686,35.0228552,477.53,-0.0645,0.041,1.00125,-0.22,-0.42,0.04,23890.0,14960.0,-33810.0
130,1.3,32.7588686,35.0228552,477.53,-0.0655,0.05775,1.005,0.16,0.06,0.02,23880.0,14960.0,-33810.0
131,1.31,32.7588686,35.0228552,477.53,-0.064,0.05925,0.99225,0.02,0.34,0.0,23850.0,15050.0,-33820.0
132,1.32,32.7588686,35.0228552,477.53,-0.05625,0.038,0.9925,-0.34,-0.24,0.02,23850.0,15020.0,-33810.0
133,1.33,32.7588686,35.0228552,477.53,-0.05275,0.0485,1.00325,0.04,-0.28,0.02,23860.0,14970.0,-33810.0
134,1.34,32.7588686,35.0228552,477.53,-0.063,0.0675,0.9995,0.12,0.58,-0.04,23890.0,14950.0,-33800.0
135,1.35,32.7588686,35.0228552,477.53,-0.06925,0.047,0.99,-0.36,0.58,-0.02,23910.0,14920.0,-33810.0
136,1.36,32.7588686,35.0228552,477.53,-0.06675,0.02775,0.99875,-0.24,-0.34,0.0,23900.0,14950.0,-33830.0
137,1.37,32.7588686,35.0228552,477.53,-0.06425,0.055,1.006,0.26,-0.2,0.02,23850.0,15020.0,-33830.0
138,1.3800000000000001,32.7588686,35.0228552,477.53,-0.0645,0.07525,0.99525,0.08,0.5,0.06,23880.0,15000.0,-33830.0
139,1.3900000000000001,32.7588686,35.0228552,477.53,-0.059,0.04775,0.985,-0.42,0.24,0.02,23920.0,14930.0,-33820.0
140,1.4000000000000001,32.7588686,35.0228552,477.53,-0.05675,0.03325,0.99625,-0.4,-0.28,-0.02,23910.0,14970.0,-33830.0
141,1.41,32.7588686,35.0228552,477.53,-0.063,0.05625,0.999,0.18,0.4,-0.02,23920.0,15010.0,-33860.0
142,1.42,32.7588686,35.0228552,477.53,-0.06775,0.06275,0.98875,0.06,0.62,-0.02,23890.0,15030.0,-33860.0
143,1.43,32.7588686,35.0228552,477.53,-0.06625,0.04225,0.9915,-0.36,0.1,0.02,23850.0,15080.0,-33820.0
144,1.44,32.7588686,35.0228552,477.53,-0.06625,0.044,1.0005,-0.16,-0.34,0.0,23820.0,15060.0,-33810.0
145,1.45,32.7588686,35.0228552,477.53,-0.06725,0.0595,0.991,0.22,0.28,-0.02,23790.0,15130.0,-33790.0
146,1.46,32.7588686,35.0228552,477.53,-0.05925,0.04475,0.98275,-0.12,0.26,-0.04,23770.0,15220.0,-33800.0
147,1.47,32.7588686,35.0228552,477.53,-0.054,0.036,0.99375,-0.22,-0.3,-0.04,23770.0,15210.0,-33790.0
148,1.48,32.7588686,35.0228552,477.53,-0.058,0.058,0.9975,0.32,0.12,0.02,23770.0,15180.0,-33800.0
149,1.49,32.7588686,35.0228552,477.53,-0.066,0.06125,0.9875,0.04,0.56,-0.02,23750.0,15180.0,-33790.0
150,1.5,32.7588686,35.0228552,477.53,-0.068,0.03225,0.992,-0.4,0.02,0.02,23740.0,15190.0,-33800.0
151,1.51,32.7588686,35.0228552,477.53,-0.0645,0.0355,1.00375,0.0,-0.5,-0.02,23770.0,15210.0,-33840.0
152,1.52,32.7588686,35.0228552,477.53,-0.06525,0.069,0.999,0.36,0.08,0.0,23760.0,15230.0,-33850.0
153,1.53,32.7588686,35.0228552,477.53,-0.062,0.0645,0.98825,-0.12,0.06,0.0,23740.0,15200.0,-33820.0
154,1.54,32.7588686,35.0228552,477.53,-0.0575,0.03575,0.9935,-0.48,-0.5,0.02,23750.0,15180.0,-33810.0
155,1.55,32.7588686,35.0228552,477.53,-0.05725,0.04375,1.00425,0.0,-0.46,0.02,23750.0,15180.0,-33780.0
156,1.56,32.7588686,35.0228552,477.53,-0.0655,0.0645,0.99925,0.2,0.22,-0.02,23770.0,15180.0,-33800.0
157,1.57,32.7588686,35.0228552,477.53,-0.0675,0.0525,0.99675,-0.26,-0.02,0.0,23780.0,15210.0,-33820.0
158,1.58,32.7588686,35.0228552,477.53,-0.066,0.0385,1.00425,-0.4,-0.7,0.04,23780.0,15210.0,-33820.0
159,1.59,32.7588686,35.0228552,477.53,-0.0665,0.0525,1.00425,-0.06,-0.5,-0.04,23740.0,15280.0,-33810.0
160,1.6,32.7588686,35.0228552,477.53,-0.066,0.05275,0.995,-0.14,-0.12,0.04,23740.0,15250.0,-33800.0
161,1.61,32.7588685,35.0228552,477.54,-0.05975,0.03575,0.99475,-0.38,-0.62,-0.02,23760.0,15240.0,-33840.0
162,1.62,32.7588685,35.0228552,477.54,-0.05525,0.04475,1.00225,-0.1,-0.94,0.06,23740.0,15260.0,-33860.0
163,1.6300000000000001,32.7588685,35.0228552,477.54,-0.062,0.06025,1.00175,-0.02,-0.38,0.06,23760.0,15220.0,-33840.0
164,1.6400000000000001,32.7588685,35.0228552,477.54,-0.06725,0.0425,0.99025,-0.32,0.06,0.08,23760.0,15190.0,-33820.0
165,1.6500000000000001,32.7588685,35.0228552,477.54,-0.0665,0.0265,0.99375,-0.3,-0.56,0.04,23750.0,15230.0,-33820.0
166,1.6600000000000001,32.7588685,35.0228552,477.54,-0.06425,0.05225,1.0035,0.3,-0.72,0.06,23770.0,15200.0,-33820.0
167,1.67,32.7588685,35.0228552,477.54,-0.0625,0.06975,0.9945,0.2,-0.1,0.1,23830.0,15150.0,-33830.0
168,1.68,32.7588685,35.0228552,477.54,-0.058,0.04475,0.9835,-0.44,-0.18,0.02,23810.0,15170.0,-33820.0
169,1.69,32.7588685,35.0228552,477.54,-0.057,0.0315,0.9905,-0.26,-0.64,0.06,23800.0,15180.0,-33830.0
170,1.7,32.7588685,35.0228552,477.54,-0.0615,0.05575,0.9945,0.32,-0.24,0.08,23800.0,15180.0,-33830.0
171,1.71,32.7588685,35.0228552,477.54,-0.06375,0.0635,0.9875,0.22,0.32,0.08,23820.0,15170.0,-33850.0
172,1.72,32.7588685,35.0228552,477.54,-0.064,0.04575,0.98975,-0.34,-0.06,0.04,23860.0,15080.0,-33840.0
173,1.73,32.7588685,35.0228552,477.54,-0.0625,0.047,0.99625,-0.14,-0.38,0.06,23810.0,15110.0,-33830.0
174,1.74,32.7588685,35.0228552,477.54,-0.06375,0.05925,0.99425,0.2,0.1,-0.02,23810.0,15140.0,-33810.0
175,1.75,32.7588685,35.0228552,477.54,-0.057,0.04575,0.9905,-0.14,0.18,0.06,23780.0,15210.0,-33800.0
176,1.76,32.7588685,35.0228552,477.54,-0.052,0.039,1.00075,-0.18,-0.4,-0.04,23780.0,15200.0,-33810.0
177,1.77,32.7588685,35.0228552,477.54,-0.055,0.062,1.00425,0.18,-0.06,0.06,23820.0,15170.0,-33840.0
178,1.78,32.7588685,35.0228552,477.54,-0.06275,0.06375,0.99425,0.02,0.54,-0.02,23800.0,15220.0,-33850.0
179,1.79,32.7588685,35.0228552,477.54,-0.0645,0.03675,0.999,-0.36,0.14,-0.02,23800.0,15170.0,-33840.0
180,1.8,32.7588685,35.0228552,477.54,-0.06125,0.04075,1.0105,0.04,-0.54,-0.04,23850.0,15060.0,-33850.0
181,1.81,32.7588685,35.0228553,477.54,-0.0615,0.07475,1.0075,0.46,0.1,0.0,23880.0,15080.0,-33870.0
182,1.82,32.7588685,35.0228553,477.54,-0.0595,0.07025,0.9935,-0.06,0.44,-0.02,23900.0,15050.0,-33880.0
183,1.83,32.7588685,35.0228553,477.54,-0.057,0.04025,0.9965,-0.5,-0.26,0.04,23890.0,15060.0,-33850.0
184,1.84,32.7588685,35.0228553,477.54,-0.0585,0.052,1.00425,0.04,-0.32,-0.04,23880.0,15070.0,-33840.0
185,1.85,32.7588685,35.0228553,477.54,-0.06575,0.07225,0.9955,0.32,0.52,-0.02,23890.0,15020.0,-33830.0
186,1.86,32.7588685,35.0228553,477.54,-0.069,0.059,0.9905,-0.32,0.32,0.0,23920.0,14970.0,-33830.0
187,1.87,32.7588685,35.0228553,477.54,-0.06875,0.046,1.002,-0.42,-0.48,0.04,23890.0,15030.0,-33820.0
188,1.8800000000000001,32.7588685,35.0228553,477.54,-0.0705,0.06175,0.99975,0.02,-0.1,0.0,23870.0,15050.0,-33820.0
189,1.8900000000000001,32.7588685,35.0228553,477.54,-0.06675,0.0595,0.9835,-0.14,0.38,0.02,23850.0,15060.0,-33820.0
190,1.9000000000000001,32.7588685,35.0228553,477.54,-0.059,0.03825,0.98725,-0.54,-0.28,0.0,23850.0,15080.0,-33830.0
191,1.9100000000000001,32.7588685,35.0228553,477.54,-0.05675,0.04775,0.99825,-0.16,-0.42,-0.02,23860.0,15090.0,-33850.0
192,1.92,32.7588685,35.0228553,477.54,-0.0645,0.06125,0.98725,0.14,0.46,0.02,23840.0,15090.0,-33840.0
193,1.93,32.7588685,35.0228553,477.54,-0.06825,0.03875,0.98025,-0.38,0.46,0.0,23830.0,15080.0,-33820.0
194,1.94,32.7588685,35.0228553,477.54,-0.06775,0.0255,0.999,-0.32,-0.48,0.06,23940.0,14900.0,-33790.0
195,1.95,32.7588685,35.0228553,477.54,-0.06375,0.0545,1.00225,0.26,-0.26,0.0,23990.0,14800.0,-33750.0
196,1.96,32.7588685,35.0228553,477.54,-0.06075,0.063,0.98475,0.12,0.42,-0.02,24010.0,14780.0,-33740.0
197,1.97,32.7588685,35.0228553,477.54,-0.05525,0.03775,0.98625,-0.48,-0.14,-0.02,24030.0,14760.0,-33740.0
198,1.98,32.7588685,35.0228553,477.54,-0.0515,0.0365,1.00125,-0.2,-0.54,0.02,24020.0,14800.0,-33730.0
199,1.99,32.7588685,35.0228553,477.54,-0.0565,0.05475,0.99625,0.28,0.34,0.08,23990.0,14840.0,-33720.0
200,2.0,32.7588685,35.0228553,477.54,-0.06275,0.054,0.99525,-0.16,0.52,-0.02,23890.0,15000.0,-33740.0
201,2.0100000000000002,32.7588685,35.0228553,477.54,-0.06375,0.042,1.00625,-0.52,-0.38,0.04,23870.0,15070.0,-33820.0
202,2.02,32.7588686,35.0228553,477.54,-0.062,0.04825,1.0025,-0.02,-0.38,0.0,23880.0,15140.0,-33890.0
203,2.0300000000000002,32.7588686,35.0228553,477.54,-0.06325,0.05,0.99175,0.0,0.4,0.04,23850.0,15180.0,-33920.0
204,2.04,32.7588686,35.0228553,477.54,-0.0565,0.0315,0.99725,-0.26,-0.06,-0.02,23860.0,15120.0,-33920.0
205,2.05,32.7588686,35.0228553,477.54,-0.051,0.0355,1.005,-0.08,-0.6,-0.04,23870.0,15080.0,-33890.0
