Lat_GNSS,Long_GNSS,Height_GNSS,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Magn_X,Magn_Y,Magn_Z
32.7643141,35.0164701,482.26,-0.057,-0.011,0.99075,-0.42,0.14,-0.04,29380.0,-1100.0,-33520.0
32.7643141,35.0164702,482.27,-0.06025,-0.01425,0.98825,-0.68,0.06,0.06,29370.0,-1080.0,-33560.0
32.7643141,35.0164702,482.27,-0.06075,0.00875,1.007,0.6,-0.06,0.0,29380.0,-1050.0,-33580.0
32.7643141,35.0164702,482.27,-0.0485,0.0015,1.00475,0.36,-0.06,-0.08,29360.0,-1040.0,-33550.0
32.7643141,35.0164702,482.27,-0.046,-0.01375,0.9895,-0.6,0.02,0.02,29360.0,-1080.0,-33540.0
32.7643141,35.0164702,482.27,-0.061,-0.00125,0.99075,-0.24,0.16,0.0,29400.0,-1110.0,-33530.0
32.7643141,35.0164702,482.27,-0.06875,0.00625,1.00175,0.6,0.46,0.0,29380.0,-1080.0,-33520.0
32.7643141,35.0164702,482.27,-0.064,-0.017,0.99925,-0.08,0.42,-0.06,29350.0,-1040.0,-33500.0
32.7643141,35.0164702,482.27,-0.063,-0.01325,0.99525,-0.42,0.1,0.08,29360.0,-1100.0,-33530.0
32.7643141,35.0164702,482.27,-0.062,0.01925,1.00425,0.58,-0.22,0.02,29390.0,-1120.0,-33520.0
32.7643141,35.0164702,482.27,-0.05275,0.014,0.99625,0.42,-0.1,-0.08,29410.0,-1170.0,-33530.0
32.7643141,35.0164702,482.27,-0.04825,-0.01775,0.98475,-0.74,0.04,0.06,29410.0,-1120.0,-33570.0
32.7643141,35.0164702,482.27,-0.0605,-0.00725,0.99075,-0.46,0.18,0.1,29370.0,-1030.0,-33600.0
32.7643141,35.0164702,482.27,-0.065,0.0205,1.00625,0.94,0.26,0.02,29340.0,-1040.0,-33580.0
32.7643141,35.0164702,482.27,-0.064,0.00875,0.99525,0.36,0.14,-0.08,29370.0,-1100.0,-33550.0
32.7643141,35.0164702,482.27,-0.06175,-0.01275,0.99325,-0.7,-0.14,0.08,29400.0,-1150.0,-33520.0
32.7643141,35.0164702,482.27,-0.068,0.002,1.00675,-0.12,-0.08,0.04,29400.0,-1140.0,-33520.0
32.7643141,35.0164702,482.27,-0.0555,0.01275,1.01425,0.6,-0.14,0.0,29390.0,-1130.0,-33550.0
32.7643141,35.0164702,482.27,-0.04725,-0.00325,0.99225,-0.16,0.12,0.0,29410.0,-1170.0,-33550.0
32.7643141,35.0164702,482.27,-0.05325,-0.0055,0.97675,-0.52,0.28,0.02,29380.0,-1160.0,-33530.0
32.7643141,35.0164702,482.27,-0.067,0.00975,0.99275,0.38,0.38,0.06,29400.0,-1170.0,-33530.0
32.7643141,35.0164702,482.27,-0.06475,-0.00125,1.0065,0.28,0.3,-0.06,29380.0,-1110.0,-33560.0
32.7643141,35.0164702,482.27,-0.06025,-0.01775,1.00175,-0.34,0.2,0.0,29360.0,-1120.0,-33570.0
32.7643141,35.0164702,482.27,-0.06225,0.00925,1.00175,0.22,-0.06,-0.02,29390.0,-1170.0,-33540.0
32.7643141,35.0164702,482.27,-0.056,0.02475,0.99825,0.9,-0.04,-0.04,29390.0,-1180.0,-33530.0
32.7643141,35.0164702,482.27,-0.04825,-0.00325,0.988,-0.14,0.22,-0.06,29400.0,-1160.0,-33500.0
32.7643141,35.0164702,482.27,-0.0525,-0.019,0.9885,-0.8,0.3,0.0,29410.0,-1150.0,-33520.0
32.7643141,35.0164702,482.27,-0.0655,0.0105,1.006,0.48,0.42,0.0,29410.0,-1150.0,-33520.0
32.7643141,35.0164702,482.27,-0.0625,0.02225,1.01025,0.94,0.46,-0.02,29380.0,-1130.0,-33510.0
32.7643141,35.0164702,482.27,-0.05975,-0.00625,0.991,-0.36,0.52,0.0,29390.0,-1150.0,-33500.0
32.7643141,35.0164702,482.27,-0.06425,-0.00775,0.98725,-0.76,0.28,0.02,29400.0,-1170.0,-33510.0
32.7643141,35.0164702,482.27,-0.06475,0.00925,1.00025,0.56,0.12,-0.04,29360.0,-1120.0,-33540.0
32.7643141,35.0164702,482.27,-0.052,0.00525,1.0045,0.42,-0.14,0.02,29360.0,-1140.0,-33530.0
32.7643141,35.0164702,482.27,-0.04925,-0.00925,0.992,-0.54,-0.1,0.0,29370.0,-1150.0,-33540.0
32.7643141,35.0164702,482.27,-0.06125,0.00425,0.9905,-0.26,0.08,0.04,29380.0,-1170.0,-33540.0
32.7643141,35.0164702,482.27,-0.0665,0.0075,0.998,0.42,0.34,0.02,29390.0,-1180.0,-33530.0
32.7643141,35.0164702,482.27,-0.0625,-0.0165,0.997,-0.18,0.36,0.02,29410.0,-1170.0,-33510.0
32.7643141,35.0164702,482.27,-0.066,-0.008,1.0005,-0.38,0.06,0.02,29390.0,-1150.0,-33510.0
32.7643141,35.0164702,482.27,-0.06425,0.0195,1.00175,0.54,-0.24,-0.04,29370.0,-1160.0,-33520.0
32.7643141,35.0164702,482.27,-0.05375,0.01,0.99375,0.48,-0.26,-0.08,29370.0,-1180.0,-33520.0
32.7643141,35.0164702,482.27,-0.04925,-0.0205,0.9855,-0.78,0.02,-0.04,29380.0,-1180.0,-33510.0
32.764314,35.0164702,482.27,-0.059,-0.008,0.995,-0.28,0.16,0.08,29370.0,-1170.0,-33540.0
32.764314,35.0164702,482.27,-0.06425,0.02175,1.01175,0.86,0.28,-0.04,29350.0,-1140.0,-33580.0
32.764314,35.0164702,482.27,-0.0605,0.0045,0.9995,0.34,0.42,-0.04,29340.0,-1100.0,-33580.0
32.764314,35.0164702,482.27,-0.06325,-0.01525,0.98725,-0.86,0.4,0.02,29330.0,-1100.0,-33550.0
32.764314,35.0164702,482.27,-0.06925,-0.0015,0.99425,-0.08,0.14,0.06,29360.0,-1140.0,-33530.0
32.764314,35.0164702,482.27,-0.05975,0.01,1.00325,0.82,0.0,-0.02,29380.0,-1140.0,-33520.0
32.764314,35.0164702,482.27,-0.048,-0.007,0.99575,-0.1,-0.12,-0.08,29380.0,-1150.0,-33500.0
32.764314,35.0164702,482.27,-0.054,-0.00675,0.9915,-0.56,-0.1,0.04,29390.0,-1170.0,-33500.0
32.764314,35.0164702,482.27,-0.06425,0.00975,0.9965,0.28,0.16,-0.02,29380.0,-1160.0,-33500.0
32.764314,35.0164702,482.27,-0.06125,-0.0075,0.9995,0.34,0.38,-0.06,29380.0,-1120.0,-33500.0
32.764314,35.0164702,482.27,-0.06075,-0.017,1.0,-0.38,0.4,-0.02,29360.0,-1110.0,-33530.0
32.764314,35.0164702,482.27,-0.065,0.00925,1.00425,0.18,0.06,-0.04,29370.0,-1110.0,-33530.0
32.764314,35.0164702,482.27,-0.05775,0.02325,1.00175,0.84,-0.1,0.0,29350.0,-1090.0,-33520.0
32.764314,35.0164702,482.27,-0.0495,-0.00575,0.9885,-0.2,0.02,-0.08,29380.0,-1100.0,-33500.0
32.764314,35.0164702,482.27,-0.0545,-0.01725,0.98825,-0.7,0.04,0.08,29390.0,-1080.0,-33500.0
32.764314,35.0164702,482.27,-0.06675,0.01575,1.00875,0.44,0.18,0.0,29360.0,-1050.0,-33490.0
32.764314,35.0164702,482.27,-0.064,0.01925,1.0085,0.74,0.2,-0.04,29350.0,-1060.0,-33520.0
32.764314,35.0164702,482.27,-0.061,-0.006,0.99,-0.5,0.32,0.0,29360.0,-1080.0,-33540.0
32.764314,35.0164702,482.27,-0.066,-0.005,0.98925,-0.54,0.04,-0.04,29370.0,-1090.0,-33530.0
32.764314,35.0164702,482.27,-0.06625,0.0115,1.00125,0.52,-0.12,0.04,29380.0,-1100.0,-33530.0
