Lat_GNSS,Long_GNSS,Height_GNSS,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Magn_X,Magn_Y,Magn_Z
32.7588566,35.0228444,477.42,-0.07425,0.06575,1.00425,1.04,-0.24,-0.02,23360.0,-14810.0,-34550.0
32.7588566,35.0228444,477.42,-0.0655,0.05425,0.973,0.28,-0.22,0.06,23350.0,-14840.0,-34550.0
32.7588566,35.0228444,477.42,-0.06225,0.024,0.994,-1.12,-0.2,0.06,23380.0,-14790.0,-34580.0
32.7588566,35.0228444,477.42,-0.07225,0.04175,1.01575,-0.14,0.12,0.08,23420.0,-14800.0,-34610.0
32.7588566,35.0228444,477.42,-0.07875,0.06775,0.99025,1.14,0.44,-0.02,23370.0,-14860.0,-34570.0
32.7588566,35.0228444,477.42,-0.0745,0.04525,0.97675,-0.28,0.1,0.02,23310.0,-14830.0,-34540.0
32.7588566,35.0228444,477.42,-0.074,0.02675,1.00875,-1.18,-0.24,0.04,23240.0,-14850.0,-34520.0
32.7588566,35.0228444,477.42,-0.0775,0.04875,1.0115,0.44,-0.14,0.06,23280.0,-14850.0,-34530.0
32.7588566,35.0228444,477.42,-0.06875,0.058,0.979,0.94,-0.12,-0.1,23300.0,-14770.0,-34540.0
32.7588566,35.0228444,477.42,-0.062,0.03475,0.9835,-0.72,-0.3,0.04,23290.0,-14780.0,-34550.0
32.7588566,35.0228444,477.42,-0.069,0.03925,1.01225,-0.6,-0.14,0.04,23320.0,-14860.0,-34540.0
32.7588566,35.0228444,477.42,-0.079,0.05825,0.99775,0.84,0.3,0.0,23350.0,-14870.0,-34540.0
32.7588566,35.0228445,477.42,-0.0755,0.042,0.97725,0.12,0.34,-0.04,23380.0,-14880.0,-34570.0
32.7588566,35.0228445,477.42,-0.0725,0.0255,1.00425,-0.86,-0.12,-0.02,23400.0,-14870.0,-34610.0
32.7588566,35.0228445,477.42,-0.07475,0.0545,1.0165,0.32,-0.26,0.06,23380.0,-14910.0,-34580.0
32.7588566,35.0228445,477.42,-0.06925,0.069,0.981,0.92,-0.32,-0.06,23350.0,-14910.0,-34550.0
32.7588566,35.0228445,477.42,-0.06125,0.034,0.97475,-0.72,-0.34,-0.02,23340.0,-14960.0,-34540.0
32.7588566,35.0228445,477.42,-0.06575,0.02675,1.01025,-1.02,-0.06,0.0,23300.0,-14940.0,-34510.0
32.7588566,35.0228445,477.42,-0.07775,0.0605,1.00825,0.88,0.38,-0.04,23250.0,-14850.0,-34510.0
32.7588566,35.0228445,477.42,-0.07725,0.06325,0.9775,0.68,0.34,-0.1,23250.0,-14890.0,-34510.0
32.7588566,35.0228445,477.42,-0.07375,0.03075,0.9895,-1.16,-0.2,-0.02,23310.0,-14960.0,-34510.0
32.7588566,35.0228445,477.42,-0.07525,0.035,1.01425,-0.52,-0.28,0.1,23320.0,-14980.0,-34510.0
32.7588566,35.0228445,477.42,-0.0725,0.0605,0.9925,1.12,-0.14,0.04,23330.0,-14940.0,-34540.0
32.7588566,35.0228445,477.42,-0.062,0.046,0.974,0.12,-0.18,-0.08,23350.0,-14950.0,-34550.0
32.7588566,35.0228445,477.42,-0.0615,0.03075,1.00225,-1.1,-0.26,0.08,23340.0,-14970.0,-34540.0
32.7588566,35.0228445,477.42,-0.0725,0.05175,1.011,0.18,0.14,0.06,23370.0,-15030.0,-34540.0
32.7588566,35.0228445,477.42,-0.07725,0.05625,0.98125,0.76,0.4,0.02,23350.0,-15070.0,-34520.0
32.7588566,35.0228445,477.42,-0.07325,0.028,0.984,-0.66,0.14,-0.08,23380.0,-15040.0,-34550.0
32.7588566,35.0228445,477.42,-0.075,0.034,1.01575,-0.56,-0.22,0.14,23440.0,-14970.0,-34590.0
32.7588566,35.0228445,477.42,-0.0765,0.0665,1.002,1.02,-0.12,-0.02,23440.0,-14980.0,-34580.0
32.7588566,35.0228445,477.42,-0.06675,0.05425,0.97175,0.34,-0.24,-0.04,23420.0,-14960.0,-34570.0
32.7588566,35.0228445,477.42,-0.0615,0.02325,0.99525,-1.2,-0.22,0.08,23450.0,-15010.0,-34580.0
32.7588566,35.0228444,477.42,-0.0695,0.04125,1.0175,0.04,0.12,0.0,23430.0,-14920.0,-34590.0
32.7588566,35.0228444,477.42,-0.076,0.06675,0.99025,1.12,0.44,0.02,23410.0,-14790.0,-34610.0
32.7588566,35.0228444,477.42,-0.074,0.04275,0.97625,-0.32,0.18,0.0,23390.0,-14850.0,-34580.0
32.7588566,35.0228444,477.42,-0.0745,0.02425,1.00875,-1.2,-0.1,0.04,23420.0,-14950.0,-34560.0
32.7588566,35.0228444,477.42,-0.07925,0.0505,1.0105,0.54,0.04,-0.06,23380.0,-14930.0,-34550.0
32.7588566,35.0228444,477.42,-0.07125,0.05975,0.977,0.98,-0.06,0.0,23370.0,-14960.0,-34540.0
32.7588566,35.0228444,477.42,-0.06275,0.03175,0.9835,-0.8,-0.36,-0.02,23380.0,-15100.0,-34490.0
32.7588566,35.0228444,477.42,-0.06725,0.03525,1.0145,-0.7,-0.2,0.04,23410.0,-15220.0,-34460.0
32.7588566,35.0228444,477.42,-0.077,0.0575,0.999,0.92,0.3,0.02,23400.0,-15310.0,-34430.0
32.7588566,35.0228444,477.42,-0.07375,0.045,0.976,0.32,0.28,-0.12,23430.0,-15380.0,-34430.0
32.7588566,35.0228444,477.42,-0.071,0.02425,1.003,-0.98,-0.06,0.06,23480.0,-15340.0,-34450.0
32.7588566,35.0228444,477.42,-0.0745,0.05,1.01675,0.28,-0.2,0.04,23470.0,-15290.0,-34460.0
32.7588566,35.0228444,477.42,-0.0715,0.067,0.9835,1.1,-0.14,0.0,23420.0,-15150.0,-34500.0
32.7588566,35.0228444,477.42,-0.063,0.034,0.97475,-0.58,-0.2,0.02,23390.0,-15050.0,-34500.0
32.7588566,35.0228444,477.42,-0.065,0.02525,1.01175,-0.96,-0.06,0.04,23340.0,-14980.0,-34500.0
32.7588566,35.0228444,477.42,-0.076,0.06025,1.011,0.88,0.36,0.0,23350.0,-14950.0,-34510.0
32.7588566,35.0228444,477.42,-0.07525,0.065,0.9765,0.76,0.32,-0.06,23380.0,-14890.0,-34540.0
32.7588566,35.0228444,477.42,-0.07125,0.03,0.988,-1.12,-0.14,0.02,23370.0,-14810.0,-34560.0
32.7588566,35.0228444,477.42,-0.07425,0.033,1.01725,-0.56,-0.2,0.08,23330.0,-14830.0,-34540.0
32.7588566,35.0228444,477.42,-0.0745,0.062,0.99675,1.2,0.0,0.02,23290.0,-14780.0,-34520.0
32.7588566,35.0228444,477.42,-0.0655,0.05125,0.97275,0.26,-0.1,-0.06,23320.0,-14700.0,-34560.0
32.7588566,35.0228444,477.42,-0.06275,0.03125,1.00125,-1.16,-0.2,-0.02,23420.0,-14690.0,-34630.0
