,SampleTimeFine [micro_sec],Acc_X [m_sec_2],Acc_Y [m_sec_2],Acc_Z [m_sec_2],Gyr_X [dps],Gyr_Y [dps],Gyr_Z [dps]
0,404376657.0,0.0,0.0,0.0,0.0,0.0,0.0
1,404384990.0,0.0443505868315696,0.0306520164012908,9.791498184204102,1.6129666566848757,1.2187124490737915,0.597669780254364
2,404393323.0,0.0587503537535667,0.0229291040450334,9.814582824707031,1.680204153060913,1.2178927659988403,0.5502066016197205
3,404401656.0,0.0522339791059494,0.0160430427640676,9.82964038848877,1.6296930313110352,1.075247287750244,0.4579185247421264
4,404409989.0,0.0401738286018371,0.0391935035586357,9.79223346710205,1.5764920711517334,1.1538827419281006,0.4577647745609283
5,404418322.0,0.0463826470077037,0.0209419950842857,9.850610733032228,1.5392234325408936,1.0718916654586792,0.4737224578857422
6,404426655.0,0.0619529783725738,0.0211861655116081,9.85196590423584,1.561021089553833,1.1309068202972412,0.4787172377109527
7,404434988.0,0.0616270750761032,-0.0053932592272758,9.814774513244627,1.516887664794922,1.1734777688980105,0.4949054419994354
8,404443321.0,0.0523750074207782,0.0075645507313311,9.83496379852295,1.6163990497589111,1.2150496244430542,0.5002331733703613
9,404451654.0,0.0647388324141502,0.0048363143578171,9.83712673187256,1.5472406148910522,1.1285759210586548,0.4262592792510986
10,404459987.0,0.0538856014609336,0.0015347452135756,9.831274032592772,1.464814066886902,1.199066162109375,0.4691887497901916
11,404468320.0,0.0544185005128383,0.0164961069822311,9.812467575073242,1.5605345964431765,1.2646132707595823,0.54390549659729
12,404476653.0,0.0641979724168777,-0.0094218328595161,9.853744506835938,1.5497509241104126,1.2269091606140137,0.4440867900848388
13,404484986.0,0.0708032995462417,-0.0077849682420492,9.83574104309082,1.6391700506210327,1.127166986465454,0.5446738600730896
14,404493319.0,0.0567933581769466,0.010349940508604,9.833476066589355,1.664041519165039,1.2170729637145996,0.4783329963684082
15,404501652.0,0.0676607564091682,-0.0119739826768636,9.834346771240234,1.5869171619415283,1.2385635375976562,0.487989604473114
16,404509985.0,0.0708946585655212,-0.0047371801920235,9.818581581115724,1.658316731452942,1.247746229171753,0.4196123480796814
17,404518318.0,0.0668006166815757,0.007885874249041,9.814781188964844,1.6065503358840942,1.3577080965042114,0.5090572834014893
18,404526651.0,0.0448825247585773,-0.003470619674772,9.8060884475708,1.6412705183029177,1.30613374710083,0.4581233561038971
19,404534984.0,0.0582421831786632,0.0110544869676232,9.823812484741213,1.6349951028823853,1.1717103719711304,0.5263084769248962
20,404543317.0,0.0729900524020195,0.0088561875745654,9.80805778503418,1.6248518228530884,1.242354393005371,0.4639890491962433
21,404551650.0,0.0539171174168586,0.006579419132322,9.83365535736084,1.62103533744812,1.1679450273513794,0.4412692189216614
22,404559983.0,0.0648815855383873,0.0184954702854156,9.79908561706543,1.5423226356506348,1.3077987432479858,0.4417558908462524
23,404568316.0,0.0573861002922058,0.0099005922675132,9.813448905944824,1.6027723550796509,1.2697104215621948,0.4970313906669616
24,404576649.0,0.0575179569423198,-0.0172613952308893,9.813775062561035,1.5941914319992063,1.239229440689087,0.3603794574737549
25,404584982.0,0.0601078532636165,0.0233352798968553,9.802117347717283,1.4867656230926514,1.2544699907302856,0.422135442495346
26,404593315.0,0.077901966869831,0.0290234126150608,9.817667007446287,1.5648118257522583,1.1814181804656982,0.4780768454074859
27,404601648.0,0.0495505481958389,0.0100289657711982,9.850214004516602,1.5216009616851809,1.2150752544403076,0.5002589225769043
28,404609981.0,0.0587946735322475,2.73503828793e-05,9.828627586364746,1.6745688915252686,1.228215217590332,0.5105044841766357
29,404618314.0,0.0666987150907516,-0.0096943415701389,9.831720352172852,1.5483933687210083,1.0985561609268188,0.4852233231067657
