,SampleTimeFine [micro_sec],Acc_X [m_sec_2],Acc_Y [m_sec_2],Acc_Z [m_sec_2],Gyr_X [dps],Gyr_Y [dps],Gyr_Z [dps]
0,2058242636.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2058250969.0,-0.1231934130191803,-0.1579276174306869,9.648176193237305,-1.0589948892593384,-0.8803612589836121,0.2721128463745117
2,2058259302.0,-0.1017993614077568,-0.1502884626388549,9.677459716796877,-1.109813570976257,-0.9426293969154358,0.237687274813652
3,2058267635.0,-0.1151394173502922,-0.1353461742401123,9.664655685424805,-1.0278480052947998,-0.8885577917098999,0.2606120407581329
4,2058275968.0,-0.1248957887291908,-0.149587407708168,9.648176193237305,-1.0213162899017334,-0.9245713353157043,0.1933746635913849
5,2058284301.0,-0.1345521360635757,-0.1455532014369964,9.671988487243652,-1.0148104429244995,-0.9770293235778807,0.1687337756156921
6,2058292634.0,-0.1222492381930351,-0.1157830655574798,9.631739616394045,-1.0590461492538452,-0.9720857739448548,0.1605884283781051
7,2058300967.0,-0.1336366385221481,-0.1374848634004593,9.679333686828612,-0.998417317867279,-1.0278480052947998,0.171961173415184
8,2058309300.0,-0.1267126202583313,-0.1278856843709945,9.672009468078612,-1.0016958713531494,-1.0147078037261963,0.1555680483579635
9,2058317633.0,-0.1270846277475357,-0.1439796388149261,9.690299034118652,-1.0983896255493164,-0.936021089553833,0.1705011576414108
10,2058325966.0,-0.1167057827115058,-0.1472555845975875,9.64449977874756,-0.9443199634552002,-0.9704721570014954,0.1588466763496399
11,2058334299.0,-0.1097602769732475,-0.1505243480205536,9.692081451416016,-1.0523864030838013,-0.8869441151618958,0.2442957460880279
12,2058342632.0,-0.1304607987403869,-0.1355321556329727,9.699482917785645,-0.9983147382736206,-0.8902482986450195,0.2491624504327774
13,2058350965.0,-0.132935494184494,-0.1368695795536041,9.675686836242676,-1.0737487077713013,-0.95904803276062,0.2327437102794647
14,2058359298.0,-0.1260688602924347,-0.1365692317485809,9.684842109680176,-1.0606341361999512,-0.9852771162986756,0.2409146726131439
15,2058367631.0,-0.1320128291845321,-0.1435575187206268,9.684828758239746,-1.073851227760315,-0.8884041905403137,0.1394054889678955
16,2058375964.0,-0.1289872229099273,-0.1431713104248047,9.664692878723145,-0.9834585785865784,-0.9591761827468872,0.3031316697597503
17,2058384297.0,-0.1367909759283065,-0.1408823877573013,9.664713859558104,-0.9901183247566224,-0.8492398858070374,0.2147881835699081
18,2058392630.0,-0.1265409439802169,-0.1604883372783661,9.63715362548828,-1.040936827659607,-0.9492635726928712,0.2523898482322693
19,2058400963.0,-0.1342159509658813,-0.1199603304266929,9.677618026733398,-1.0279247760772705,-0.8950125575065613,0.1721404641866684
20,2058409296.0,-0.1183723136782646,-0.1305250227451324,9.662883758544922,-1.0065370798110962,-0.9000073075294495,0.2163762599229812
21,2058417629.0,-0.1354389935731887,-0.1337366253137588,9.659271240234377,-1.0458548069000244,-0.904976487159729,0.2344598770141601
22,2058425962.0,-0.1378495842218399,-0.1553382873535156,9.65920639038086,-1.021316409111023,-0.9327936172485352,0.2114070802927017
23,2058434295.0,-0.1346951872110366,-0.1403030157089233,9.661094665527344,-0.982075333595276,-0.8884297013282776,0.1556705236434936
24,2058442628.0,-0.1096315458416938,-0.1471982896327972,9.66280460357666,-1.0066137313842771,-0.9360722899436952,0.2015455961227417
25,2058450961.0,-0.1265767067670822,-0.1321559250354766,9.67392635345459,-0.9967522621154784,-0.7934009432792664,0.1641232073307037
26,2058459294.0,-0.1255252361297607,-0.1444802731275558,9.661066055297852,-1.0411417484283447,-0.9342535734176636,0.1343850791454315
27,2058467627.0,-0.1369698792695999,-0.1166843920946121,9.67223834991455,-1.0196514129638672,-0.80495285987854,0.2002136707305908
28,2058475960.0,-0.1505744904279709,-0.1400025933980941,9.655701637268066,-0.996906042098999,-1.0835334062576294,0.1601530164480209
29,2058484293.0,-0.1508033871650695,-0.1378281265497207,9.67404842376709,-1.0722118616104126,-0.9753644466400146,0.1950139701366424
30,2058492626.0,-0.1257040649652481,-0.1410969793796539,9.65744686126709,-0.9869678020477296,-1.0000054836273191,0.1849219799041748
31,2058500959.0,-0.1462398767471313,-0.1516760289669037,9.668490409851074,-0.9720602631568908,-0.9739044308662416,0.2406841516494751
32,2058509292.0,-0.141104057431221,-0.129323348402977,9.68507194519043,-1.0605828762054443,-0.8476005792617798,0.2215759009122848
33,2058517625.0,-0.125382125377655,-0.1343732476234436,9.663012504577637,-0.959022581577301,-0.8934757113456726,0.194962739944458
34,2058525958.0,-0.1406106501817703,-0.1650232970714569,9.668418884277344,-1.0115060806274414,-0.844245195388794,0.1804906874895095
35,2058534291.0,-0.1301030665636062,-0.1354819983243942,9.694183349609377,-1.016398549079895,-0.936123549938202,0.2162993997335434
36,2058542624.0,-0.1415547579526901,-0.1369483321905136,9.703396797180176,-1.0375559329986572,-0.8558996319770813,0.25758957862854
37,2058550957.0,-0.1386006325483322,-0.1383145302534103,9.68874740600586,-1.0622223615646362,-0.8492143750190735,0.2199878692626953
38,2058559290.0,-0.1465045362710952,-0.1435361057519912,9.701580047607422,-1.008073806762695,-0.944447934627533,0.2555660009384155
39,2058567623.0,-0.1198601871728897,-0.13912995159626,9.644700050354004,-0.9604569673538208,-0.9215744733810424,0.2735472023487091
40,2058575956.0,-0.1276425570249557,-0.127714067697525,9.65581512451172,-1.0296154022216797,-0.8637887835502625,0.1608189642429351
41,2058584289.0,-0.1409752964973449,-0.1145812943577766,9.670659065246582,-0.93271666765213,-1.034687042236328,0.2648895978927612
42,2058592622.0,-0.1250102818012237,-0.1469409018754959,9.65570831298828,-0.9936784505844116,-0.9785662293434144,0.1554143726825714
43,2058600955.0,-0.1253678798675537,-0.1246096789836883,9.66686725616455,-1.0096873044967651,-0.967423975467682,0.2604326903820038
44,2058609288.0,-0.1239659190177917,-0.1260760128498077,9.67419147491455,-1.0411159992218018,-1.0343539714813232,0.1963715106248855
45,2058617621.0,-0.1151464655995369,-0.1386006325483322,9.683225631713867,-0.963940441608429,-0.9098944664001464,0.2047473788261413
46,2058625954.0,-0.1287369579076767,-0.1506890207529068,9.653934478759766,-1.0704189538955688,-0.957511305809021,0.2508274018764496
47,2058634287.0,-0.1344591379165649,-0.1359612345695495,9.687067031860352,-1.078461766242981,-0.8739320635795593,0.2593569457530975
48,2058642620.0,-0.1296881884336471,-0.1446805596351623,9.672324180603027,-1.0936509370803833,-0.9948824644088744,0.1720636188983917
49,2058650953.0,-0.1210403144359588,-0.1479922533035278,9.663105010986328,-1.116294026374817,-0.8836654424667358,0.2316167056560516
50,2058659286.0,-0.1122996360063552,-0.1332503110170364,9.683311462402344,-0.93481707572937,-0.9620449542999268,0.1224744543433189
51,2058667619.0,-0.1367050409317016,-0.1454029083251953,9.670601844787598,-0.97687566280365,-0.936353862285614,0.2636857330799103
52,2058675952.0,-0.1245810687541961,-0.1410898268222808,9.646753311157228,-1.0376325845718384,-0.8639937043190002,0.2199622243642807
53,2058684285.0,-0.134108766913414,-0.1318055540323257,9.67622184753418,-0.907794177532196,-0.9284904599189758,0.3241097331047058
