,SampleTimeFine [micro_sec],Acc_X [m_sec_2],Acc_Y [m_sec_2],Acc_Z [m_sec_2],Gyr_X [dps],Gyr_Y [dps],Gyr_Z [dps]
0,2778076766.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2778085099.0,0.0781233236193656,-0.1179575622081756,9.651723861694336,-0.9967778325080872,-0.8934245109558105,0.0819015204906463
2,2778093432.0,0.0812276825308799,-0.1248743310570716,9.673662185668944,-1.0442410707473757,-0.844296395778656,0.2360479831695556
3,2778101765.0,0.0824078172445297,-0.1190305426716804,9.673640251159668,-1.0360445976257324,-0.8934757709503174,0.2359967529773712
4,2778110098.0,0.0836524963378906,-0.125968724489212,9.658963203430176,-0.9917832612991332,-0.8672468662261963,0.2146857231855392
5,2778118431.0,0.0811847671866417,-0.1273420602083206,9.646109580993652,-1.0901674032211304,-0.8967286944389343,0.2147369384765625
6,2778126764.0,0.0897682458162307,-0.1270487457513809,9.653398513793944,-1.1180870532989502,-0.9474961161613464,0.1491388827562332
7,2778135097.0,0.0800976306200027,-0.1212763786315918,9.642412185668944,-1.044215440750122,-0.8656330704689026,0.2573333978652954
8,2778143430.0,0.1069493070244789,-0.1172565519809722,9.644170761108398,-1.008150577545166,-0.8869696855545044,0.2638650238513946
9,2778151763.0,0.0990668758749961,-0.1168846040964126,9.662482261657717,-0.9704720377922058,-0.8525184392929077,0.226160854101181
10,2778160096.0,0.0874077379703521,-0.116369605064392,9.644164085388184,-1.131098985671997,-0.9541814923286438,0.2917589247226715
11,2778168429.0,0.0813992917537689,-0.1142810359597206,9.638662338256836,-1.0016958713531494,-0.9393252730369568,0.1785440295934677
12,2778176762.0,0.0919497981667518,-0.1304320842027664,9.677031517028809,-1.0737487077713013,-0.9098688364028932,0.2491624504327774
13,2778185095.0,0.083995833992958,-0.1043671295046806,9.634979248046877,-1.0672171115875244,-0.8918107748031616,0.1967045217752456
14,2778193428.0,0.0834736749529838,-0.1260974705219268,9.666023254394531,-1.0886050462722778,-0.826110303401947,0.1279815435409546
15,2778201761.0,0.0901830419898033,-0.1075429916381836,9.684355735778809,-1.0425251722335815,-0.8509305715560913,0.2786957025527954
16,2778210094.0,0.0931586250662803,-0.1254465579986572,9.669628143310549,-0.9901950359344482,-0.8278263807296753,0.1704499274492263
17,2778218427.0,0.088802546262741,-0.1378138214349746,9.664084434509276,-1.0574580430984497,-0.9130449891090392,0.1704242974519729
18,2778226760.0,0.0845680609345436,-0.1319413483142852,9.654935836791992,-1.0247231721878052,-0.9605339169502258,0.130952775478363
19,2778235093.0,0.0841031298041343,-0.1279071420431137,9.660422325134276,-1.0047694444656372,-0.844450056552887,0.2885059118270874
20,2778243426.0,0.0798042714595794,-0.1219988912343978,9.662261009216309,-1.1181893348693848,-0.9391714930534364,0.1163782775402069
21,2778251759.0,0.0938953682780265,-0.103358581662178,9.642139434814451,-1.0606341361999512,-0.8803356289863586,0.2130976170301437
22,2778260092.0,0.0915635824203491,-0.1288012117147445,9.678647994995115,-1.1297158002853394,-0.8849717974662781,0.0869987457990646
23,2778268425.0,0.1037019193172454,-0.1394518315792083,9.654728889465332,-1.0393487215042114,-0.9016723036766052,0.2081028372049331
24,2778276758.0,0.0830445066094398,-0.1226426437497139,9.665837287902832,-0.962249994277954,-0.8558740019798279,0.2359455227851867
25,2778285091.0,0.0825008898973465,-0.114924743771553,9.685993194580078,-1.051182508468628,-0.8766471743583679,0.0164059158414602
26,2778293424.0,0.0872074589133262,-0.1290158331394195,9.640122413635254,-1.0262343883514404,-0.95087730884552,0.2145320177078247
27,2778301757.0,0.0958266407251358,-0.1395948827266693,9.634521484375,-1.040988206863403,-0.8934757709503174,0.1966533064842224
28,2778310090.0,0.0990025028586387,-0.1356751322746276,9.656474113464355,-1.0313570499420166,-0.8981375694274902,0.0999083220958709
29,2778318423.0,0.0949252992868423,-0.1317983716726303,9.691279411315918,-1.0098155736923218,-0.913249969482422,0.2194755971431732
30,2778326756.0,0.081513725221157,-0.1130006909370422,9.676773071289062,-1.1131434440612793,-0.9344329833984376,0.2049266844987869
31,2778335089.0,0.0882446244359016,-0.1144812479615211,9.660236358642578,-1.0343540906906128,-0.855822741985321,0.2197061032056808
32,2778343422.0,0.0821432471275329,-0.1471196711063385,9.671058654785156,-1.0424739122390747,-0.92152339220047,0.2572565972805023
33,2778351755.0,0.0779086649417877,-0.1338869929313659,9.661980628967283,-1.1129385232925415,-0.8181698322296143,0.25607830286026
34,2778360088.0,0.093816690146923,-0.1392658501863479,9.685657501220703,-1.0442668199539185,-0.914761245250702,0.1982157677412033
35,2778368421.0,0.0986233949661254,-0.1277426183223724,9.65638828277588,-1.0345077514648438,-0.922906458377838,0.1768790930509567
36,2778376754.0,0.076213538646698,-0.1201319992542266,9.673018455505373,-0.9934481382369996,-0.9213441014289856,0.1980877071619033
37,2778385087.0,0.0864993333816528,-0.1268556714057922,9.645437240600586,-0.9346889853477478,-0.9178604483604432,0.1143291369080543
38,2778393420.0,0.096999704837799,-0.1080651506781578,9.650980949401855,-1.0129661560058594,-0.8755969405174255,0.2392753809690475
39,2778401753.0,0.089245930314064,-0.1188588812947273,9.683904647827148,-1.0851213932037354,-0.9493659734725952,0.2523642480373382
40,2778410086.0,0.0941243395209312,-0.1367551386356353,9.667253494262695,-1.0803316831588743,-0.891836404800415,0.1984206736087799
41,2778418419.0,0.0989381223917007,-0.1290015280246734,9.648948669433594,-1.019805073738098,-0.947470486164093,0.1669151484966278
42,2778426752.0,0.085734061896801,-0.1323919147253036,9.66914176940918,-1.1163195371627808,-0.8934757709503174,0.2165555357933044
43,2778435085.0,0.1019064858555793,-0.1306395977735519,9.712980270385742,-1.016372799873352,-0.8410177230834961,0.2033385932445526
44,2778443418.0,0.102872185409069,-0.1244880780577659,9.67639446258545,-1.160862684249878,-0.8718317747116089,0.1249846741557121
45,2778451751.0,0.0858126580715179,-0.122449517250061,9.678333282470703,-1.0003126859664917,-0.8669393658638,0.1015476286411285
46,2778460084.0,0.0944032222032547,-0.1257612854242324,9.685564041137695,-1.0489284992218018,-0.9970852136611938,0.2930140197277069
47,2778468417.0,0.0992385447025299,-0.134323239326477,9.65432071685791,-1.0016958713531494,-0.8967543244361877,0.1866893619298935
48,2778476750.0,0.0858913958072662,-0.113751620054245,9.656402587890623,-1.0789228677749634,-0.937480926513672,0.1457834243774414
49,2778485083.0,0.0797756537795066,-0.1151393130421638,9.641767501831056,-1.1902166604995728,-0.8752639889717102,0.1808748990297317
50,2778493416.0,0.0903404057025909,-0.1170348152518272,9.66731071472168,-1.0544356107711792,-0.909510374069214,0.1146621331572532
51,2778501749.0,0.0878726318478584,-0.127585306763649,9.658068656921388,-1.0230836868286133,-0.8096659183502197,0.1461419910192489
52,2778510082.0,0.1037805452942848,-0.1347023993730545,9.676193237304688,-0.957537055015564,-0.9623011946678162,0.1665309518575668
53,2778518415.0,0.0923074409365654,-0.1066846549510955,9.669191360473633,-1.0970832109451294,-0.891400933265686,0.1017781570553779
54,2778526748.0,0.0954689383506774,-0.1248171627521514,9.68181610107422,-1.1100952625274658,-0.9751338362693788,0.1424535661935806
55,2778535081.0,0.0786241888999939,-0.122807078063488,9.694778442382812,-1.0015933513641355,-0.8066434860229492,0.1968838274478912
56,2778543414.0,0.0852045267820358,-0.1278428435325622,9.68918228149414,-0.9425013661384584,-0.7804913520812988,0.2049778997898101
57,2778551747.0,0.086134597659111,-0.1161263659596443,9.665465354919434,-1.2035104036331177,-0.8898128867149353,0.1334117352962494
58,2778560080.0,0.0855408459901809,-0.1086302250623703,9.66188144683838,-1.0786666870117188,-0.9394532442092896,0.2146088778972625
59,2778568413.0,0.0832733139395713,-0.11940249055624,9.672774314880373,-0.986762762069702,-0.9478546977043152,0.2371493726968765
60,2778576746.0,0.0991026386618614,-0.1188158765435218,9.654342651367188,-1.1113502979278564,-0.8969081044197083,0.2280819565057754
61,2778585079.0,0.0769002139568328,-0.1317625194787979,9.698339462280272,-1.028129816055298,-0.8062336444854736,0.1150719448924064
62,2778593412.0,0.1017706468701362,-0.1111480295658111,9.685506820678713,-1.060378074645996,-0.8691934943199158,0.2558734118938446
63,2778601745.0,0.0681308284401893,-0.1106544807553291,9.67665958404541,-0.9736483097076416,-0.7706554532051086,0.200239285826683
64,2778610078.0,0.0803192704916,-0.1048535257577896,9.689419746398926,-1.0298203229904177,-0.9850721955299376,0.1469104439020156
65,2778618411.0,0.0979867950081825,-0.1097675263881683,9.66723918914795,-1.0688050985336304,-1.016680121421814,0.2404023855924606
66,2778626744.0,0.110425591468811,-0.1150248646736145,9.672553062438965,-1.1182663440704346,-0.9473424553871156,0.1606396734714508
67,2778635077.0,0.0916708335280418,-0.1019351631402969,9.674699783325195,-1.114885330200195,-0.8850743174552917,0.1658905893564224
68,2778643410.0,0.0725799798965454,-0.1215911135077476,9.658190727233888,-0.9736738801002502,-0.9084855914115906,0.2257510423660278
69,2778651743.0,0.0831518024206161,-0.1047963052988052,9.669262886047363,-1.0850958824157717,-0.7935545444488525,0.2088968753814697
70,2778660076.0,0.0824865847826004,-0.1210690215229988,9.67823314666748,-1.05879008769989,-0.9052582383155824,0.2474975436925888
71,2778668409.0,0.0839099213480949,-0.1209045723080635,9.692867279052734,-1.139346718788147,-0.8786450624465942,0.1939381510019302
72,2778676742.0,0.0885163471102714,-0.1221777945756912,9.663518905639648,-1.0786921977996826,-0.9952410459518432,0.215889573097229
73,2778685075.0,0.0697116628289222,-0.116240806877613,9.656445503234863,-1.0315877199172974,-0.9997236132621764,0.1353071928024292
74,2778693408.0,0.0786097422242164,-0.1252462863922119,9.67456340789795,-1.1097110509872437,-0.905078947544098,0.2199110239744186
75,2778701741.0,0.0817998349666595,-0.1416192203760147,9.687151908874512,-1.1098392009735107,-0.9656310081481934,0.2064123004674911
76,2778710074.0,0.0887811779975891,-0.137835219502449,9.698111534118652,-1.0818428993225098,-0.8821285963058472,0.219859778881073
77,2778718407.0,0.0822432711720466,-0.1241305321455001,9.652560234069824,-1.0978260040283203,-0.876058042049408,0.2987003922462463
78,2778726740.0,0.0816210061311721,-0.1238157972693443,9.650751113891602,-1.067088961601257,-0.9379675984382628,0.2325388342142105
79,2778735073.0,0.0903475582599639,-0.1309470981359481,9.65972137451172,-1.090602993965149,-0.9307445287704468,0.1311064809560775
80,2778743406.0,0.0971141457557678,-0.0994173660874366,9.650901794433594,-1.0459572076797483,-0.8983936905860901,0.1917097568511963
81,2778751739.0,0.0840530544519424,-0.1196098402142524,9.68374729156494,-1.0348920822143557,-1.0193952322006226,0.1400202214717865
82,2778760072.0,0.081721231341362,-0.1227570921182632,9.67459201812744,-1.0741841793060305,-0.942270815372467,0.1374844014644622
83,2778768405.0,0.0815853774547576,-0.1394017189741134,9.711000442504885,-1.0610953569412231,-0.9045154452323914,0.1261885166168213
84,2778776738.0,0.0808342024683952,-0.1222922205924987,9.689269065856934,-1.0458292961120603,-0.8706278800964355,0.205029159784317
85,2778785071.0,0.0724368393421173,-0.1066846549510955,9.6474609375,-1.0608391761779783,-0.9015185832977296,0.1705011427402496
86,2778793404.0,0.0814351141452789,-0.1233579292893409,9.683761596679688,-1.1065093278884888,-0.9165540933609008,0.2133025228977203
87,2778801737.0,0.0989166647195816,-0.0970855355262756,9.65462875366211,-1.1013352870941162,-0.8199628591537476,0.2352539449930191
88,2778810070.0,0.0782377943396568,-0.1263048946857452,9.672781944274902,-1.0495177507400513,-0.8915035128593445,0.1409679502248764
89,2778818403.0,0.0849543139338493,-0.124073214828968,9.669076919555664,-1.0297434329986572,-0.853901743888855,0.1509574949741363
90,2778826736.0,0.1027075946331024,-0.1238086447119712,9.674362182617188,-0.9995955228805542,-0.8464735746383667,0.2524666786193847
91,2778835069.0,0.0848827883601188,-0.1243736296892166,9.619636535644531,-0.9551035761833192,-0.9075891375541688,0.304181843996048
92,2778843402.0,0.0886737927794456,-0.1136658266186714,9.67103672027588,-0.9720857739448548,-0.921651303768158,0.215659037232399
93,2778851735.0,0.1084728613495826,-0.1189803928136825,9.68720245361328,-1.0359933376312256,-0.956051230430603,0.2240092903375625
94,2778860068.0,0.0930012166500091,-0.1365549564361572,9.665156364440918,-1.064450740814209,-0.8732404708862305,0.1166088059544563
95,2778868401.0,0.1110836490988731,-0.1146600693464279,9.689069747924805,-1.046110987663269,-0.8900433778762817,0.1655575931072235
96,2778876734.0,0.1013628765940666,-0.12714184820652,9.692673683166504,-1.0052562952041626,-1.0065370798110962,0.1742152273654937
97,2778885067.0,0.084389328956604,-0.1210832595825195,9.68567943572998,-1.1096855401992798,-0.8903765082359314,0.2217552661895752
98,2778893400.0,0.0928510576486587,-0.1133439466357231,9.67470645904541,-1.0903211832046509,-0.852236807346344,0.1645330339670181
99,2778901733.0,0.0925363302230835,-0.1244308575987815,9.70018482208252,-1.0146822929382324,-0.9642990231513976,0.2237787246704101
100,2778910066.0,0.115439735352993,-0.1089020371437072,9.665328979492188,-1.0754905939102173,-0.8852280378341675,0.1854854822158813
101,2778918399.0,0.0872789919376373,-0.1212192326784133,9.660028457641602,-1.0050256252288818,-0.92800372838974,0.1912230551242828
102,2778926732.0,0.0700764060020446,-0.1186799705028534,9.64568042755127,-1.0653984546661377,-0.931538462638855,0.2342293560504913
103,2778935065.0,0.0940956473350524,-0.1119348406791687,9.696758270263672,-1.1351203918457031,-0.9123533964157104,0.1086427718400955
104,2778943398.0,0.0855980738997459,-0.1293162405490875,9.656302452087402,-1.0805878639221191,-0.8488557934761047,0.1514185518026352
105,2778951731.0,0.0906979963183403,-0.121934562921524,9.671022415161133,-1.085684895515442,-0.8880966305732727,0.1379966884851455
106,2778960064.0,0.081149086356163,-0.1199888736009597,9.684027671813965,-1.0819964408874512,-0.9542839527130128,0.206258624792099
107,2778968397.0,0.084274798631668,-0.1178001686930656,9.680364608764648,-1.0027204751968384,-0.938607931137085,0.2812314629554748
108,2778976730.0,0.0947537124156951,-0.1174139156937599,9.680228233337402,-1.0249279737472534,-0.8669393658638,0.1459627151489257
109,2778985063.0,0.0813921988010406,-0.1096888482570648,9.68241024017334,-1.0881950855255127,-0.8758274912834167,0.2414013594388961
110,2778993396.0,0.0806626081466674,-0.114745907485485,9.675021171569824,-1.0117623805999756,-0.950800359249115,0.1746506541967392
111,2779001729.0,0.0925935506820678,-0.1322989761829376,9.652575492858888,-1.0775651931762695,-0.909356653690338,0.1344875395298004
112,2779010062.0,0.0649406611919403,-0.1249673217535018,9.675114631652832,-1.104997992515564,-0.9016210436820984,0.1921707838773727
113,2779018395.0,0.0825937837362289,-0.1356537640094757,9.671008110046388,-1.0176022052764893,-0.959842324256897,0.2712675631046295
114,2779026728.0,0.0986448600888252,-0.1114770546555519,9.669384956359863,-1.058815598487854,-0.8577182292938232,0.2217040061950683
115,2779035061.0,0.0798113122582435,-0.1258829832077026,9.678589820861816,-1.0666792392730713,-0.951671302318573,0.2799507677555084
116,2779043394.0,0.0995461121201515,-0.1349097639322281,9.685449600219728,-0.9913220405578612,-0.8664014339447021,0.2620976567268371
117,2779051727.0,0.0802620500326156,-0.1376564651727676,9.663741111755373,-1.016398549079895,-0.8509560823440552,0.1936051845550537
118,2779060060.0,0.074182242155075,-0.1336150169372558,9.665759086608888,-1.0322537422180176,-0.9862505197525024,0.2875069975852966
119,2779068393.0,0.1015131473541259,-0.1116272658109664,9.680407524108888,-0.967423975467682,-1.0068697929382324,0.2032105028629303
120,2779076726.0,0.0932944938540458,-0.1160620674490928,9.651172637939451,-1.077693223953247,-0.8468322157859802,0.1154305338859558
121,2779085059.0,0.1057333275675773,-0.1400025933980941,9.67249584197998,-1.140038251876831,-0.9829974174499512,0.1376124769449234
122,2779093392.0,0.0943817645311355,-0.1287940889596939,9.67475700378418,-1.0330220460891724,-0.996906042098999,0.1972424089908599
123,2779101725.0,0.1099892631173133,-0.1150820925831794,9.645472526550291,-1.070085883140564,-0.857923150062561,0.2448336631059646
124,2779110058.0,0.0894964411854744,-0.1186656132340431,9.662254333496094,-1.1081998348236084,-0.7982162833213806,0.1834363341331482
125,2779118391.0,0.0888955295085907,-0.1148317381739616,9.667854309082031,-1.0916786193847656,-0.885509729385376,0.2185022234916687
126,2779126724.0,0.090147279202938,-0.1366192996501922,9.672910690307615,-0.9831255078315736,-0.8992645144462585,0.2600741386413574
