,SampleTimeFine [micro_sec],Acc_X [m_sec_2],Acc_Y [m_sec_2],Acc_Z [m_sec_2],Gyr_X [dps],Gyr_Y [dps],Gyr_Z [dps]
0,2030968555.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2030976888.0,0.3773161172866821,-0.035980500280857,9.53876781463623,1.4806950092315674,-1.0671147108078003,-0.1099363043904304
2,2030985221.0,0.353204607963562,-0.039507545530796,9.53969955444336,1.4830514192581177,-1.1345826387405396,-0.163239523768425
3,2030993554.0,0.3554302752017975,-0.0418792478740215,9.5548095703125,1.4598448276519775,-1.0241851806640625,-0.1067601293325424
4,2031001887.0,0.3554128110408783,-0.0603469349443912,9.552885055541992,1.4831284284591677,-1.1620665788650513,-0.1388035416603088
5,2031010220.0,0.3516228199005127,-0.0653708204627037,9.556866645812988,1.485074758529663,-1.030691146850586,-0.0787637680768966
6,2031018553.0,0.3699707984924316,-0.0662237107753753,9.549261093139648,1.532871127128601,-1.0936510562896729,-0.0693889632821083
7,2031026886.0,0.3703890144824981,-0.0504207164049148,9.564010620117188,1.4651981592178345,-1.1734392642974854,-0.1736901253461837
8,2031035219.0,0.350225031375885,-0.0466432645916938,9.527172088623049,1.513660550117493,-1.0533342361450195,-0.2110613137483596
9,2031043552.0,0.3420146107673645,-0.0641574561595916,9.53822898864746,1.5630191564559937,-1.0499531030654907,-0.1303508430719375
10,2031051885.0,0.3665646910667419,-0.0556435585021972,9.570226669311523,1.5683467388153076,-1.033611297607422,-0.0819143205881118
11,2031060218.0,0.3740306794643402,-0.0421305522322654,9.534440994262695,1.486867904663086,-1.096750259399414,-0.2208715379238128
12,2031068551.0,0.3732883036136627,-0.0592220425605773,9.556797981262209,1.480028748512268,-1.1060738563537598,-0.0212854277342557
13,2031076884.0,0.3465552628040313,-0.0633019432425499,9.548880577087402,1.4292359352111816,-1.1024878025054932,-0.0583492256700992
14,2031085217.0,0.3619656860828399,-0.0429968014359474,9.5263032913208,1.5189368724822998,-1.089680552482605,-0.1315803080797195
15,2031093550.0,0.355893462896347,-0.0570479109883308,9.547818183898926,1.547138214111328,-1.0204710960388184,-0.0096309520304203
16,2031101883.0,0.3626619279384613,-0.0674483329057693,9.539155960083008,1.555667757987976,-1.0854032039642334,-0.0561207830905914
17,2031110216.0,0.36676025390625,-0.0575811080634593,9.523881912231444,1.4155322313308716,-1.186579346656799,-0.1456681489944458
18,2031118549.0,0.3634217083454132,-0.0527665130794048,9.53900909423828,1.542450785636902,-1.1036916971206665,-0.1301459074020385
19,2031126882.0,0.3495171368122101,-0.0470839291810989,9.543808937072754,1.4905307292938232,-1.0653471946716309,-0.2280435264110565
20,2031135215.0,0.3540573120117187,-0.0514801479876041,9.512104034423828,1.4042620658874512,-1.1026159524917605,-0.1781982183456421
