,SampleTimeFine [micro_sec],Acc_X [m_sec_2],Acc_Y [m_sec_2],Acc_Z [m_sec_2],Gyr_X [dps],Gyr_Y [dps],Gyr_Z [dps]
0,1257246940.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1257255273.0,0.3164810240268707,-0.2205968052148819,9.523604393005373,1.6366727352142334,-1.082239866256714,-0.1977034658193588
2,1257263606.0,0.3239209651947021,-0.219536617398262,9.5177001953125,1.51915442943573,-1.0639768838882446,-0.0850264504551887
3,1257271939.0,0.3439007699489593,-0.2369528859853744,9.524303436279297,1.511367678642273,-1.0465335845947266,-0.1000620052218437
4,1257280272.0,0.3267609477043152,-0.2314377129077911,9.527314186096191,1.4645835161209106,-1.0755161046981812,-0.1016885042190551
5,1257288605.0,0.3415234684944153,-0.2263302654027938,9.541862487792969,1.4105374813079834,-1.1682908535003662,-0.1635981053113937
6,1257296938.0,0.3311043977737427,-0.2289772480726242,9.556652069091797,1.5263266563415527,-1.1683422327041626,-0.1196697056293487
7,1257305271.0,0.3226518630981445,-0.2470389008522033,9.526192665100098,1.5020698308944702,-1.160107135772705,-0.1582319140434265
8,1257313604.0,0.3102605938911438,-0.2399550825357437,9.54588222503662,1.4888787269592283,-1.210644006729126,-0.0680698305368423
9,1257321937.0,0.336401492357254,-0.2245831191539764,9.512649536132812,1.5525556802749634,-1.1014505624771118,-0.1175821498036384
10,1257330270.0,0.3211548328399658,-0.2299450188875198,9.512001037597656,1.5227919816970823,-1.080472469329834,-0.1881237626075744
11,1257338603.0,0.3236364722251892,-0.2095959335565567,9.513395309448242,1.4876747131347656,-1.184414982795715,-0.1567463129758834
12,1257346936.0,0.3324426114559173,-0.2139614373445511,9.518476486206056,1.4579240083694458,-1.052668213844299,-0.1404172480106353
13,1257355269.0,0.3203505873680115,-0.2150137573480606,9.562561988830566,1.5031713247299194,-1.0890787839889526,-0.160204216837883
14,1257363602.0,0.320342481136322,-0.2426252961158752,9.5091552734375,1.4389307498931885,-1.069893717765808,-0.0662768259644508
15,1257371935.0,0.3383180201053619,-0.2229811698198318,9.512901306152344,1.434115290641785,-1.14960515499115,-0.1792868226766586
16,1257380268.0,0.3315463960170746,-0.2340827882289886,9.5076265335083,1.485856056213379,-1.1359529495239258,-0.1118189394474029
17,1257388601.0,0.329084187746048,-0.2214175313711166,9.571688652038574,1.5741740465164185,-1.1167933940887451,-0.0229631625115871
18,1257396934.0,0.336077868938446,-0.2208547592163086,9.529097557067873,1.4544529914855957,-1.114718675613403,-0.0773421823978424
19,1257405267.0,0.3230674564838409,-0.2320599257946014,9.530973434448242,1.6636958122253418,-1.1040505170822144,-0.0512797012925148
20,1257413600.0,0.3485308289527893,-0.2229592055082321,9.540371894836426,1.5459214448928833,-1.0876188278198242,-0.1149182543158531
21,1257421933.0,0.3312583863735199,-0.2124045193195343,9.518407821655272,1.538416624069214,-1.0857490301132202,-0.153570145368576
22,1257430266.0,0.3368521928787231,-0.2357315570116043,9.534900665283203,1.537366271018982,-1.0003255605697632,-0.0772397220134735
23,1257438599.0,0.3244704008102417,-0.247724562883377,9.569189071655272,1.4723063707351685,-1.0751447677612305,-0.0486798584461212
24,1257446932.0,0.3286103904247284,-0.2137170433998108,9.502851486206056,1.3914419412612915,-1.096097111701965,-0.1640719771385193
25,1257455265.0,0.3266075551509857,-0.2263880223035812,9.519157409667969,1.4931306838989258,-1.112362265586853,-0.1669920235872268
26,1257463598.0,0.3310489952564239,-0.2366804182529449,9.55583667755127,1.472306251525879,-1.1625405550003052,-0.2251619100570678
27,1257471931.0,0.3336608707904815,-0.2303873002529144,9.541227340698242,1.5071418285369873,-1.052809238433838,-0.0705800354480743
28,1257480264.0,0.3253308534622192,-0.2071501612663269,9.526932716369627,1.4788377285003662,-0.994562327861786,-0.1878163516521453
29,1257488597.0,0.3267340660095215,-0.2216995060443878,9.555583000183104,1.5459983348846436,-1.0694838762283323,-0.1736773252487182
30,1257496930.0,0.3322544991970062,-0.2086231857538223,9.557572364807127,1.5176945924758911,-1.1539852619171145,-0.0999083220958709
31,1257505263.0,0.3355133533477783,-0.2255315333604812,9.52275562286377,1.5884153842926023,-1.1599277257919312,-0.1332068145275116
32,1257513596.0,0.332654595375061,-0.2517180740833282,9.5371732711792,1.565644383430481,-1.1318801641464231,-0.2066428214311599
33,1257521929.0,0.3366649448871612,-0.2390583157539367,9.535446166992188,1.490722894668579,-1.114232063293457,-0.1418388187885284
34,1257530262.0,0.3362579345703125,-0.2204207479953766,9.542746543884276,1.479478359222412,-1.3030089139938354,-0.2878655791282654
35,1257538595.0,0.3422173261642456,-0.2098625600337982,9.525176048278809,1.5402607917785645,-1.1664339303970337,-0.0681722909212112
36,1257546928.0,0.349934846162796,-0.2228583991527557,9.556467056274414,1.454248309135437,-1.2018839120864868,-0.1298001259565353
37,1257555261.0,0.3223403692245483,-0.2342977076768875,9.499954223632812,1.552273869514465,-1.1738107204437256,-0.3074860870838165
38,1257563594.0,0.3428102135658264,-0.2246830314397812,9.54206657409668,1.4820139408111572,-1.062849760055542,-0.1182993426918983
39,1257571927.0,0.3406396508216858,-0.2291084975004196,9.523015022277832,1.469667911529541,-1.0243772268295288,0.0320946313440799
40,1257580260.0,0.3487925827503204,-0.2175837308168411,9.534831047058104,1.4773907661437988,-0.9808202981948853,-0.1486137807369232
41,1257588593.0,0.339429497718811,-0.2204809486865997,9.541221618652344,1.4532490968704224,-1.0961227416992188,-0.0825162529945373
42,1257596926.0,0.3305162191390991,-0.2278628945350647,9.537219047546388,1.5859564542770386,-1.1515775918960571,-0.2692696750164032
43,1257605259.0,0.3340051174163818,-0.235183760523796,9.54337215423584,1.4625729322433472,-1.0970449447631836,-0.0808513388037681
44,1257613592.0,0.3428326547145843,-0.229862093925476,9.56496238708496,1.4405701160430908,-1.095226168632507,-0.1557729691267013
45,1257621925.0,0.3335391283035278,-0.2434929311275482,9.515172004699709,1.565234661102295,-1.053603172302246,-0.098525159060955
46,1257630258.0,0.3473107516765594,-0.2288098037242889,9.525915145874023,1.5079867839813232,-1.1269365549087524,-0.0322355143725872
47,1257638591.0,0.3365271091461181,-0.2447171956300735,9.49258041381836,1.5324355363845823,-1.13399338722229,-0.169745534658432
48,1257646924.0,0.3337977230548858,-0.229422852396965,9.533965110778809,1.5079869031906128,-1.1194828748703003,-0.0311597175896167
49,1257655257.0,0.3269773423671722,-0.2404091358184814,9.528855323791504,1.5203330516815186,-1.0453298091888428,-0.1699632704257965
50,1257663590.0,0.3485352098941803,-0.2394101023674011,9.514784812927246,1.526275634765625,-1.0250433683395386,-0.1517003178596496
51,1257671923.0,0.341170996427536,-0.228990837931633,9.544439315795898,1.534625768661499,-1.043511152267456,-0.1432988494634628
52,1257680256.0,0.3360477685928345,-0.2221201956272125,9.537528038024902,1.5570892095565796,-1.1001183986663818,-0.1391237080097198
53,1257688589.0,0.3355150818824768,-0.2262991815805435,9.546645164489746,1.630704641342163,-1.068228840827942,-0.12736676633358
54,1257696922.0,0.3293265402317047,-0.2402507960796356,9.540952682495115,1.4138543605804443,-1.1293187141418457,-0.1053641512989997
55,1257705255.0,0.3529054820537567,-0.2188448756933212,9.528087615966797,1.5487645864486694,-1.148170828819275,-0.1791075319051742
56,1257713588.0,0.3465489447116852,-0.2196820080280304,9.50405216217041,1.4897751808166504,-1.1753989458084106,-0.2216527909040451
57,1257721921.0,0.3277636170387268,-0.223423883318901,9.521200180053713,1.505579113960266,-1.02173912525177,-0.1456041187047958
58,1257730254.0,0.3455822467803955,-0.2325571626424789,9.528400421142578,1.56203293800354,-1.0878750085830688,-0.0574911497533321
59,1257738587.0,0.3348584771156311,-0.2486995011568069,9.519572257995604,1.5007891654968262,-1.0366463661193848,-0.1189653128385543
60,1257746920.0,0.328834056854248,-0.2400376349687576,9.525464057922363,1.4674395322799685,-1.0440489053726196,-0.1097185760736465
61,1257755253.0,0.3319509923458099,-0.2449905276298523,9.551159858703612,1.4640328884124756,-1.1631553173065186,-0.1685800999403
62,1257763586.0,0.3428791761398315,-0.2329095155000686,9.533662796020508,1.476839900016785,-1.1074955463409424,-0.1395591795444488
63,1257771919.0,0.3202615082263946,-0.2059365361928939,9.545743942260742,1.503350853919983,-1.0924344062805176,-0.0663280710577964
64,1257780252.0,0.3232592046260834,-0.2275239527225494,9.517182350158691,1.584138035774231,-1.0605189800262451,-0.1998294591903686
65,1257788585.0,0.3561010360717773,-0.2282169312238693,9.56626319885254,1.5257631540298462,-0.9932047128677368,-0.166326031088829
66,1257796918.0,0.3248912096023559,-0.2227028161287307,9.5366849899292,1.5291953086853027,-1.0652320384979248,-0.1279046684503555
67,1257805251.0,0.3346416354179382,-0.2118583619594574,9.553346633911133,1.5270181894302368,-1.1323412656784058,-0.0902005285024643
68,1257813584.0,0.3372951745986938,-0.2245230376720428,9.529011726379396,1.4899799823760986,-1.1386935710906982,-0.2072319537401199
69,1257821917.0,0.3150998651981354,-0.2250922173261642,9.53817081451416,1.4797343015670776,-1.0964813232421875,-0.116736888885498
70,1257830250.0,0.3487855494022369,-0.2189291566610336,9.52676010131836,1.6870814561843872,-1.176577091217041,-0.083002932369709
71,1257838583.0,0.3170604705810547,-0.2228463143110275,9.508222579956056,1.5203713178634644,-1.1284607648849487,-0.0714893341064453
72,1257846916.0,0.340828537940979,-0.2262998074293136,9.54729461669922,1.5071672201156616,-1.1675864458084106,-0.207974761724472
73,1257855249.0,0.3226919770240783,-0.2434108257293701,9.560954093933104,1.6454071998596191,-1.0876188278198242,-0.1505220532417297
74,1257863582.0,0.3304543793201446,-0.2193731665611267,9.536556243896484,1.547535419464111,-1.0505551099777222,-0.0886892899870872
75,1257871915.0,0.3173224925994873,-0.2301577180624008,9.525272369384766,1.4405444860458374,-1.170480728149414,-0.1175052970647811
76,1257880248.0,0.3297086954116821,-0.2349960207939148,9.517024993896484,1.5177459716796875,-1.197683334350586,-0.0233729910105466
77,1257888581.0,0.3456248939037323,-0.2270559072494506,9.542370796203612,1.4866245985031128,-1.1798557043075562,-0.1019318550825119
78,1257896914.0,0.3396514654159546,-0.2225352972745895,9.524452209472656,1.5798603296279907,-1.062977910041809,-0.1121006980538368
79,1257905247.0,0.3394906222820282,-0.2529290318489074,9.540528297424316,1.5743019580841064,-1.1497331857681274,-0.0986788421869278
80,1257913580.0,0.3272196352481842,-0.2350216805934906,9.52237319946289,1.53285813331604,-1.0949188470840454,-0.1556448936462402
81,1257921913.0,0.3435650765895843,-0.2143505662679672,9.531734466552734,1.5269670486450195,-1.1969660520553589,-0.1635597050189972
82,1257930246.0,0.3471079468727112,-0.2407514005899429,9.558249473571776,1.597406268119812,-1.1633858680725098,-0.1937589049339294
83,1257938579.0,0.3375153541564941,-0.2255664318799972,9.551159858703612,1.5385702848434448,-1.0772196054458618,-0.0453756153583526
84,1257946912.0,0.3251832723617553,-0.2238698005676269,9.53740692138672,1.6196904182434082,-1.1454044580459597,-0.0605648569762706
85,1257955245.0,0.3396397829055786,-0.219277411699295,9.534019470214844,1.55842125415802,-1.1363370418548584,-0.1664797067642212
86,1257963578.0,0.3453575372695923,-0.2277610152959823,9.547619819641112,1.407015323638916,-1.1563416719436646,-0.0974237397313118
87,1257971911.0,0.3233509659767151,-0.2126568108797073,9.535971641540527,1.493437886238098,-1.1448665857315063,-0.1596407145261764
88,1257980244.0,0.3222967088222503,-0.2308904975652694,9.556869506835938,1.5350356101989746,-0.9920009970664978,-0.0958612784743309
89,1257988577.0,0.3346039950847626,-0.2299330979585647,9.511324882507324,1.5474072694778442,-1.161848783493042,-0.0287519786506891
90,1257996910.0,0.3466604650020599,-0.2242289036512375,9.511523246765137,1.4967167377471924,-1.1175363063812256,-0.1723197847604751
91,1258005243.0,0.3359137773513794,-0.2261303961277008,9.518607139587402,1.4860098361968994,-1.0946626663208008,-0.0072360211052
92,1258013576.0,0.3395863175392151,-0.2425576001405716,9.526162147521973,1.5280427932739258,-1.1162298917770386,-0.1441953331232071
93,1258021909.0,0.3407127559185028,-0.2215428650379181,9.546719551086426,1.6433837413787842,-1.119969606399536,-0.1810542196035385
94,1258030242.0,0.3125983476638794,-0.2101132422685623,9.529481887817385,1.5276328325271606,-1.0469177961349487,-0.0697347521781921
95,1258038575.0,0.3206165730953216,-0.2403221726417541,9.514719009399414,1.580808162689209,-1.162617325782776,-0.0638434812426567
96,1258046908.0,0.3414584398269653,-0.2257945090532302,9.514985084533691,1.4130860567092896,-1.0838791131973269,-0.161536157131195
97,1258055241.0,0.3440771698951721,-0.2229698598384857,9.53515625,1.5542205572128296,-0.9966626167297364,-0.1132789701223373
98,1258063574.0,0.3325886726379394,-0.2273443192243576,9.525785446166992,1.3742293119430542,-1.0732237100601196,-0.1791843771934509
99,1258071907.0,0.3287174999713897,-0.2359493821859359,9.54351043701172,1.5661309957504272,-1.119021773338318,-0.0653034895658493
100,1258080240.0,0.3432597517967224,-0.2271520942449569,9.528425216674805,1.437983155250549,-1.1274232864379885,-0.0860254094004631
101,1258088573.0,0.3213438093662262,-0.2338768094778061,9.517660140991213,1.6006847620010376,-1.1257327795028689,-0.0768555104732513
102,1258096906.0,0.3363302648067474,-0.2281053364276886,9.537430763244627,1.4878796339035034,-1.1708393096923828,-0.0042647700756788
103,1258105239.0,0.3368159532546997,-0.2427103370428085,9.557148933410645,1.4766349792480469,-1.1008100509643557,-0.1238320097327232
104,1258113572.0,0.3300265967845917,-0.2293287515640258,9.554401397705078,1.5264548063278198,-1.1020140647888184,-0.0704775676131248
105,1258121905.0,0.3388374447822571,-0.2135563641786575,9.537872314453123,1.5071927309036257,-1.158211588859558,-0.1028027236461639
106,1258130238.0,0.3382206559181213,-0.2218786478042602,9.534292221069336,1.4920547008514404,-1.0928953886032104,-0.1632267087697982
107,1258138571.0,0.326965183019638,-0.2062673866748809,9.522247314453123,1.5243797302246094,-1.069176435470581,-0.0801853612065315
108,1258146904.0,0.3203186094760895,-0.2288682907819748,9.545629501342772,1.5117521286010742,-1.008983135223389,-0.0903798341751098
109,1258155237.0,0.3314629197120666,-0.2388115674257278,9.558807373046877,1.4580390453338623,-1.1088274717330933,-0.0648936703801155
