,SampleTimeFine [micro_sec],Acc_X [m_sec_2],Acc_Y [m_sec_2],Acc_Z [m_sec_2],Gyr_X [dps],Gyr_Y [dps],Gyr_Z [dps]
0,2015628696.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2015637029.0,0.0571401268243789,-0.394181340932846,9.524503707885742,1.359680414199829,-1.5808978080749512,-0.0067237364128232
2,2015645362.0,-0.0212081801146268,-0.1434288024902343,9.45474910736084,1.329865336418152,-1.005422830581665,0.0378322266042232
3,2015653695.0,-0.1964742839336395,-0.203312411904335,9.371068000793455,1.3932607173919678,-0.6101182699203491,0.1150079295039177
4,2015662028.0,-0.3720051050186157,-0.3550670444965362,9.576961517333984,1.393798589706421,-0.8210259079933167,-0.0963479503989219
5,2015670361.0,-0.3968690037727356,-0.4731332957744598,9.831018447875977,1.2609119415283203,-1.34112286567688,-0.1246260777115821
6,2015678694.0,-0.214189350605011,-0.2166584283113479,9.636560440063477,1.4562461376190186,-1.2837727069854736,0.0921343937516212
7,2015687027.0,-0.1618174165487289,0.03700702637434,9.47006607055664,1.3816829919815063,-1.0834180116653442,0.0955923199653625
8,2015695360.0,-0.1659101992845535,-0.1460896581411361,9.477495193481444,1.0010812282562256,-1.1657167673110962,0.0007171985926106
9,2015703693.0,-0.1524556875228881,-0.4527869522571563,9.623534202575684,1.0003129243850708,-1.3988831043243408,-0.0341821983456611
10,2015712026.0,-0.0657682567834854,-0.3756304383277893,9.55837631225586,1.2829402685165403,-1.1801373958587646,0.0404961071908474
11,2015720359.0,-0.067866176366806,-0.1012914106249809,9.34568977355957,1.364086031913757,-0.7886494994163513,0.1282504647970199
12,2015728692.0,-0.2495054304599762,-0.1118419021368026,9.498147010803224,1.2977194786071775,-0.7289938926696777,-0.1190677657723426
13,2015737025.0,-0.370367169380188,-0.3286516070365906,9.693954467773438,1.2106057405471802,-0.9923339486122132,-0.2101263701915741
14,2015745358.0,-0.2844963371753692,-0.3262198269367218,9.695472717285156,1.1831727027893066,-1.277983784675598,-0.0690943971276283
15,2015753691.0,-0.2212875038385391,-0.1474200934171676,9.461551666259766,1.179304838180542,-1.0249919891357422,0.0131657160818576
16,2015762024.0,-0.2214162498712539,-0.1376993805170059,9.490485191345217,1.2428795099258425,-1.0459444522857666,-0.1019318476319313
17,2015770357.0,-0.2021566182374954,-0.328027606010437,9.610424995422363,1.0868632793426514,-1.3453749418258667,-0.0857948884367942
18,2015778690.0,-0.0059211459010839,-0.3193225860595703,9.622554779052734,1.082764983177185,-1.500417709350586,0.0485902018845081
19,2015787023.0,0.0465292744338512,-0.0892603546380996,9.433270454406738,1.1454685926437378,-1.00096595287323,-0.0866145342588424
20,2015795356.0,-0.1705309301614761,-0.0009370224433951,9.358071327209473,1.1721842288970947,-0.4788709282875061,-0.0436850748956203
21,2015803689.0,-0.3930129706859588,-0.3136307001113891,9.59340000152588,1.0604292154312134,-0.8308616876602173,-0.1673762053251266
22,2015812022.0,-0.3460188210010528,-0.5035672783851624,9.762057304382324,0.9913733601570128,-1.252190351486206,0.0172383803874254
23,2015820355.0,-0.1655275374650955,-0.3213196098804474,9.60385513305664,1.1413960456848145,-1.3902767896652222,-0.0139469522982835
24,2015828688.0,-0.1500666439533233,-0.0368299894034862,9.379358291625977,1.217803120613098,-0.9640044569969176,0.0080940974876284
25,2015837021.0,-0.2863855361938476,-0.1512754708528518,9.459248542785645,1.1351970434188845,-1.0074975490570068,-0.10311009734869
26,2015845354.0,-0.2470520436763763,-0.4081269204616546,9.580303192138672,0.8989315629005432,-1.2769591808319092,-0.2208330929279327
27,2015853687.0,-0.0678648576140403,-0.4722714126110077,9.53040885925293,1.1057664155960083,-1.3538531064987185,-0.0583876445889472
28,2015862020.0,-0.0324095301330089,-0.2504138648509979,9.331384658813477,1.2968486547470093,-0.9241743087768556,-0.0389464385807514
29,2015870353.0,-0.1707312017679214,-0.2101648300886154,9.40304183959961,1.1556117534637451,-0.7519955039024353,-0.125061497092247
30,2015878686.0,-0.2810137271881103,-0.356719434261322,9.56935214996338,1.161400556564331,-0.9873390793800354,-0.1403532028198242
31,2015887019.0,-0.2279539555311203,-0.4319673478603363,9.583772659301758,1.22179913520813,-1.0824705362319946,-0.0944012627005577
32,2015895352.0,-0.2035198360681533,-0.3440589010715484,9.41071605682373,1.169340968132019,-1.0187933444976809,-0.0697091370820999
33,2015903685.0,-0.2271541208028793,-0.3431236743927002,9.340843200683594,1.3469501733779907,-1.1332377195358276,-0.0853850468993187
34,2015912018.0,-0.2190915793180465,-0.4937822222709656,9.444993019104004,1.185810923576355,-1.1484270095825195,-0.1498048603534698
35,2015920351.0,-0.0469244271516799,-0.5934826731681824,9.475237846374512,1.1916511058807373,-1.4785943031311035,-0.1325664669275283
36,2015928684.0,0.0782168880105018,-0.4727528989315033,9.312785148620604,1.4199762344360352,-1.0635159015655518,0.0893424525856971
37,2015937017.0,-0.032174214720726,-0.3215430974960327,9.245542526245115,1.643306851387024,-0.7404434680938721,-0.0383829288184642
38,2015945350.0,-0.2546983659267425,-0.4147290587425232,9.410595893859863,1.498688817024231,-0.6988716125488281,-0.1532115340232849
39,2015953683.0,-0.2789489328861236,-0.6157923936843872,9.64785099029541,1.5102921724319458,-1.1010663509368896,-0.0627932921051979
40,2015962016.0,-0.1457312554121017,-0.5270313620567322,9.62863826751709,1.696994423866272,-1.145455837249756,-0.0983714759349823
41,2015970349.0,-0.0968462079763412,-0.2044383585453033,9.515313148498535,1.6065248250961304,-0.8804764747619629,0.0817094072699546
42,2015978682.0,-0.1404801458120346,-0.1251206398010254,9.499954223632812,1.5024797916412354,-0.8419783711433411,-0.0971163809299469
43,2015987015.0,-0.150061160326004,-0.3385089337825775,9.628028869628906,1.4812198877334597,-1.1088529825210571,-0.0879208594560623
44,2015995348.0,-0.024849135428667,-0.4754154980182647,9.65156078338623,1.376585841178894,-1.1668180227279663,0.0175201352685689
45,2016003681.0,0.0645132511854171,-0.3047569394111633,9.537363052368164,1.431041598320007,-0.8818084597587585,0.0357830859720706
46,2016012014.0,-0.0816067829728126,-0.0995461121201515,9.507172584533691,1.458807349205017,-0.451335608959198,0.0482059866189956
47,2016020347.0,-0.3001832962036133,-0.2082550972700119,9.678119659423828,1.286577224731445,-0.6108866333961487,-0.141659528017044
48,2016028680.0,-0.3616049289703369,-0.4135415256023407,9.848234176635742,1.2117068767547607,-1.0868502855300903,-0.2562575936317444
49,2016037013.0,-0.2296992391347885,-0.373671680688858,9.682567596435549,1.322642207145691,-0.973584234714508,0.0073256706818938
50,2016045346.0,-0.2166953831911087,-0.2408290654420852,9.551255226135254,1.2923147678375244,-0.853607177734375,0.2392369359731674
51,2016053679.0,-0.260427862405777,-0.2915284335613251,9.60601806640625,1.317878007888794,-0.9287849068641664,-0.0015240469947457
52,2016062012.0,-0.2322891652584076,-0.4245254099369049,9.746353149414062,1.397819995880127,-1.083495020866394,-0.1744457483291626
53,2016070345.0,-0.0532792471349239,-0.3920459151268005,9.593887329101562,1.410037875175476,-1.2384610176086426,-0.1115627959370613
54,2016078678.0,-0.0445779971778392,-0.2361912280321121,9.401371955871582,1.5418744087219238,-0.8195658326148987,-0.0012935188133269
55,2016087011.0,-0.2418376207351684,-0.2161803692579269,9.412605285644531,1.4743808507919312,-0.6429557204246521,-0.2386862188577652
56,2016095344.0,-0.4446862936019897,-0.4653578400611877,9.647178649902344,1.537212610244751,-0.7629839777946472,-0.221780851483345
57,2016103677.0,-0.3676439523696899,-0.5085621476173401,9.719070434570312,1.5710747241973877,-1.1687133312225342,-0.2631734311580658
58,2016112010.0,-0.2264174520969391,-0.2603437006473541,9.48902988433838,1.5796810388565063,-0.9505826234817504,-0.1370233446359634
59,2016120343.0,-0.2411739826202392,-0.0060775391757488,9.41092300415039,1.5593944787979126,-0.8234848380088806,-0.0089521743357181
60,2016128676.0,-0.3016182482242584,-0.0975953564047813,9.491127967834473,1.4996365308761597,-0.9844958782196044,-0.2138404250144958
61,2016137009.0,-0.2138477861881256,-0.3075794875621795,9.548879623413086,1.331709861755371,-1.405337929725647,-0.1861770898103714
62,2016145342.0,-0.0379894189536571,-0.3128373622894287,9.446343421936035,1.3441582918167114,-1.2751408815383911,0.0219514016062021
63,2016153675.0,-0.0517508201301097,-0.0930870994925499,9.375446319580078,1.353737711906433,-0.7769180536270142,0.066340871155262
64,2016162008.0,-0.2476528882980346,-0.0567363500595092,9.457967758178713,1.2634732723236084,-0.5614768266677856,-0.1428377777338028
65,2016170341.0,-0.398019939661026,-0.1797795593738556,9.658805847167969,1.300357699394226,-0.8966389894485474,-0.0940426588058471
66,2016178674.0,-0.3041603565216064,-0.2481106519699096,9.62006664276123,1.104946851730347,-1.1537034511566162,0.0654187500476837
67,2016187007.0,-0.1584783941507339,-0.1487433761358261,9.463311195373535,1.189422607421875,-1.0152841806411743,0.002407738007605
68,2016195340.0,-0.2039060890674591,-0.1422771960496902,9.459098815917969,1.1392955780029297,-0.8418758511543274,-0.0717838928103447
69,2016203673.0,-0.2181402444839477,-0.313158631324768,9.63166046142578,0.9456774592399596,-1.1429967880249023,-0.0786997377872467
70,2016212006.0,-0.0484461709856987,-0.3133160173892975,9.593785285949709,0.9116107225418092,-1.3433001041412354,0.0518432147800922
71,2016220339.0,0.0743466839194297,-0.22344771027565,9.41050148010254,1.105715274810791,-1.1521668434143066,0.0631390884518623
72,2016228672.0,-0.0490041263401508,-0.1553382873535156,9.333001136779783,1.1523587703704834,-0.7245627045631409,-0.0886380523443222
73,2016237005.0,-0.2447130978107452,-0.3862749636173248,9.58532428741455,1.1007205247879028,-0.7161356210708618,-0.0986788421869278
74,2016245338.0,-0.2653203904628753,-0.5570133328437805,9.699906349182127,1.105587124824524,-1.141485571861267,-0.1407886296510696
75,2016253671.0,-0.1331236213445663,-0.438536673784256,9.60922908782959,1.4034807682037354,-1.2023193836212158,-0.1430939137935638
76,2016262004.0,-0.1722762286663055,-0.1150963976979255,9.497594833374023,1.3085800409317017,-0.9150813221931458,0.0610643401741981
77,2016270337.0,-0.2542192041873932,-0.1222134754061698,9.609944343566896,1.1516159772872925,-0.8809887766838074,-0.1113578826189041
78,2016278670.0,-0.1916818916797638,-0.3298819661140442,9.719060897827148,1.0254913568496704,-1.1908951997756958,-0.0765993669629097
79,2016287003.0,-0.0235134698450565,-0.3553675413131714,9.650497436523438,0.9848672747612,-1.4168641567230225,-0.11714668571949
80,2016295336.0,-0.0288331098854541,-0.162741482257843,9.49276638031006,1.1716463565826416,-0.8051450252532959,-0.0446584150195121
81,2016303669.0,-0.1641863584518432,-0.0144916595891118,9.519862174987791,1.0072027444839478,-0.6029974818229675,-0.0738842561841011
82,2016312002.0,-0.3150755763053894,-0.1534213274717331,9.802026748657228,0.7780067324638367,-0.9178476333618164,-0.2176057249307632
