,SampleTimeFine [micro_sec],Acc_X [m_sec_2],Acc_Y [m_sec_2],Acc_Z [m_sec_2],Gyr_X [dps],Gyr_Y [dps],Gyr_Z [dps]
0,1677950537.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1677958870.0,-0.6204937696456909,0.2014539241790771,9.968324661254885,-2.936543703079224,-2.80083966255188,-0.4378753304481506
2,1677967203.0,-0.7914833426475525,0.47027388215065,9.639667510986328,-3.0221080780029297,-2.6404049396514893,-0.3395294547080993
3,1677975536.0,-0.8170309066772461,0.2527606189250946,9.667119979858398,-3.4375715255737305,-2.996289014816284,-0.421059638261795
4,1677983869.0,-0.5925910472869873,-0.0876253098249435,9.951738357543944,-3.485687732696533,-3.278212308883667,-0.3538862764835357
5,1677992202.0,-0.5152558088302612,-0.0075507471337914,10.032682418823242,-3.2133572101593018,-3.0197649002075195,-0.3762987554073334
6,1678000535.0,-0.689522922039032,0.3336922228336334,9.754558563232422,-3.064845085144043,-2.5954132080078125,-0.4087519347667694
7,1678008868.0,-0.8476048707962036,0.3288601636886596,9.623937606811523,-3.27138614654541,-2.619836807250977,-0.3428337574005127
8,1678017201.0,-0.7614456415176392,0.020689757540822,9.910983085632324,-3.444282293319702,-2.928309440612793,-0.3500313460826874
9,1678025534.0,-0.63301682472229,-0.0448359958827495,10.075031280517578,-3.1064045429229736,-2.968907594680786,-0.386685311794281
10,1678033867.0,-0.6965001821517944,0.2408410012722015,9.854532241821287,-2.996814012527466,-2.6855242252349854,-0.401861697435379
11,1678042200.0,-0.8353703618049622,0.3606628179550171,9.56927490234375,-3.1132307052612305,-2.630786657333374,-0.402886301279068
12,1678050533.0,-0.796633780002594,0.1269271075725555,9.706269264221191,-3.365787506103516,-2.993407964706421,-0.3299882113933563
13,1678058866.0,-0.5863122940063477,-0.0006501401076093,9.940836906433104,-3.313880443572998,-3.243492364883423,-0.4183957278728485
14,1678067199.0,-0.556577742099762,0.1727812886238098,9.984551429748535,-3.2519705295562744,-3.094289541244507,-0.4565353393554687
15,1678075532.0,-0.7494653463363647,0.3741374015808105,9.714561462402344,-3.0885257720947266,-2.5416104793548584,-0.3154264688491821
16,1678083865.0,-0.853080689907074,0.2002260982990265,9.633845329284668,-3.4038760662078857,-2.793744802474976,-0.3491220474243164
17,1678092198.0,-0.8321330547332764,-0.1341574490070343,9.919361114501951,-3.400251626968384,-3.0475432872772217,-0.3342785835266113
18,1678100531.0,-0.6135715246200562,-0.0270361676812171,10.078445434570312,-3.0371696949005127,-2.987144947052002,-0.3880940973758697
19,1678108864.0,-0.6855480074882507,0.4366876780986786,9.707975387573242,-2.870805263519287,-2.7428619861602783,-0.3580229878425598
20,1678117197.0,-0.8238065242767334,0.4685649871826172,9.499117851257324,-3.392541646957397,-2.660973310470581,-0.3922179937362671
21,1678125530.0,-0.8929023742675781,0.1069623753428459,9.762773513793944,-3.692586898803711,-3.2775590419769287,-0.3250318765640259
22,1678133863.0,-0.7148517370223999,0.0170187652111053,9.957430839538574,-3.730623245239258,-3.6016299724578857,-0.1991378664970398
