,Time_Sample [sec],Lat_GNSS [deg],Long_GNSS [deg],Height_GNSS [m],Acc_X [g],Acc_Y [g],Acc_Z [g],Gyro_X [dps],Gyro_Y [dps],Gyro_Z [dps],Magn_X [nT],Magn_Y [nT],Magn_Z [nT]
0,0.0,32.7643189,35.0164451,482.05,-0.0655,0.003,1.0,0.78,0.5,0.1,32370.0,-4100.0,-32340.0
1,0.01,32.764319,35.0164451,482.04,-0.067,-0.012,1.00725,-0.14,0.12,0.04,32430.0,-4040.0,-32360.0
2,0.02,32.764319,35.0164451,482.04,-0.07075,0.005,0.993,-0.58,-0.1,-0.04,32410.0,-4060.0,-32350.0
3,0.03,32.764319,35.0164451,482.04,-0.06375,0.0075,0.98325,0.28,-0.12,-0.04,32390.0,-4090.0,-32330.0
4,0.04,32.764319,35.0164451,482.04,-0.05475,-0.00675,0.99725,0.76,-0.28,0.0,32320.0,-4110.0,-32340.0
5,0.05,32.764319,35.0164451,482.04,-0.0575,0.00425,1.00175,0.18,-0.18,-0.02,32330.0,-4110.0,-32330.0
6,0.06,32.764319,35.0164451,482.04,-0.0655,0.023,0.99225,-0.04,0.22,0.0,32350.0,-4110.0,-32330.0
7,0.07,32.764319,35.0164451,482.04,-0.06625,0.00675,0.99075,0.0,0.46,0.04,32340.0,-4130.0,-32310.0
8,0.08,32.764319,35.0164451,482.04,-0.06725,-0.00225,0.999,-0.16,0.2,0.02,32370.0,-4090.0,-32330.0
9,0.09,32.764319,35.0164451,482.04,-0.06825,0.0235,0.988,0.06,-0.26,-0.02,32370.0,-4110.0,-32310.0
10,0.1,32.764319,35.0164451,482.04,-0.0635,0.02925,0.988,0.24,-0.28,-0.08,32360.0,-4080.0,-32330.0
11,0.11,32.764319,35.0164451,482.04,-0.05575,-0.005,1.00425,-0.26,-0.36,-0.04,32390.0,-4080.0,-32330.0
12,0.12,32.764319,35.0164451,482.04,-0.05775,-0.017,1.0045,-0.92,-0.24,-0.02,32390.0,-4110.0,-32310.0
13,0.13,32.764319,35.0164451,482.04,-0.06575,0.005,0.98925,-0.16,0.32,-0.04,32400.0,-4300.0,-32280.0
14,0.14,32.764319,35.0164451,482.04,-0.066,0.00075,0.996,0.62,0.5,-0.02,32460.0,-4460.0,-32230.0
15,0.15,32.764319,35.0164451,482.04,-0.06525,-0.02425,1.021,0.2,0.08,0.08,32510.0,-4520.0,-32230.0
16,0.16,32.764319,35.0164451,482.04,-0.0685,-0.018,1.009,-0.72,-0.24,-0.04,32520.0,-4510.0,-32240.0
17,0.17,32.764319,35.0164451,482.04,-0.067,-0.00225,0.99125,-0.2,-0.22,0.02,32540.0,-4530.0,-32240.0
18,0.18,32.764319,35.0164451,482.04,-0.056,-0.01525,1.0,0.58,-0.2,0.08,32580.0,-4550.0,-32220.0
19,0.19,32.764319,35.0164451,482.04,-0.053,-0.0195,1.0115,0.32,-0.32,0.1,32530.0,-4400.0,-32240.0
20,0.2,32.764319,35.0164451,482.04,-0.0635,0.00375,1.00175,-0.26,0.04,0.02,32490.0,-4220.0,-32300.0
21,0.21,32.764319,35.0164451,482.04,-0.06725,0.001,0.994,-0.12,0.4,0.0,32470.0,-4080.0,-32330.0
22,0.22,32.764319,35.0164451,482.04,-0.06625,-0.02675,1.006,-0.1,0.32,0.12,32410.0,-4100.0,-32330.0
23,0.23,32.764319,35.0164451,482.04,-0.06975,-0.02025,1.0015,-0.16,-0.04,0.14,32410.0,-4090.0,-32320.0
24,0.24,32.764319,35.0164451,482.04,-0.07025,0.00925,0.985,0.22,-0.1,-0.04,32440.0,-4090.0,-32310.0
25,0.25,32.764319,35.0164451,482.04,-0.05875,-0.0105,1.00025,0.38,-0.26,0.0,32430.0,-4110.0,-32290.0
26,0.26,32.764319,35.0164451,482.04,-0.05675,-0.0415,1.014,-0.36,-0.3,0.04,32380.0,-4060.0,-32330.0
27,0.27,32.764319,35.0164451,482.04,-0.064,-0.02225,0.99025,-0.42,0.0,-0.02,32370.0,-4060.0,-32340.0
28,0.28,32.764319,35.0164451,482.04,-0.06725,-0.00475,0.98825,0.78,0.48,0.06,32390.0,-4070.0,-32330.0
29,0.29,32.764319,35.0164451,482.04,-0.068,-0.02225,1.00225,1.12,0.4,0.08,32410.0,-4090.0,-32310.0
30,0.3,32.764319,35.0164451,482.04,-0.07075,-0.02525,1.00925,0.1,-0.06,0.04,32430.0,-4070.0,-32320.0
31,0.31,32.764319,35.0164451,482.04,-0.0735,-0.00725,0.99275,-0.26,-0.22,0.0,32400.0,-4070.0,-32320.0
32,0.32,32.764319,35.0164451,482.04,-0.063,-0.012,0.98175,0.5,-0.3,-0.02,32360.0,-4100.0,-32320.0
33,0.33,32.764319,35.0164451,482.04,-0.0565,-0.02075,1.00375,0.84,-0.44,0.04,32380.0,-4110.0,-32310.0
34,0.34,32.764319,35.0164451,482.04,-0.06225,-0.00325,1.00025,0.56,-0.1,0.04,32410.0,-4100.0,-32320.0
35,0.35000000000000003,32.764319,35.0164451,482.04,-0.069,0.00225,0.9945,0.36,0.3,0.02,32370.0,-4100.0,-32330.0
36,0.36,32.764319,35.0164451,482.04,-0.068,-0.02,1.007,0.24,0.48,0.12,32350.0,-4080.0,-32340.0
37,0.37,32.764319,35.0164451,482.04,-0.0705,-0.016,0.998,0.44,0.22,0.12,32390.0,-4060.0,-32350.0
38,0.38,32.764319,35.0164451,482.04,-0.07225,0.011,0.99075,0.78,0.08,-0.06,32390.0,-4090.0,-32330.0
39,0.39,32.764319,35.0164451,482.04,-0.063,0.0055,1.00425,0.9,-0.14,0.12,32420.0,-4140.0,-32300.0
40,0.4,32.764319,35.0164451,482.04,-0.056,-0.0165,1.008,0.3,-0.32,0.08,32440.0,-4100.0,-32320.0
41,0.41000000000000003,32.764319,35.0164451,482.05,-0.06125,-0.00875,0.99875,0.16,-0.18,0.0,32470.0,-4010.0,-32360.0
42,0.42,32.764319,35.0164451,482.05,-0.06575,0.0075,0.99775,1.1,0.46,0.0,32480.0,-3990.0,-32380.0
43,0.43,32.764319,35.0164451,482.05,-0.06575,-0.00225,1.00625,1.34,0.7,0.12,32480.0,-3970.0,-32390.0
44,0.44,32.764319,35.0164451,482.05,-0.06875,-0.012,1.01825,0.4,0.3,0.16,32450.0,-4020.0,-32360.0
45,0.45,32.764319,35.0164451,482.05,-0.0725,-0.00375,1.0055,-0.18,0.02,0.06,32430.0,-4110.0,-32330.0
46,0.46,32.764319,35.0164451,482.05,-0.065,-0.0055,0.9975,0.56,-0.18,0.04,32430.0,-4140.0,-32310.0
47,0.47000000000000003,32.764319,35.0164451,482.05,-0.0555,-0.0145,1.00775,1.08,-0.36,0.1,32420.0,-4130.0,-32310.0
48,0.48,32.764319,35.0164451,482.05,-0.05775,-0.005,1.0135,0.86,-0.28,0.1,32420.0,-4150.0,-32310.0
49,0.49,32.764319,35.0164451,482.05,-0.0665,0.00425,1.01,0.68,0.32,0.1,32440.0,-4170.0,-32300.0
50,0.5,32.764319,35.0164451,482.05,-0.0675,-0.01275,1.0075,0.72,0.66,0.16,32440.0,-4150.0,-32310.0
51,0.51,32.764319,35.0164451,482.05,-0.0715,-0.015,1.008,0.94,0.48,0.12,32370.0,-4140.0,-32330.0
52,0.52,32.764319,35.0164451,482.05,-0.07475,0.0095,0.99825,1.28,0.22,0.16,32390.0,-4160.0,-32320.0
53,0.53,32.764319,35.0164451,482.05,-0.06725,0.01225,1.0025,1.42,0.0,0.08,32420.0,-4160.0,-32310.0
54,0.54,32.764319,35.0164451,482.05,-0.05725,-0.00725,1.0075,0.76,-0.34,0.18,32450.0,-4180.0,-32290.0
55,0.55,32.764319,35.0164451,482.05,-0.06125,-0.00375,0.998,0.16,-0.18,0.1,32440.0,-4200.0,-32280.0
56,0.56,32.764319,35.0164451,482.05,-0.06975,0.0135,0.9865,0.74,0.52,0.1,32410.0,-4210.0,-32280.0
57,0.5700000000000001,32.764319,35.0164451,482.05,-0.071,0.01175,0.99075,1.26,0.74,0.14,32370.0,-4170.0,-32310.0
58,0.58,32.764319,35.0164451,482.05,-0.076,0.007,1.003,0.58,0.32,0.24,32370.0,-4120.0,-32340.0
59,0.59,32.764319,35.0164451,482.05,-0.08075,0.0165,0.99025,-0.28,0.04,0.06,32390.0,-4140.0,-32320.0
60,0.6,32.764319,35.0164451,482.06,-0.075,0.01875,0.98125,-0.08,-0.12,0.0,32390.0,-4100.0,-32340.0
61,0.61,32.764319,35.0164451,482.06,-0.06025,0.01,0.98475,0.4,-0.36,0.08,32400.0,-4070.0,-32350.0
62,0.62,32.764319,35.0164451,482.06,-0.058,0.01725,0.99,0.2,-0.5,0.0,32420.0,-4130.0,-32320.0
63,0.63,32.764319,35.0164451,482.06,-0.06475,0.026,0.98975,-0.08,0.14,-0.06,32380.0,-4180.0,-32300.0
64,0.64,32.764319,35.0164451,482.06,-0.066,0.01,0.99225,-0.12,0.64,0.0,32350.0,-4200.0,-32290.0
65,0.65,32.764319,35.0164451,482.06,-0.068,0.00175,0.9915,-0.18,0.46,0.04,32390.0,-4170.0,-32300.0
66,0.66,32.764319,35.0164451,482.06,-0.07125,0.0195,0.98175,0.08,0.04,-0.06,32390.0,-4160.0,-32310.0
67,0.67,32.764319,35.0164451,482.06,-0.06575,0.0305,0.98425,0.44,-0.26,-0.14,32430.0,-4180.0,-32280.0
68,0.68,32.764319,35.0164451,482.06,-0.05025,0.015,0.99175,-0.02,-0.7,-0.08,32440.0,-4150.0,-32290.0
69,0.6900000000000001,32.764319,35.0164451,482.06,-0.0475,0.00725,0.99075,-0.7,-0.64,-0.12,32420.0,-4150.0,-32300.0
70,0.7000000000000001,32.764319,35.0164451,482.06,-0.05375,0.02125,0.979,-0.48,0.04,-0.14,32410.0,-4150.0,-32310.0
71,0.71,32.764319,35.0164451,482.06,-0.05525,0.02975,0.978,0.3,0.68,-0.02,32470.0,-4140.0,-32290.0
72,0.72,32.764319,35.0164451,482.06,-0.0575,0.0285,0.98625,0.08,0.58,0.06,32460.0,-4180.0,-32280.0
73,0.73,32.764319,35.0164451,482.06,-0.061,0.035,0.98075,-0.84,0.06,-0.02,32450.0,-4170.0,-32280.0
74,0.74,32.764319,35.0164451,482.06,-0.061,0.039,0.97125,-1.22,-0.22,-0.22,32460.0,-4180.0,-32270.0
75,0.75,32.764319,35.0164451,482.06,-0.04575,0.03025,0.96625,-0.86,-0.48,-0.04,32470.0,-4190.0,-32260.0
76,0.76,32.764319,35.0164451,482.06,-0.03925,0.02675,0.97175,-0.68,-0.54,-0.06,32460.0,-4130.0,-32290.0
77,0.77,32.764319,35.0164451,482.06,-0.047,0.03825,0.9735,-0.96,-0.2,-0.02,32480.0,-4090.0,-32310.0
78,0.78,32.764319,35.0164451,482.06,-0.05425,0.03425,0.97,-1.24,0.46,-0.04,32480.0,-4080.0,-32320.0
79,0.79,32.764319,35.0164451,482.06,-0.054,0.01675,0.97725,-1.46,0.3,0.02,32470.0,-4090.0,-32320.0
80,0.8,32.764319,35.0164451,482.06,-0.05525,0.017,0.9715,-1.54,-0.16,-0.08,32490.0,-4080.0,-32320.0
81,0.81,32.764319,35.0164451,482.06,-0.05225,0.03,0.97025,-1.2,-0.4,-0.22,32470.0,-4040.0,-32340.0
82,0.8200000000000001,32.764319,35.0164451,482.06,-0.042,0.0215,0.98275,-1.08,-0.42,-0.22,32420.0,-4090.0,-32330.0
83,0.8300000000000001,32.764319,35.0164451,482.06,-0.03775,-0.00075,0.9855,-1.84,-0.36,-0.24,32420.0,-4110.0,-32310.0
84,0.84,32.764319,35.0164451,482.06,-0.0435,-0.00075,0.98525,-2.02,0.1,-0.22,32400.0,-4120.0,-32310.0
85,0.85,32.764319,35.0164451,482.06,-0.05,0.0075,0.97725,-1.14,0.44,-0.18,32380.0,-4100.0,-32320.0
86,0.86,32.764319,35.0164451,482.06,-0.0505,-0.0005,0.988,-0.68,0.32,-0.14,32390.0,-4110.0,-32320.0
87,0.87,32.764319,35.0164451,482.06,-0.05525,-0.01325,1.00425,-1.22,-0.14,-0.2,32390.0,-4120.0,-32310.0
88,0.88,32.764319,35.0164451,482.06,-0.0605,-0.01525,0.99275,-1.82,-0.12,-0.24,32340.0,-4100.0,-32320.0
89,0.89,32.764319,35.0164451,482.06,-0.05725,-0.0225,0.98825,-1.36,0.0,-0.28,32350.0,-4080.0,-32330.0
90,0.9,32.764319,35.0164451,482.06,-0.052,-0.033,0.9945,-0.8,-0.12,-0.18,32370.0,-4050.0,-32350.0
91,0.91,32.764319,35.0164451,482.06,-0.055,-0.028,0.99725,-0.8,-0.16,-0.14,32380.0,-3990.0,-32370.0
92,0.92,32.764319,35.0164451,482.06,-0.06375,-0.027,1.0025,-1.02,0.16,-0.16,32380.0,-4050.0,-32340.0
93,0.93,32.764319,35.0164451,482.06,-0.0655,-0.04625,1.0085,-1.2,0.4,-0.06,32350.0,-4050.0,-32340.0
94,0.9400000000000001,32.764319,35.0164451,482.06,-0.07075,-0.055,1.002,-1.12,0.36,-0.02,32320.0,-4090.0,-32330.0
95,0.9500000000000001,32.764319,35.0164451,482.06,-0.0765,-0.041,1.00075,-0.6,0.12,0.0,32360.0,-4070.0,-32330.0
96,0.96,32.764319,35.0164451,482.06,-0.07425,-0.03875,1.00775,-0.06,0.04,-0.04,32400.0,-4050.0,-32320.0
97,0.97,32.764319,35.0164451,482.06,-0.06675,-0.05825,1.0115,-0.4,-0.24,0.0,32380.0,-4030.0,-32340.0
98,0.98,32.764319,35.0164451,482.06,-0.06825,-0.06125,1.01375,-0.74,-0.24,0.04,32360.0,-4020.0,-32350.0
99,0.99,32.764319,35.0164451,482.06,-0.07625,-0.04225,1.0005,0.0,0.16,0.04,32340.0,-4050.0,-32340.0
100,1.0,32.7643189,35.0164451,482.05,-0.077,-0.03875,1.00525,0.96,0.36,0.14,32350.0,-4010.0,-32360.0
101,1.01,32.7643189,35.0164451,482.05,-0.08,-0.04475,1.02125,0.56,0.04,0.26,32400.0,-3950.0,-32370.0
102,1.02,32.7643189,35.0164451,482.05,-0.08525,-0.0385,1.0145,-0.1,-0.1,0.14,32390.0,-4010.0,-32350.0
103,1.03,32.7643189,35.0164451,482.05,-0.08475,-0.03275,1.006,0.08,-0.1,0.08,32360.0,-4040.0,-32340.0
104,1.04,32.7643189,35.0164451,482.05,-0.075,-0.0365,1.00675,0.74,-0.2,0.16,32310.0,-4050.0,-32350.0
105,1.05,32.7643189,35.0164451,482.05,-0.072,-0.02875,1.015,0.9,-0.38,0.14,32330.0,-4080.0,-32330.0
106,1.06,32.7643189,35.0164451,482.05,-0.07675,-0.01275,1.012,0.6,-0.14,0.08,32370.0,-4100.0,-32320.0
107,1.07,32.7643189,35.0164451,482.05,-0.0775,-0.01575,1.0155,0.44,0.22,0.14,32350.0,-4100.0,-32320.0
108,1.08,32.7643189,35.0164451,482.05,-0.078,-0.02275,1.01,0.5,0.08,0.2,32360.0,-4090.0,-32330.0
109,1.09,32.7643189,35.0164451,482.05,-0.0815,-0.00925,1.0055,0.78,-0.2,0.12,32340.0,-4110.0,-32320.0
110,1.1,32.7643189,35.0164451,482.05,-0.0805,0.0115,1.00675,1.1,-0.24,0.08,32330.0,-4090.0,-32330.0
111,1.11,32.7643189,35.0164451,482.05,-0.06825,0.006,1.008,1.04,-0.4,0.04,32390.0,-4040.0,-32350.0
112,1.12,32.7643189,35.0164451,482.05,-0.0625,-0.00275,1.01475,0.4,-0.4,0.0,32390.0,-4090.0,-32330.0
113,1.1300000000000001,32.7643189,35.0164451,482.05,-0.06775,0.0125,0.9985,0.3,-0.04,-0.02,32360.0,-4110.0,-32330.0
114,1.1400000000000001,32.7643189,35.0164451,482.05,-0.06875,0.028,0.9935,0.92,0.32,0.02,32370.0,-4140.0,-32310.0
115,1.1500000000000001,32.7643189,35.0164451,482.05,-0.065,0.02125,1.007,0.96,0.18,0.06,32390.0,-4120.0,-32310.0
116,1.16,32.7643189,35.0164451,482.05,-0.0695,0.01625,1.00825,0.1,-0.1,0.06,32370.0,-4110.0,-32320.0
117,1.17,32.7643189,35.0164451,482.05,-0.0715,0.02625,0.99175,-0.34,-0.22,-0.1,32380.0,-4100.0,-32340.0
118,1.18,32.7643189,35.0164451,482.05,-0.061,0.02525,0.99625,0.22,-0.28,-0.02,32410.0,-4130.0,-32310.0
119,1.19,32.7643189,35.0164451,482.05,-0.0545,0.01875,0.99675,0.46,-0.48,0.0,32440.0,-4310.0,-32280.0
120,1.2,32.7643189,35.0164451,482.05,-0.05175,0.02225,0.9975,0.02,-0.5,0.0,32490.0,-4420.0,-32270.0
121,1.21,32.764319,35.0164451,482.05,-0.054,0.0285,1.00075,-0.24,-0.12,-0.12,32540.0,-4450.0,-32280.0
122,1.22,32.764319,35.0164451,482.05,-0.0565,0.0155,0.992,-0.08,0.26,0.02,32540.0,-4560.0,-32240.0
123,1.23,32.764319,35.0164451,482.05,-0.05875,0.0045,0.99725,-0.22,0.12,0.06,32550.0,-4630.0,-32210.0
124,1.24,32.764319,35.0164451,482.05,-0.0615,0.02075,0.99225,-0.08,-0.12,0.06,32550.0,-4640.0,-32210.0
125,1.25,32.764319,35.0164451,482.05,-0.058,0.02775,0.9865,0.14,-0.2,0.0,32490.0,-4580.0,-32220.0
126,1.26,32.764319,35.0164451,482.05,-0.05,0.008,0.99825,-0.08,-0.44,-0.02,32370.0,-4410.0,-32270.0
127,1.27,32.764319,35.0164451,482.05,-0.04875,-0.0015,0.99875,-0.6,-0.38,0.0,32350.0,-4320.0,-32280.0
128,1.28,32.764319,35.0164451,482.05,-0.05625,0.01375,0.98325,-0.4,0.08,0.04,32370.0,-4240.0,-32300.0
129,1.29,32.764319,35.0164451,482.05,-0.0555,0.0135,0.99375,0.28,0.36,0.04,32390.0,-4240.0,-32290.0
130,1.3,32.764319,35.0164451,482.05,-0.05825,-0.003,1.00425,-0.02,0.2,0.12,32390.0,-4190.0,-32310.0
131,1.31,32.764319,35.0164451,482.05,-0.0655,-0.00475,0.998,-0.84,0.2,0.02,32370.0,-4170.0,-32320.0
132,1.32,32.764319,35.0164451,482.05,-0.06875,0.00225,0.989,-0.66,0.34,0.06,32350.0,-4170.0,-32320.0
133,1.33,32.764319,35.0164451,482.05,-0.05825,-0.00925,0.99225,-0.16,-0.1,0.08,32340.0,-4200.0,-32310.0
134,1.34,32.764319,35.0164451,482.05,-0.055,-0.01875,1.00175,-0.28,-0.38,0.02,32360.0,-4210.0,-32300.0
135,1.35,32.764319,35.0164451,482.05,-0.0615,-0.00725,0.992,-0.48,-0.16,0.04,32320.0,-4180.0,-32320.0
136,1.36,32.764319,35.0164451,482.05,-0.064,-0.00825,0.99675,-0.42,0.58,0.04,32300.0,-4140.0,-32350.0
137,1.37,32.764319,35.0164451,482.05,-0.066,-0.03075,1.01025,-0.38,0.74,0.02,32330.0,-4130.0,-32350.0
138,1.3800000000000001,32.764319,35.0164451,482.05,-0.0735,-0.02875,0.9935,-0.42,0.48,0.02,32360.0,-4150.0,-32330.0
139,1.3900000000000001,32.764319,35.0164451,482.05,-0.07625,-0.00675,0.9855,-0.2,0.06,-0.08,32400.0,-4150.0,-32320.0
140,1.4000000000000001,32.764319,35.0164451,482.05,-0.06325,-0.011,0.999,0.34,-0.42,0.0,32390.0,-4120.0,-32340.0
141,1.41,32.764319,35.0164451,482.05,-0.05825,-0.03575,1.00575,-0.04,-0.5,-0.18,32350.0,-4050.0,-32390.0
142,1.42,32.764319,35.0164451,482.05,-0.06425,-0.03125,1.00025,-0.68,0.0,-0.14,32390.0,-3990.0,-32400.0
143,1.43,32.764319,35.0164451,482.05,-0.07025,-0.01225,0.99075,-0.02,0.64,-0.02,32400.0,-4000.0,-32400.0
144,1.44,32.764319,35.0164451,482.05,-0.071,-0.016,0.9965,0.52,0.72,0.0,32360.0,-4060.0,-32370.0
145,1.45,32.764319,35.0164451,482.05,-0.07475,-0.0255,1.00775,0.06,-0.06,0.02,32340.0,-4120.0,-32340.0
146,1.46,32.764319,35.0164451,482.05,-0.0755,-0.014,0.995,-0.6,-0.42,-0.12,32320.0,-4140.0,-32340.0
147,1.47,32.764319,35.0164451,482.05,-0.06675,-0.009,0.9875,-0.1,-0.36,-0.22,32280.0,-4170.0,-32340.0
148,1.48,32.764319,35.0164451,482.05,-0.054,-0.0205,1.00225,0.48,-0.4,0.02,32240.0,-4160.0,-32350.0
149,1.49,32.764319,35.0164451,482.05,-0.059,-0.01625,0.9985,0.3,-0.14,0.0,32220.0,-4160.0,-32350.0
150,1.5,32.764319,35.0164451,482.05,-0.069,0.0025,0.9915,0.14,0.36,0.0,32210.0,-4140.0,-32370.0
151,1.51,32.764319,35.0164451,482.05,-0.0665,-0.005,1.0005,0.3,0.46,0.04,32230.0,-4120.0,-32370.0
152,1.52,32.764319,35.0164451,482.05,-0.068,-0.022,1.0025,0.22,-0.02,0.04,32260.0,-4120.0,-32360.0
153,1.53,32.764319,35.0164451,482.05,-0.071,-0.00325,0.99125,0.36,-0.24,0.04,32280.0,-4100.0,-32360.0
154,1.54,32.764319,35.0164451,482.05,-0.06575,0.02025,0.99075,0.78,-0.26,0.02,32260.0,-4130.0,-32350.0
155,1.55,32.764319,35.0164451,482.05,-0.0525,0.00125,1.00375,0.7,-0.38,0.1,32240.0,-4150.0,-32340.0
156,1.56,32.764319,35.0164451,482.05,-0.052,-0.014,1.00675,-0.14,-0.44,0.0,32250.0,-4160.0,-32330.0
157,1.57,32.764319,35.0164451,482.05,-0.05975,0.012,0.9895,-0.18,0.04,0.04,32260.0,-4120.0,-32350.0
158,1.58,32.764319,35.0164451,482.05,-0.06125,0.02425,0.991,0.8,0.52,0.16,32260.0,-4100.0,-32360.0
159,1.59,32.764319,35.0164451,482.05,-0.06025,0.00175,1.01175,0.72,0.28,0.12,32240.0,-4120.0,-32350.0
160,1.6,32.764319,35.0164451,482.05,-0.06575,-0.00225,1.007,-0.42,-0.06,0.04,32230.0,-4090.0,-32370.0
161,1.61,32.764319,35.0164451,482.05,-0.068,0.01675,0.98775,-0.38,-0.16,0.02,32250.0,-4030.0,-32400.0
162,1.62,32.764319,35.0164451,482.05,-0.0565,0.008,0.993,0.48,-0.24,0.06,32250.0,-4070.0,-32370.0
163,1.6300000000000001,32.764319,35.0164451,482.05,-0.0515,-0.007,1.00725,0.52,-0.4,0.02,32210.0,-4090.0,-32370.0
164,1.6400000000000001,32.764319,35.0164451,482.05,-0.057,0.00925,0.9975,-0.14,-0.24,-0.02,32240.0,-4110.0,-32350.0
165,1.6500000000000001,32.764319,35.0164451,482.05,-0.062,0.01675,0.997,-0.14,0.32,0.04,32280.0,-4090.0,-32350.0
166,1.6600000000000001,32.764319,35.0164451,482.05,-0.06475,-0.00525,1.0005,0.06,0.48,0.1,32230.0,-4100.0,-32350.0
167,1.67,32.764319,35.0164451,482.05,-0.069,-0.0085,0.99675,-0.14,0.24,0.0,32230.0,-4130.0,-32340.0
168,1.68,32.764319,35.0164451,482.05,-0.0705,0.021,0.9845,0.02,-0.1,0.0,32280.0,-4110.0,-32340.0
169,1.69,32.764319,35.0164451,482.05,-0.0645,0.02,0.98625,0.24,-0.28,0.0,32290.0,-4120.0,-32330.0
170,1.7,32.764319,35.0164451,482.05,-0.05875,-0.0085,0.99925,-0.26,-0.38,-0.08,32310.0,-4070.0,-32350.0
171,1.71,32.764319,35.0164451,482.05,-0.062,-0.01225,0.99225,-0.94,-0.16,-0.04,32340.0,-4060.0,-32350.0
172,1.72,32.764319,35.0164451,482.05,-0.06975,0.00775,0.98325,-0.34,0.36,-0.06,32330.0,-4080.0,-32340.0
173,1.73,32.764319,35.0164451,482.05,-0.06975,0.00075,0.98925,0.36,0.54,0.08,32310.0,-4060.0,-32350.0
174,1.74,32.764319,35.0164451,482.05,-0.0685,-0.02125,1.00925,-0.2,0.06,0.1,32310.0,-4090.0,-32340.0
175,1.75,32.764319,35.0164451,482.05,-0.072,-0.01325,0.994,-0.9,-0.18,-0.1,32330.0,-4100.0,-32330.0
176,1.76,32.764319,35.0164451,482.05,-0.0675,-0.00275,0.98275,-0.4,-0.08,-0.08,32340.0,-4060.0,-32350.0
177,1.77,32.764319,35.0164451,482.05,-0.05575,-0.0185,0.99775,0.38,-0.18,-0.08,32320.0,-4030.0,-32370.0
178,1.78,32.764319,35.0164451,482.05,-0.055,-0.022,1.0055,0.12,-0.24,-0.04,32320.0,-4020.0,-32370.0
179,1.79,32.764319,35.0164451,482.05,-0.06475,-0.00125,0.99575,-0.32,0.16,-0.02,32340.0,-4040.0,-32360.0
180,1.8,32.764319,35.0164451,482.05,-0.0665,-0.00625,0.9975,0.02,0.54,0.04,32400.0,-4030.0,-32360.0
181,1.81,32.764319,35.0164451,482.05,-0.06525,-0.02925,1.00725,0.04,0.22,0.04,32420.0,-4000.0,-32370.0
182,1.82,32.764319,35.0164451,482.05,-0.066,-0.01825,1.00125,-0.08,-0.18,0.02,32350.0,-4060.0,-32350.0
183,1.83,32.764319,35.0164451,482.05,-0.06425,0.00975,0.9935,0.28,-0.26,0.0,32340.0,-4060.0,-32350.0
184,1.84,32.764319,35.0164451,482.05,-0.05375,-0.00575,1.003,0.36,-0.32,0.04,32380.0,-4090.0,-32330.0
185,1.85,32.764319,35.0164451,482.05,-0.05275,-0.02925,1.01375,-0.3,-0.18,-0.02,32370.0,-4120.0,-32320.0
186,1.86,32.764319,35.0164451,482.05,-0.062,-0.00775,0.993,-0.4,0.26,0.06,32390.0,-4120.0,-32310.0
187,1.87,32.764319,35.0164451,482.05,-0.067,0.01575,0.9845,0.38,0.6,0.1,32400.0,-4120.0,-32300.0
188,1.8800000000000001,32.764319,35.0164451,482.05,-0.06475,-0.0025,1.006,0.58,0.24,0.1,32380.0,-4140.0,-32310.0
189,1.8900000000000001,32.764319,35.0164451,482.05,-0.0675,-0.01525,1.0105,-0.5,-0.26,0.06,32390.0,-4130.0,-32310.0
190,1.9000000000000001,32.764319,35.0164451,482.05,-0.07025,0.00575,0.98725,-0.66,-0.24,-0.02,32410.0,-4060.0,-32340.0
191,1.9100000000000001,32.764319,35.0164451,482.05,-0.0605,0.006,0.9845,0.14,-0.28,-0.06,32390.0,-4030.0,-32360.0
192,1.92,32.764319,35.0164451,482.05,-0.0525,-0.01525,1.00675,0.48,-0.34,0.02,32400.0,-4100.0,-32330.0
193,1.93,32.764319,35.0164451,482.05,-0.05725,-0.00525,0.99925,-0.16,-0.2,-0.02,32420.0,-4140.0,-32300.0
194,1.94,32.764319,35.0164451,482.05,-0.065,0.0135,0.9895,-0.22,0.22,0.06,32420.0,-4140.0,-32310.0
195,1.95,32.764319,35.0164451,482.05,-0.06375,-0.008,0.99775,0.16,0.4,0.0,32430.0,-4150.0,-32290.0
196,1.96,32.764319,35.0164451,482.05,-0.0655,-0.02375,1.00475,0.1,0.14,-0.02,32420.0,-4140.0,-32300.0
197,1.97,32.764319,35.0164451,482.05,-0.071,0.00725,0.9885,0.12,-0.06,-0.02,32420.0,-4120.0,-32320.0
198,1.98,32.764319,35.0164451,482.05,-0.06575,0.021,0.986,0.46,-0.22,-0.06,32410.0,-4140.0,-32310.0
199,1.99,32.764319,35.0164451,482.05,-0.05575,-0.01175,1.007,0.08,-0.4,-0.02,32410.0,-4170.0,-32290.0
200,2.0,32.764319,35.0164451,482.05,-0.059,-0.01825,1.00225,-0.58,-0.28,-0.04,32400.0,-4150.0,-32310.0
201,2.0100000000000002,32.764319,35.0164451,482.05,-0.0665,0.015,0.98,0.0,0.2,0.02,32400.0,-4100.0,-32340.0
202,2.02,32.764319,35.0164451,482.05,-0.065,0.0135,0.99425,0.9,0.48,0.04,32360.0,-4150.0,-32320.0
203,2.0300000000000002,32.764319,35.0164451,482.05,-0.0665,-0.01225,1.014,0.24,0.1,0.06,32330.0,-4180.0,-32310.0
