Lat_GNSS,Long_GNSS,Height_GNSS,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Magn_X,Magn_Y,Magn_Z
32.7588618,35.0228466,477.38,-0.0785,0.04975,0.9845,0.06,-0.36,-0.08,32920.0,12890.0,-30080.0
32.7588618,35.0228466,477.38,-0.06275,0.02775,1.005,0.36,-0.54,-0.02,32880.0,13020.0,-30150.0
32.7588618,35.0228466,477.38,-0.068,0.0385,0.99975,-0.14,-0.22,-0.06,32820.0,13100.0,-30220.0
32.7588618,35.0228466,477.38,-0.07775,0.06075,0.98925,-0.24,0.42,-0.02,32820.0,13150.0,-30270.0
32.7588618,35.0228466,477.38,-0.0825,0.03475,0.99925,-0.16,0.76,0.16,32820.0,13190.0,-30310.0
32.7588618,35.0228466,477.38,-0.08375,0.0195,1.00475,-0.52,0.3,0.06,32820.0,13210.0,-30330.0
32.7588618,35.0228466,477.38,-0.08625,0.04975,0.9835,-0.22,-0.24,0.1,32840.0,13210.0,-30310.0
32.7588618,35.0228466,477.38,-0.07875,0.05125,0.99175,0.3,-0.52,0.0,32830.0,13160.0,-30220.0
32.7588618,35.0228466,477.38,-0.0665,0.01875,1.0085,-0.28,-0.54,-0.04,32820.0,13130.0,-30130.0
32.7588618,35.0228466,477.38,-0.06675,0.021,0.99975,-0.92,-0.26,-0.08,32800.0,13110.0,-30120.0
32.7588618,35.0228466,477.38,-0.07625,0.047,0.98625,-0.16,0.42,0.08,32800.0,13080.0,-30080.0
32.7588618,35.0228466,477.38,-0.08075,0.03275,0.99125,0.56,0.66,0.04,32780.0,13080.0,-30080.0
32.7588618,35.0228466,477.38,-0.081,0.015,1.01175,-0.32,0.18,0.08,32790.0,13080.0,-30080.0
32.7588618,35.0228466,477.38,-0.08325,0.031,0.99525,-0.96,-0.26,-0.02,32800.0,13140.0,-30140.0
32.7588618,35.0228466,477.38,-0.07825,0.031,0.9805,-0.26,-0.38,0.0,32780.0,13120.0,-30130.0
32.7588618,35.0228466,477.38,-0.065,0.00725,0.99975,0.16,-0.4,-0.08,32760.0,13090.0,-30090.0
32.7588618,35.0228466,477.38,-0.06225,0.01575,1.00475,-0.18,-0.32,0.02,32750.0,13090.0,-30080.0
32.7588618,35.0228466,477.38,-0.07275,0.03475,0.992,-0.12,0.2,-0.06,32790.0,13080.0,-30040.0
32.7588618,35.0228466,477.38,-0.07775,0.01125,1.0,-0.08,0.54,0.02,32770.0,13070.0,-30060.0
32.7588618,35.0228466,477.38,-0.07975,-0.00275,1.004,-0.2,0.42,0.08,32770.0,13070.0,-30060.0
32.7588618,35.0228466,477.38,-0.08125,0.02525,0.98725,0.1,-0.12,0.04,32780.0,13120.0,-30110.0
32.7588618,35.0228466,477.38,-0.07925,0.03225,0.9935,0.68,-0.2,-0.06,32740.0,13120.0,-30180.0
32.7588618,35.0228466,477.38,-0.06775,0.00525,1.0055,0.12,-0.38,-0.02,32770.0,13100.0,-30130.0
32.7588618,35.0228466,477.37,-0.06675,0.007,1.001,-0.62,-0.18,0.02,32810.0,13150.0,-30190.0
32.7588618,35.0228466,477.37,-0.07675,0.03575,0.9845,0.2,0.26,-0.06,32860.0,13180.0,-30230.0
32.7588618,35.0228466,477.37,-0.081,0.03075,0.99325,1.0,0.6,0.02,32860.0,13140.0,-30150.0
32.7588618,35.0228466,477.37,-0.08125,0.0115,1.011,0.24,0.26,0.14,32870.0,13110.0,-30060.0
32.7588618,35.0228466,477.37,-0.08525,0.02925,0.994,-0.64,-0.1,0.02,32800.0,13090.0,-30050.0
32.7588618,35.0228466,477.37,-0.084,0.04325,0.97775,0.06,-0.2,-0.02,32730.0,13080.0,-30050.0
32.7588618,35.0228466,477.37,-0.07,0.0225,0.9955,0.64,-0.36,0.04,32740.0,13080.0,-30060.0
32.7588618,35.0228466,477.37,-0.067,0.02075,1.00225,0.1,-0.36,-0.02,32750.0,13100.0,-30080.0
32.7588618,35.0228466,477.37,-0.07875,0.048,0.98875,-0.2,0.0,0.0,32780.0,13100.0,-30090.0
32.7588618,35.0228466,477.37,-0.08425,0.037,0.992,0.18,0.68,0.06,32790.0,13090.0,-30050.0
32.7588618,35.0228466,477.37,-0.081,0.0105,1.005,0.1,0.38,0.14,32780.0,13130.0,-30100.0
32.7588618,35.0228466,477.37,-0.082,0.03375,0.99,0.02,-0.26,0.0,32810.0,13140.0,-30120.0
32.7588618,35.0228466,477.37,-0.081,0.061,0.98175,0.64,-0.44,-0.02,32840.0,13120.0,-30070.0
32.7588618,35.0228466,477.37,-0.0675,0.033,1.00425,0.34,-0.46,-0.04,32830.0,13130.0,-30080.0
32.7588618,35.0228466,477.37,-0.066,0.01375,1.01,-0.48,-0.14,0.0,32800.0,13180.0,-30160.0
32.7588618,35.0228466,477.37,-0.08,0.04875,0.97875,-0.22,0.26,0.06,32810.0,13200.0,-30210.0
32.7588618,35.0228466,477.37,-0.085,0.05575,0.98575,1.0,0.78,0.02,32850.0,13230.0,-30230.0
32.7588618,35.0228466,477.37,-0.07975,0.02825,1.0145,0.58,0.2,0.18,32880.0,13240.0,-30230.0
32.7588618,35.0228466,477.37,-0.08225,0.03575,0.99825,-0.68,-0.38,0.06,32890.0,13250.0,-30230.0
32.7588618,35.0228466,477.37,-0.08275,0.05675,0.97625,-0.42,-0.42,-0.12,32880.0,13250.0,-30250.0
32.7588618,35.0228466,477.38,-0.0685,0.03725,0.9925,0.44,-0.2,0.04,32860.0,13260.0,-30270.0
32.7588618,35.0228466,477.38,-0.0625,0.027,1.007,0.26,-0.36,0.08,32890.0,13280.0,-30290.0
32.7588618,35.0228466,477.38,-0.0755,0.054,0.989,-0.4,-0.04,0.04,32920.0,13300.0,-30310.0
32.7588618,35.0228466,477.38,-0.08175,0.05125,0.989,-0.2,0.52,0.1,32860.0,13290.0,-30340.0
32.7588618,35.0228466,477.38,-0.07725,0.02,1.005,-0.2,0.32,0.06,32820.0,13250.0,-30290.0
32.7588618,35.0228466,477.38,-0.07925,0.0265,0.995,-0.32,-0.26,0.0,32840.0,13210.0,-30180.0
32.7588618,35.0228466,477.38,-0.07975,0.05425,0.98225,0.18,-0.32,-0.04,32850.0,13180.0,-30110.0
32.7588618,35.0228466,477.38,-0.06625,0.03325,0.99925,0.06,-0.4,-0.08,32870.0,13150.0,-30050.0
32.7588618,35.0228466,477.38,-0.06025,0.00775,1.01375,-0.66,-0.36,-0.06,32850.0,13140.0,-30050.0
32.7588618,35.0228466,477.38,-0.071,0.03125,0.98575,-0.56,0.06,-0.06,32830.0,13150.0,-30070.0
32.7588618,35.0228466,477.38,-0.079,0.04275,0.9865,0.4,0.58,0.06,32880.0,13200.0,-30130.0
32.7588618,35.0228466,477.38,-0.077,0.01675,1.0095,0.38,0.48,0.06,32890.0,13200.0,-30130.0
32.7588618,35.0228466,477.38,-0.07975,0.01425,1.005,-0.56,-0.1,-0.02,32850.0,13190.0,-30120.0
32.7588618,35.0228466,477.38,-0.08275,0.03675,0.98625,-0.56,-0.18,-0.06,32850.0,13170.0,-30060.0
32.7588618,35.0228466,477.38,-0.07225,0.02425,0.98625,0.32,-0.24,-0.04,32870.0,13210.0,-30080.0
32.7588618,35.0228466,477.38,-0.063,0.008,1.009,0.22,-0.36,-0.02,32840.0,13190.0,-30100.0
32.7588618,35.0228466,477.38,-0.07175,0.0315,0.9985,-0.26,-0.04,-0.04,32810.0,13210.0,-30130.0
32.7588618,35.0228466,477.38,-0.08325,0.04175,0.987,-0.02,0.62,0.06,32840.0,13180.0,-30110.0
32.7588618,35.0228466,477.38,-0.08325,0.0115,1.0015,-0.04,0.62,0.1,32820.0,13180.0,-30120.0
32.7588618,35.0228466,477.38,-0.08375,0.014,1.002,-0.26,0.0,0.04,32800.0,13150.0,-30050.0
32.7588618,35.0228466,477.38,-0.0855,0.05025,0.98,0.18,-0.42,-0.04,32860.0,13180.0,-30070.0
32.7588618,35.0228466,477.38,-0.0755,0.038,0.99275,0.42,-0.48,-0.06,32900.0,13220.0,-30130.0
32.7588618,35.0228466,477.38,-0.06625,0.009,1.01125,-0.36,-0.38,0.0,32860.0,13190.0,-30120.0
32.7588618,35.0228466,477.38,-0.07375,0.02925,0.99075,-0.66,-0.08,-0.08,32880.0,13180.0,-30110.0
32.7588618,35.0228466,477.38,-0.083,0.047,0.983,0.4,0.58,0.08,32850.0,13150.0,-30070.0
32.7588618,35.0228466,477.38,-0.08175,0.0225,1.00325,0.64,0.48,0.08,32850.0,13130.0,-30040.0
32.7588618,35.0228466,477.38,-0.08125,0.019,1.00875,-0.34,-0.14,0.08,32870.0,13130.0,-30020.0
32.7588618,35.0228466,477.38,-0.08325,0.04675,0.98675,-0.44,-0.42,-0.06,32850.0,13110.0,-30020.0
32.7588618,35.0228466,477.38,-0.07325,0.0405,0.98125,0.34,-0.32,0.0,32820.0,13140.0,-30060.0
32.7588618,35.0228466,477.38,-0.06325,0.02025,1.0045,0.28,-0.34,0.02,32800.0,13110.0,-30020.0
32.7588618,35.0228466,477.38,-0.0705,0.04,1.0005,-0.26,-0.02,-0.06,32870.0,13150.0,-30090.0
32.7588618,35.0228466,477.38,-0.0815,0.05275,0.98475,-0.1,0.54,0.02,32840.0,13130.0,-30090.0
32.7588618,35.0228466,477.38,-0.0805,0.0205,1.001,-0.06,0.52,0.0,32840.0,13130.0,-30080.0
32.7588618,35.0228466,477.38,-0.08,0.01575,1.00625,-0.26,-0.04,0.04,32830.0,13110.0,-30040.0
32.7588618,35.0228466,477.38,-0.08025,0.0505,0.983,0.12,-0.32,-0.02,32830.0,13130.0,-30080.0
32.7588618,35.0228466,477.38,-0.07325,0.03925,0.99675,0.44,-0.32,0.02,32880.0,13160.0,-30110.0
32.7588618,35.0228466,477.38,-0.06375,0.00425,1.01675,-0.32,-0.34,-0.04,32900.0,13190.0,-30190.0
32.7588618,35.0228466,477.38,-0.07175,0.021,0.999,-0.64,0.08,-0.04,32850.0,13210.0,-30260.0
32.7588618,35.0228466,477.38,-0.081,0.047,0.98325,0.46,0.6,0.06,32850.0,13210.0,-30260.0
32.7588618,35.0228466,477.38,-0.079,0.02675,1.003,0.9,0.5,0.06,32860.0,13200.0,-30250.0
32.7588618,35.0228465,477.38,-0.079,0.01675,1.016,-0.34,-0.16,0.16,32860.0,13200.0,-30260.0
32.7588618,35.0228465,477.38,-0.08475,0.043,0.9855,-0.64,-0.18,-0.08,32860.0,13200.0,-30270.0
32.7588618,35.0228465,477.38,-0.07675,0.03625,0.979,0.22,-0.16,-0.04,32880.0,13210.0,-30250.0
32.7588618,35.0228465,477.38,-0.0645,0.013,1.0065,0.42,-0.4,0.0,32880.0,13200.0,-30250.0
32.7588618,35.0228465,477.38,-0.0715,0.031,0.9965,-0.16,-0.24,0.02,32870.0,13210.0,-30250.0
32.7588618,35.0228465,477.38,-0.0825,0.04325,0.98625,-0.14,0.4,0.08,32860.0,13150.0,-30180.0
32.7588618,35.0228465,477.38,-0.08075,0.01125,1.002,-0.06,0.6,0.0,32830.0,13120.0,-30140.0
32.7588618,35.0228465,477.38,-0.08175,0.00625,0.9995,-0.2,0.08,0.2,32850.0,13080.0,-30060.0
32.7588618,35.0228465,477.38,-0.0845,0.0445,0.9775,0.28,-0.26,-0.04,32880.0,13100.0,-30060.0
32.7588618,35.0228465,477.38,-0.07425,0.0435,0.987,0.64,-0.44,-0.04,32870.0,13080.0,-30040.0
32.7588618,35.0228465,477.38,-0.063,0.0145,1.00725,-0.24,-0.5,-0.1,32800.0,13110.0,-30130.0
32.7588618,35.0228465,477.38,-0.072,0.02975,0.98625,-0.74,-0.08,-0.1,32770.0,13100.0,-30130.0
32.7588618,35.0228465,477.38,-0.082,0.05225,0.9715,0.28,0.68,0.04,32830.0,13090.0,-30090.0
32.7588618,35.0228465,477.38,-0.08025,0.03225,0.99825,0.72,0.68,0.12,32820.0,13100.0,-30080.0
32.7588618,35.0228465,477.38,-0.0825,0.0165,1.00875,-0.3,-0.04,0.04,32840.0,13100.0,-30060.0
32.7588618,35.0228465,477.38,-0.0855,0.0325,0.99,-0.8,-0.4,-0.08,32840.0,13080.0,-30060.0
32.7588618,35.0228465,477.38,-0.072,0.02625,0.98975,0.08,-0.5,-0.04,32850.0,13100.0,-30070.0
32.7588618,35.0228465,477.38,-0.059,0.00825,1.009,0.6,-0.52,0.04,32870.0,12940.0,-30010.0
32.7588618,35.0228465,477.38,-0.06575,0.0265,1.007,0.3,-0.16,-0.04,32890.0,12780.0,-29920.0
32.7588618,35.0228465,477.38,-0.07825,0.0455,0.99975,0.18,0.58,0.02,32880.0,12690.0,-29870.0
32.7588618,35.0228465,477.38,-0.0795,0.02425,1.0025,0.16,0.78,0.16,32900.0,12690.0,-29920.0
32.7588618,35.0228466,477.38,-0.08125,0.02025,1.00375,0.0,0.22,0.12,32960.0,12730.0,-29990.0
32.7588618,35.0228466,477.38,-0.08225,0.0595,0.98325,0.42,-0.38,0.0,32960.0,12780.0,-30050.0
32.7588618,35.0228466,477.38,-0.07325,0.0605,0.98875,0.68,-0.6,0.02,32930.0,12970.0,-30120.0
32.7588618,35.0228466,477.38,-0.06425,0.024,1.01175,-0.36,-0.48,-0.08,32900.0,13040.0,-30120.0
32.7588618,35.0228466,477.38,-0.073,0.03075,0.9925,-1.02,0.02,0.04,32860.0,13070.0,-30100.0
32.7588618,35.0228466,477.38,-0.084,0.05075,0.9795,0.06,0.76,0.12,32840.0,13090.0,-30100.0
32.7588618,35.0228466,477.38,-0.08425,0.02775,1.001,0.72,0.68,0.16,32830.0,13080.0,-30060.0
32.7588618,35.0228466,477.38,-0.083,0.00925,1.0135,-0.32,-0.24,0.06,32820.0,13110.0,-30070.0
32.7588618,35.0228466,477.38,-0.084,0.031,0.99575,-0.76,-0.54,-0.1,32840.0,13120.0,-30060.0
32.7588618,35.0228466,477.38,-0.0745,0.0315,0.9775,0.18,-0.52,-0.08,32860.0,13160.0,-30100.0
32.7588618,35.0228466,477.38,-0.06375,0.0155,0.99775,0.62,-0.26,-0.02,32850.0,13160.0,-30130.0
32.7588618,35.0228466,477.38,-0.0715,0.03625,0.9975,0.2,0.14,0.04,32820.0,13140.0,-30080.0
32.7588618,35.0228466,477.38,-0.084,0.05425,0.9825,-0.02,0.62,-0.02,32820.0,13140.0,-30080.0
32.7588618,35.0228466,477.38,-0.08425,0.02825,0.9915,-0.16,0.56,0.08,32840.0,13150.0,-30040.0
32.7588618,35.0228466,477.38,-0.08125,0.02125,0.992,-0.2,-0.18,0.1,32840.0,13170.0,-30090.0
32.7588618,35.0228466,477.38,-0.07875,0.04975,0.98475,0.26,-0.54,0.06,32850.0,13220.0,-30180.0
32.7588618,35.0228466,477.38,-0.07125,0.0375,0.9945,0.48,-0.52,-0.08,32840.0,13250.0,-30250.0
32.7588618,35.0228466,477.38,-0.0625,0.0025,1.01275,-0.52,-0.24,-0.1,32820.0,13280.0,-30300.0
32.7588618,35.0228466,477.38,-0.069,0.01425,1.0045,-0.62,0.12,0.02,32840.0,13290.0,-30300.0
32.7588618,35.0228466,477.38,-0.0795,0.03375,0.9895,0.62,0.62,0.02,32850.0,13310.0,-30330.0
32.7588618,35.0228466,477.38,-0.081,0.01325,1.012,1.0,0.5,0.16,32810.0,13290.0,-30380.0
32.7588618,35.0228466,477.38,-0.08075,0.00425,1.02325,-0.06,-0.1,0.06,32800.0,13300.0,-30370.0
32.7588618,35.0228466,477.38,-0.08225,0.0265,1.003,-0.28,-0.24,-0.02,32830.0,13300.0,-30330.0
32.7588618,35.0228466,477.38,-0.0755,0.02275,0.995,0.64,-0.16,0.04,32820.0,13300.0,-30330.0
32.7588618,35.0228466,477.38,-0.06875,0.0125,1.002,0.86,-0.14,0.14,32810.0,13260.0,-30280.0
32.7588618,35.0228466,477.38,-0.07325,0.04,1.00475,0.48,0.04,0.08,32810.0,13230.0,-30200.0
32.7588618,35.0228466,477.38,-0.08425,0.05325,0.9965,0.38,0.54,0.08,32800.0,13200.0,-30170.0
32.7588618,35.0228466,477.38,-0.0885,0.02475,0.99175,0.12,0.6,0.14,32790.0,13210.0,-30180.0
32.7588618,35.0228466,477.38,-0.0865,0.022,0.998,-0.12,0.0,0.14,32790.0,13190.0,-30140.0
32.7588618,35.0228466,477.38,-0.0845,0.04775,0.98625,0.44,-0.36,0.06,32800.0,13230.0,-30180.0
32.7588618,35.0228466,477.38,-0.0765,0.03075,0.99325,0.72,-0.52,0.06,32820.0,13230.0,-30190.0
32.7588618,35.0228466,477.38,-0.0675,0.0005,1.015,-0.16,-0.4,0.0,32830.0,13190.0,-30120.0
32.7588618,35.0228466,477.38,-0.0745,0.0205,0.99325,-0.24,0.04,0.08,32800.0,13200.0,-30150.0
32.7588618,35.0228466,477.38,-0.08125,0.035,0.987,0.88,0.68,0.06,32720.0,13160.0,-30130.0
32.7588618,35.0228466,477.38,-0.08275,0.01475,1.00975,1.28,0.54,0.14,32760.0,13180.0,-30160.0
32.7588618,35.0228466,477.38,-0.083,0.02025,1.00375,0.2,-0.04,0.1,32810.0,13250.0,-30260.0
32.7588618,35.0228466,477.38,-0.0815,0.04275,0.98675,0.08,-0.32,-0.06,32840.0,13280.0,-30300.0
32.7588618,35.0228466,477.38,-0.0705,0.03225,0.98725,0.78,-0.3,-0.02,32870.0,13310.0,-30310.0
32.7588618,35.0228466,477.38,-0.06475,0.02925,0.993,0.86,-0.24,0.1,32860.0,13270.0,-30310.0
32.7588618,35.0228466,477.38,-0.07175,0.0535,0.99175,0.46,0.08,0.06,32810.0,13280.0,-30360.0
32.7588618,35.0228466,477.38,-0.0795,0.05275,0.98975,0.36,0.62,0.04,32830.0,13290.0,-30370.0
32.7588618,35.0228466,477.38,-0.08025,0.0285,0.991,0.06,0.48,0.12,32880.0,13280.0,-30350.0
32.7588618,35.0228466,477.38,-0.07925,0.03625,0.98725,0.04,-0.02,0.1,32820.0,13280.0,-30370.0
32.7588618,35.0228466,477.38,-0.075,0.0555,0.98475,0.6,-0.32,-0.04,32820.0,13280.0,-30360.0
32.7588618,35.0228466,477.38,-0.06425,0.03425,1.0,0.56,-0.46,-0.06,32850.0,13270.0,-30310.0
32.7588618,35.0228466,477.38,-0.059,0.0125,1.01175,-0.3,-0.26,0.02,32910.0,13260.0,-30300.0
32.7588618,35.0228466,477.38,-0.06675,0.0245,0.997,-0.14,0.26,0.04,32950.0,13250.0,-30300.0
32.7588618,35.0228466,477.38,-0.0745,0.0295,0.9995,0.98,0.78,0.02,32950.0,13260.0,-30290.0
32.7588618,35.0228466,477.38,-0.07725,0.01425,1.01775,1.2,0.66,0.1,32910.0,13230.0,-30270.0
32.7588618,35.0228466,477.38,-0.08,0.018,1.0155,0.38,0.08,0.1,32930.0,13240.0,-30250.0
32.7588618,35.0228466,477.38,-0.081,0.0295,1.00525,0.3,-0.12,0.0,32980.0,13250.0,-30230.0
32.7588618,35.0228466,477.38,-0.0745,0.0195,1.003,0.96,-0.12,0.04,32940.0,13200.0,-30200.0
32.7588618,35.0228466,477.38,-0.07025,0.01875,1.0075,1.22,-0.08,0.12,32930.0,13200.0,-30180.0
32.7588618,35.0228466,477.38,-0.07825,0.0385,1.0065,0.92,0.22,0.16,32970.0,13200.0,-30160.0
32.7588618,35.0228466,477.38,-0.09,0.03925,1.006,0.76,0.66,0.22,32970.0,13200.0,-30150.0
32.7588618,35.0228466,477.38,-0.094,0.01925,1.00225,0.52,0.76,0.24,32950.0,13200.0,-30180.0
32.7588618,35.0228466,477.38,-0.0965,0.02625,0.9965,0.46,0.16,0.28,32980.0,13210.0,-30190.0
32.7588618,35.0228466,477.38,-0.09575,0.0505,0.9915,1.06,-0.1,0.14,32970.0,13220.0,-30220.0
32.7588618,35.0228466,477.38,-0.08425,0.03525,0.9955,1.06,-0.44,0.12,32970.0,13220.0,-30210.0
32.7588619,35.0228466,477.37,-0.07775,0.01575,1.00875,0.0,-0.4,0.2,32990.0,13200.0,-30210.0
32.7588619,35.0228466,477.37,-0.08475,0.03125,0.99375,0.14,0.08,0.16,32990.0,13220.0,-30220.0
32.7588619,35.0228466,477.37,-0.08975,0.0375,0.986,1.2,0.66,0.12,32960.0,13210.0,-30210.0
32.7588619,35.0228466,477.37,-0.09025,0.0215,1.00575,1.22,0.5,0.2,32980.0,13200.0,-30180.0
32.7588619,35.0228466,477.37,-0.09275,0.0295,1.00675,0.44,-0.04,0.2,32990.0,13200.0,-30150.0
32.7588619,35.0228466,477.37,-0.09125,0.043,0.9895,0.28,-0.12,0.02,32960.0,13180.0,-30180.0
32.7588619,35.0228466,477.37,-0.078,0.0285,0.9905,0.82,-0.38,0.08,32990.0,13190.0,-30150.0
32.7588619,35.0228466,477.37,-0.071,0.0285,0.99975,0.96,-0.46,0.06,32980.0,13170.0,-30170.0
32.7588619,35.0228466,477.37,-0.0765,0.0545,0.99425,0.76,-0.12,-0.06,32980.0,13180.0,-30170.0
32.7588619,35.0228466,477.37,-0.082,0.05075,0.994,0.72,0.52,-0.02,33010.0,13160.0,-30140.0
32.7588619,35.0228466,477.37,-0.08125,0.029,0.99825,0.24,0.32,0.14,33010.0,13190.0,-30160.0
32.7588619,35.0228466,477.37,-0.083,0.04375,0.98825,0.3,-0.02,0.06,32970.0,13170.0,-30190.0
32.7588619,35.0228466,477.37,-0.07825,0.06825,0.98,0.94,-0.42,-0.02,32950.0,13130.0,-30120.0
32.7588619,35.0228466,477.37,-0.0665,0.052,0.99325,0.82,-0.62,-0.1,32940.0,13100.0,-30050.0
32.7588619,35.0228466,477.37,-0.0615,0.03775,1.0,-0.18,-0.56,-0.04,32920.0,13080.0,-29990.0
32.7588619,35.0228466,477.37,-0.06775,0.0565,0.98225,-0.3,0.0,0.0,32930.0,13080.0,-29990.0
32.7588619,35.0228466,477.37,-0.07125,0.0645,0.9785,0.78,0.54,0.0,32920.0,13100.0,-30030.0
32.7588619,35.0228466,477.37,-0.071,0.0535,0.99175,0.78,0.3,0.1,32860.0,13100.0,-30070.0
32.7588619,35.0228466,477.37,-0.07325,0.0585,0.9945,-0.32,-0.26,0.1,32870.0,13130.0,-30130.0
32.7588619,35.0228466,477.37,-0.073,0.06425,0.98125,-0.48,-0.4,-0.08,32920.0,13130.0,-30080.0
32.7588619,35.0228466,477.38,-0.064,0.0475,0.981,0.02,-0.44,-0.02,32910.0,13140.0,-30080.0
32.7588619,35.0228466,477.38,-0.05775,0.045,0.98775,0.26,-0.36,0.1,32920.0,13180.0,-30130.0
32.7588619,35.0228466,477.38,-0.06175,0.06775,0.98475,0.06,-0.14,0.02,32940.0,13140.0,-30090.0
32.7588619,35.0228466,477.38,-0.0665,0.0615,0.98875,-0.18,0.22,0.02,32900.0,13120.0,-30030.0
32.7588619,35.0228466,477.38,-0.068,0.037,0.99025,-0.6,0.26,0.08,32860.0,13110.0,-30050.0
32.7588619,35.0228466,477.38,-0.07325,0.04375,0.97925,-0.54,-0.02,0.12,32870.0,13080.0,-29980.0
32.7588619,35.0228466,477.38,-0.07475,0.0635,0.9765,0.2,-0.12,0.0,32890.0,13090.0,-30000.0
32.7588619,35.0228466,477.38,-0.069,0.04925,0.98725,0.16,-0.24,-0.1,32890.0,13090.0,-29990.0
32.7588619,35.0228466,477.38,-0.0635,0.03325,0.9935,-0.84,-0.36,0.02,32930.0,13130.0,-30020.0
32.7588619,35.0228466,477.38,-0.068,0.04675,0.978,-0.94,-0.16,0.02,32920.0,13110.0,-30000.0
32.7588619,35.0228466,477.38,-0.07375,0.05225,0.974,0.02,0.42,-0.14,32910.0,13140.0,-30040.0
32.7588619,35.0228466,477.38,-0.07225,0.03575,0.995,0.24,0.18,0.02,32970.0,13170.0,-30070.0
32.7588619,35.0228466,477.38,-0.07875,0.032,0.99525,-0.72,-0.08,-0.02,33000.0,13150.0,-29990.0
32.7588619,35.0228466,477.38,-0.08425,0.041,0.97975,-1.1,0.1,-0.08,32990.0,13160.0,-30010.0
32.7588619,35.0228466,477.38,-0.07675,0.0265,0.9865,-0.34,-0.14,-0.08,33010.0,13160.0,-29950.0
32.7588619,35.0228466,477.38,-0.06975,0.0165,0.9905,-0.1,-0.38,-0.08,33000.0,13170.0,-29940.0
32.7588619,35.0228466,477.38,-0.06925,0.03225,0.99025,-0.38,-0.32,-0.04,32940.0,13180.0,-30030.0
32.7588619,35.0228466,477.38,-0.07275,0.0365,0.9975,-0.42,0.12,-0.1,32920.0,13190.0,-30050.0
32.7588619,35.0228466,477.38,-0.0775,0.01375,0.99075,-0.46,0.4,-0.06,32970.0,13210.0,-30100.0
32.7588619,35.0228466,477.38,-0.08225,0.011,0.998,-0.64,0.34,0.0,32960.0,13240.0,-30140.0
32.7588619,35.0228466,477.38,-0.082,0.034,0.9895,-0.02,-0.08,0.02,32980.0,13250.0,-30180.0
32.7588618,35.0228466,477.38,-0.07575,0.0325,0.99175,0.28,-0.36,-0.08,33010.0,13270.0,-30210.0
