SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
4076324871.0,0.0,0.0,0.0,0.0,0.0,0.0
4076333204.0,0.1718418896198272,0.370693027973175,9.913146018981934,2.037625312805176,0.5377324819564819,1.326138615608215
4076341537.0,0.1619894951581955,0.3754592537879944,9.89656925201416,2.039264678955078,0.4983121454715729,1.2360020875930786
4076349870.0,0.1503869295120239,0.3746958673000335,9.900124549865724,2.13598370552063,0.499900221824646,1.2524464130401611
4076358203.0,0.1753551065921783,0.3703669607639313,9.898223876953123,2.0146491527557373,0.4787428975105285,1.3114361763000488
4076366536.0,0.1655101627111435,0.3642748296260834,9.943943977355955,2.017953634262085,0.4868625998497009,1.244224190711975
4076374869.0,0.174072265625,0.3872318267822265,9.9346284866333,2.060575485229492,0.5179838538169861,1.2523951530456543
4076383202.0,0.1568308025598526,0.3681633472442627,9.90162754058838,2.008220195770264,0.5654727220535278,1.186720371246338
4076391535.0,0.1615885496139526,0.3546285927295685,9.94370937347412,2.042466402053833,0.4804078042507171,1.3163796663284302
4076399868.0,0.1537156850099563,0.36857470870018,9.930744171142578,2.076866149902344,0.4080219566822052,1.2050601243972778
4076408201.0,0.1677378118038177,0.3715716898441314,9.94530200958252,2.060652256011963,0.524361789226532,1.170404076576233
4076416534.0,0.1707243025302887,0.36336749792099,9.914132118225098,2.044208288192749,0.5048437118530273,1.227805495262146
4076424867.0,0.1736943870782852,0.3681479692459106,9.92320156097412,1.9836047887802124,0.5393717288970947,1.2375131845474243
4076433200.0,0.1674964129924774,0.3507251739501953,9.895733833312988,2.1098062992095947,0.5029227137565613,1.159005880355835
4076441533.0,0.1741771101951599,0.3849979937076568,9.921109199523926,2.0689260959625244,0.555380642414093,1.144072651863098
4076449866.0,0.1697324067354202,0.373452752828598,9.94122314453125,2.055708885192871,0.4866064786911011,1.1508347988128662
4076458199.0,0.1727804839611053,0.3798779249191284,9.928293228149414,1.985154628753662,0.5232475996017456,1.3047891855239868
4076466532.0,0.1666000634431839,0.3735673427581787,9.92092514038086,2.004775047302246,0.48372483253479,1.2557379007339478
4076474865.0,0.1677071452140808,0.3691637217998504,9.93186378479004,2.036165237426758,0.5688281655311584,1.2292400598526
4076483198.0,0.1597107052803039,0.3795167803764343,9.939027786254885,2.0916969776153564,0.4619911313056946,1.1820842027664185
4076491531.0,0.1645146757364273,0.3749933540821075,9.924338340759276,2.114928960800171,0.6161632537841797,1.2209153175354004
4076499864.0,0.1765780001878738,0.3649797141551971,9.896893501281738,2.063803195953369,0.4720319807529449,1.2214276790618896
4076508197.0,0.1667161285877227,0.3771856129169464,9.916857719421388,2.0428249835968018,0.6527402997016907,1.304315209388733
4076516530.0,0.1676623672246933,0.3673731386661529,9.92601490020752,2.080272912979126,0.5510517954826355,1.3096431493759155
4076524863.0,0.1540882438421249,0.3797653615474701,9.949625015258787,2.014764308929444,0.5725038051605225,1.3144201040267944
4076533196.0,0.1735318005084991,0.3712438941001892,9.902055740356444,2.083730697631836,0.5320972800254822,1.114667296409607
4076541529.0,0.1764562875032425,0.3744756579399109,9.938586235046388,2.121204376220703,0.4882201254367828,1.214921474456787
