Lat_GNSS,Long_GNSS,Height_GNSS,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Magn_X,Magn_Y,Magn_Z
32.7603089,35.0225587,471.77,0.0075,0.0055,0.99875,0.08,-0.06,-0.02,-10930.0,23030.0,-5410.0
32.7603089,35.0225587,471.77,0.00775,0.006,0.99875,0.08,-0.08,0.02,-10920.0,23060.0,-5430.0
32.7603089,35.0225587,471.77,0.0075,0.0065,0.99875,0.06,0.02,0.04,-10940.0,23010.0,-5460.0
32.7603089,35.0225587,471.77,0.008,0.007,0.99875,0.04,-0.02,-0.02,-10990.0,23130.0,-5430.0
32.7603089,35.0225587,471.77,0.00775,0.00725,0.9985,0.02,0.0,-0.02,-10960.0,23060.0,-5370.0
32.7603089,35.0225587,471.77,0.0075,0.00725,0.9985,0.04,0.04,0.06,-11000.0,23040.0,-5360.0
32.7603089,35.0225587,471.77,0.0075,0.007,0.99825,-0.08,-0.02,0.04,-10970.0,22970.0,-5370.0
32.7603089,35.0225587,471.77,0.0075,0.00675,0.99825,-0.02,0.04,-0.04,-10990.0,23050.0,-5390.0
32.7603089,35.0225587,471.77,0.00725,0.006,0.99825,-0.06,-0.04,0.02,-11000.0,23030.0,-5270.0
32.7603089,35.0225587,471.77,0.0075,0.006,0.99875,-0.04,-0.04,0.04,-11030.0,22960.0,-5300.0
32.7603089,35.0225587,471.77,0.00775,0.00525,0.9995,-0.04,-0.02,0.06,-10980.0,22860.0,-5310.0
32.7603089,35.0225587,471.77,0.0075,0.00525,0.9995,-0.08,-0.02,0.0,-11020.0,22990.0,-5340.0
32.7603089,35.0225587,471.77,0.00725,0.005,0.9995,-0.02,0.0,0.02,-11010.0,23050.0,-5250.0
32.7603089,35.0225587,471.77,0.0075,0.005,0.999,-0.04,-0.06,0.02,-11010.0,22960.0,-5300.0
32.7603089,35.0225587,471.77,0.0075,0.00525,0.99875,0.0,-0.04,-0.02,-11020.0,23030.0,-5340.0
32.7603089,35.0225587,471.77,0.0075,0.00525,0.99875,0.0,-0.1,-0.04,-11020.0,22950.0,-5380.0
32.7603089,35.0225587,471.77,0.00775,0.0055,0.9985,0.06,-0.08,0.08,-11000.0,23080.0,-5290.0
32.7603089,35.0225587,471.78,0.00775,0.00575,0.99875,0.02,-0.04,0.0,-11000.0,23040.0,-5370.0
32.7603089,35.0225587,471.78,0.008,0.0065,0.999,0.1,-0.04,-0.04,-11040.0,23080.0,-5360.0
32.7603089,35.0225587,471.78,0.00825,0.00675,0.999,0.0,-0.08,-0.02,-11060.0,22950.0,-5370.0
32.7603089,35.0225587,471.78,0.00825,0.00675,0.9985,0.02,0.0,0.02,-11050.0,23050.0,-5260.0
32.7603089,35.0225587,471.78,0.008,0.00675,0.9985,-0.1,-0.02,0.0,-11040.0,22900.0,-5270.0
32.7603089,35.0225587,471.78,0.008,0.00675,0.99825,-0.02,-0.02,-0.02,-11030.0,22910.0,-5270.0
32.7603089,35.0225587,471.78,0.008,0.0065,0.9985,-0.12,0.06,0.02,-11030.0,22860.0,-5320.0
32.7603089,35.0225587,471.78,0.00775,0.006,0.99875,-0.06,0.02,0.0,-11080.0,23060.0,-5250.0
32.7603089,35.0225587,471.78,0.00775,0.00575,0.999,-0.06,0.08,0.02,-11050.0,22910.0,-5240.0
32.7603089,35.0225587,471.78,0.00725,0.0055,0.999,-0.04,0.0,0.04,-11060.0,22990.0,-5280.0
32.7603089,35.0225587,471.78,0.0075,0.00525,0.99925,0.0,0.02,0.06,-11030.0,22950.0,-5330.0
