Lat_GNSS,Long_GNSS,Height_GNSS,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Magn_X,Magn_Y,Magn_Z
32.7602987,35.0225482,470.15,0.00275,0.01225,0.9985,0.0,0.02,0.04,-52040.0,32100.0,-5980.0
32.7602987,35.0225482,470.15,0.00275,0.012,0.9985,0.04,0.06,-0.02,-52050.0,32260.0,-5970.0
32.7602987,35.0225482,470.15,0.0025,0.01225,0.99875,-0.08,0.0,-0.02,-52080.0,32280.0,-6000.0
32.7602987,35.0225482,470.15,0.003,0.0125,0.99925,-0.06,0.04,0.06,-52080.0,32250.0,-6040.0
32.7602987,35.0225482,470.15,0.0025,0.01225,0.99925,-0.04,0.02,0.02,-52090.0,32290.0,-6000.0
32.7602987,35.0225482,470.15,0.0025,0.01225,0.999,0.0,0.0,0.02,-52080.0,32300.0,-6010.0
32.7602987,35.0225482,470.15,0.00275,0.012,0.999,0.02,-0.02,0.0,-52090.0,32290.0,-6050.0
32.7602987,35.0225482,470.15,0.00275,0.01175,0.9985,0.0,0.08,-0.04,-52090.0,32290.0,-6000.0
32.7602987,35.0225482,470.15,0.00275,0.012,0.9985,-0.02,0.0,0.02,-52080.0,32250.0,-6020.0
32.7602987,35.0225482,470.15,0.00275,0.01175,0.9985,0.02,0.0,0.0,-52060.0,32210.0,-6040.0
32.7602987,35.0225482,470.15,0.0025,0.012,0.9985,-0.06,0.02,0.0,-52060.0,32220.0,-5960.0
32.7602987,35.0225482,470.15,0.0025,0.01225,0.999,-0.06,-0.04,0.02,-52070.0,32220.0,-6000.0
32.7602987,35.0225482,470.15,0.00275,0.01225,0.99875,0.02,0.0,0.04,-52100.0,32220.0,-5980.0
32.7602987,35.0225482,470.15,0.0025,0.01225,0.999,0.02,0.08,-0.06,-52080.0,32160.0,-5930.0
32.7602987,35.0225482,470.15,0.00225,0.0125,0.9985,-0.06,-0.02,0.0,-52060.0,32150.0,-5950.0
32.7602987,35.0225482,470.15,0.00275,0.01225,0.99875,0.0,0.02,0.04,-52120.0,32230.0,-5940.0
32.7602987,35.0225482,470.15,0.00275,0.01225,0.99825,-0.02,0.0,0.06,-52080.0,32170.0,-5920.0
32.7602987,35.0225482,470.15,0.0025,0.01275,0.9985,-0.02,-0.06,0.04,-52040.0,32140.0,-5950.0
32.7602987,35.0225482,470.15,0.00275,0.01225,0.9985,0.0,-0.04,0.0,-52080.0,32230.0,-5950.0
32.7602987,35.0225482,470.15,0.0025,0.01225,0.99875,-0.02,0.0,0.04,-52070.0,32120.0,-5940.0
32.7602987,35.0225482,470.15,0.0025,0.01225,0.99875,-0.06,-0.02,0.02,-52050.0,32100.0,-5940.0
32.7602987,35.0225482,470.15,0.00275,0.012,0.99875,-0.02,-0.02,0.0,-51990.0,32090.0,-5920.0
32.7602987,35.0225482,470.15,0.00225,0.012,0.999,0.02,0.08,-0.06,-51920.0,31900.0,-5880.0
