Lat_GNSS,Long_GNSS,Height_GNSS,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Magn_X,Magn_Y,Magn_Z
32.7603024,35.0225435,470.46,0.00225,0.01,0.99875,0.02,0.0,0.04,-50440.0,35190.0,-5410.0
32.7603024,35.0225435,470.46,0.002,0.01025,0.99875,-0.04,-0.08,0.0,-50410.0,35130.0,-5390.0
32.7603024,35.0225435,470.46,0.00225,0.01025,0.99875,0.0,-0.02,-0.04,-50320.0,35120.0,-5420.0
32.7603024,35.0225435,470.46,0.0025,0.01,0.99875,0.04,0.02,-0.02,-50300.0,35200.0,-5400.0
32.7603024,35.0225435,470.46,0.002,0.01,0.99875,-0.02,0.02,-0.02,-50260.0,35120.0,-5430.0
32.7603024,35.0225435,470.46,0.0025,0.01025,0.999,-0.06,-0.02,0.0,-50220.0,35120.0,-5490.0
32.7603024,35.0225435,470.46,0.00225,0.01,0.99875,-0.02,-0.02,0.0,-50240.0,35200.0,-5440.0
32.7603024,35.0225435,470.46,0.00225,0.01025,0.999,-0.02,0.0,0.02,-50250.0,35160.0,-5440.0
32.7603024,35.0225435,470.46,0.00225,0.01025,0.99875,0.02,0.02,-0.04,-50250.0,35130.0,-5470.0
32.7603024,35.0225435,470.46,0.0025,0.01,0.99875,0.02,0.02,0.02,-50260.0,35220.0,-5420.0
32.7603024,35.0225435,470.46,0.00225,0.01025,0.99875,-0.04,-0.02,0.02,-50280.0,35240.0,-5440.0
32.7603024,35.0225435,470.46,0.0025,0.01025,0.99875,-0.04,-0.06,0.0,-50260.0,35200.0,-5500.0
32.7603024,35.0225435,470.46,0.00225,0.01,0.99875,0.02,0.06,0.02,-50260.0,35260.0,-5450.0
32.7603024,35.0225435,470.46,0.00225,0.01025,0.999,0.02,-0.04,0.0,-50260.0,35230.0,-5440.0
32.7603024,35.0225435,470.46,0.00275,0.01025,0.99875,0.0,0.02,0.04,-50270.0,35250.0,-5460.0
32.7603024,35.0225435,470.45,0.00225,0.01025,0.99875,-0.08,-0.02,-0.14,-50270.0,35300.0,-5460.0
32.7603024,35.0225435,470.45,0.0025,0.01025,0.99875,0.02,0.02,-0.02,-50310.0,35310.0,-5460.0
32.7603024,35.0225435,470.45,0.0025,0.01025,0.99875,-0.02,0.04,0.06,-50350.0,35280.0,-5460.0
32.7603024,35.0225435,470.45,0.002,0.01,0.99875,-0.04,0.06,0.04,-50320.0,35220.0,-5420.0
32.7603024,35.0225435,470.45,0.00225,0.0105,0.99875,0.0,-0.06,0.02,-50300.0,35180.0,-5410.0
