Lat_GNSS,Long_GNSS,Height_GNSS,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Magn_X,Magn_Y,Magn_Z
32.7603746,35.0226216,475.97,0.01475,0.01075,0.9985,0.04,0.02,-0.02,-19020.0,-15930.0,-3710.0
32.7603746,35.0226216,475.97,0.0145,0.01075,0.99875,0.02,0.02,0.02,-19060.0,-15930.0,-3730.0
32.7603746,35.0226216,475.97,0.0145,0.0105,0.9985,-0.02,0.04,0.02,-19030.0,-16010.0,-3700.0
32.7603746,35.0226216,475.97,0.0145,0.011,0.99875,-0.02,0.02,0.04,-19080.0,-15880.0,-3780.0
32.7603746,35.0226216,475.97,0.0145,0.0105,0.99875,0.02,0.02,0.0,-19150.0,-15730.0,-3790.0
32.7603746,35.0226216,475.97,0.01425,0.0105,0.99875,0.02,0.06,0.0,-19140.0,-15780.0,-3800.0
32.7603746,35.0226216,475.97,0.0145,0.01075,0.99825,-0.02,0.02,0.06,-19140.0,-15800.0,-3840.0
32.7603746,35.0226216,475.97,0.01425,0.0105,0.9985,-0.08,0.04,0.02,-19200.0,-15670.0,-3810.0
32.7603746,35.0226216,475.97,0.01375,0.0105,0.99875,-0.06,0.02,-0.02,-19170.0,-15750.0,-3830.0
32.7603746,35.0226216,475.97,0.01425,0.0105,0.99875,0.02,0.0,0.0,-19150.0,-15730.0,-3870.0
32.7603746,35.0226216,475.97,0.01425,0.01025,0.99875,0.0,-0.04,0.0,-19200.0,-15630.0,-3840.0
32.7603746,35.0226216,475.97,0.01375,0.0105,0.9985,-0.08,-0.02,0.04,-19180.0,-15710.0,-3850.0
32.7603746,35.0226216,475.97,0.01425,0.0105,0.999,0.02,0.04,0.04,-19160.0,-15710.0,-3880.0
32.7603746,35.0226216,475.95,0.01425,0.01025,0.9985,-0.06,0.0,0.06,-19170.0,-15600.0,-3880.0
32.7603746,35.0226216,475.95,0.01375,0.0105,0.99875,-0.02,-0.06,0.02,-19150.0,-15620.0,-3930.0
32.7603746,35.0226216,475.95,0.01425,0.0105,0.9985,0.06,-0.06,0.0,-19130.0,-15640.0,-3960.0
32.7603746,35.0226216,475.95,0.01425,0.01075,0.9985,-0.04,0.0,-0.04,-19140.0,-15610.0,-3920.0
32.7603746,35.0226216,475.95,0.01425,0.011,0.99875,0.0,-0.04,0.0,-19130.0,-15690.0,-3940.0
32.7603746,35.0226216,475.95,0.0145,0.01075,0.99875,-0.04,0.06,0.02,-19140.0,-15660.0,-3960.0
32.7603746,35.0226216,475.95,0.01425,0.01075,0.99875,-0.04,-0.02,-0.06,-19170.0,-15670.0,-3870.0
32.7603746,35.0226216,475.95,0.01475,0.011,0.99875,0.0,-0.08,0.0,-19190.0,-15710.0,-3870.0
32.7603746,35.0226216,475.95,0.0145,0.01075,0.99875,0.0,-0.02,0.04,-19210.0,-15690.0,-3890.0
32.7603746,35.0226216,475.95,0.01425,0.0105,0.99875,-0.06,-0.04,0.04,-19190.0,-15710.0,-3860.0
32.7603746,35.0226216,475.95,0.0145,0.01075,0.9985,0.0,-0.02,0.0,-19180.0,-15700.0,-3880.0
32.7603746,35.0226216,475.95,0.01475,0.0105,0.99875,-0.04,-0.02,-0.02,-19210.0,-15650.0,-3870.0
32.7603746,35.0226216,475.95,0.0145,0.0105,0.99875,0.0,-0.06,0.0,-19220.0,-15660.0,-3820.0
32.7603746,35.0226216,475.95,0.01475,0.01075,0.99875,-0.06,-0.04,0.0,-19230.0,-15650.0,-3830.0
32.7603746,35.0226216,475.95,0.01475,0.01025,0.9985,-0.04,0.02,0.02,-19240.0,-15650.0,-3810.0
32.7603746,35.0226216,475.95,0.01425,0.01025,0.9985,-0.06,0.06,0.04,-19230.0,-15690.0,-3810.0
32.7603746,35.0226216,475.95,0.01425,0.01075,0.9985,0.02,-0.04,0.0,-19260.0,-15680.0,-3840.0
32.7603746,35.0226216,475.95,0.0145,0.01025,0.99875,-0.02,0.02,0.0,-19270.0,-15630.0,-3810.0
32.7603746,35.0226216,475.95,0.0145,0.0105,0.9985,0.02,-0.02,-0.02,-19230.0,-15750.0,-3820.0
32.7603746,35.0226216,475.95,0.0145,0.01075,0.9985,0.0,0.0,0.04,-19240.0,-15690.0,-3870.0
32.7603746,35.0226215,475.93,0.01475,0.0105,0.99875,-0.04,-0.02,0.0,-19220.0,-15590.0,-3880.0
32.7603746,35.0226215,475.93,0.0145,0.011,0.99875,0.04,-0.02,-0.04,-19210.0,-15610.0,-3930.0
32.7603746,35.0226215,475.93,0.01475,0.01075,0.99875,0.0,0.06,-0.02,-19220.0,-15610.0,-3950.0
32.7603746,35.0226215,475.93,0.0145,0.0105,0.99875,0.0,0.04,-0.04,-19220.0,-15650.0,-3870.0
32.7603746,35.0226215,475.93,0.0145,0.0105,0.9985,0.02,0.08,0.04,-19210.0,-15710.0,-3850.0
32.7603746,35.0226215,475.93,0.0145,0.01075,0.99875,0.02,-0.02,-0.04,-19260.0,-15670.0,-3860.0
32.7603746,35.0226215,475.93,0.01425,0.0105,0.9985,-0.04,0.04,0.06,-19260.0,-15610.0,-3790.0
32.7603746,35.0226215,475.93,0.01425,0.0105,0.99875,0.0,-0.04,-0.08,-19250.0,-15650.0,-3810.0
32.7603746,35.0226215,475.93,0.014,0.0105,0.99875,0.0,0.1,0.02,-19290.0,-15630.0,-3830.0
32.7603746,35.0226215,475.93,0.0145,0.01025,0.9985,-0.08,-0.02,0.02,-19260.0,-15680.0,-3810.0
32.7603746,35.0226215,475.93,0.01425,0.0105,0.99875,0.0,0.06,0.0,-19220.0,-15660.0,-3880.0
32.7603746,35.0226215,475.93,0.0145,0.01025,0.999,-0.02,0.0,-0.04,-19260.0,-15640.0,-3870.0
32.7603746,35.0226215,475.93,0.01425,0.01025,0.99875,-0.06,0.0,-0.02,-19240.0,-15690.0,-3840.0
32.7603746,35.0226215,475.93,0.01425,0.0105,0.99875,-0.02,0.0,0.02,-19230.0,-15750.0,-3840.0
32.7603746,35.0226215,475.93,0.0145,0.0105,0.99875,0.04,-0.06,0.0,-19260.0,-15650.0,-3810.0
32.7603746,35.0226215,475.93,0.01425,0.0105,0.999,0.04,-0.04,-0.08,-19240.0,-15760.0,-3800.0
32.7603746,35.0226215,475.93,0.0145,0.01075,0.9985,-0.04,-0.02,0.0,-19210.0,-15840.0,-3830.0
32.7603746,35.0226215,475.93,0.01425,0.0105,0.99875,-0.02,0.0,0.04,-19220.0,-15720.0,-3820.0
32.7603746,35.0226215,475.93,0.01425,0.01075,0.99875,0.0,-0.06,0.0,-19270.0,-15670.0,-3810.0
32.7603746,35.0226215,475.93,0.0145,0.011,0.9985,-0.1,0.0,0.02,-19280.0,-15660.0,-3850.0
32.7603746,35.0226215,475.91,0.01475,0.01075,0.9985,-0.04,-0.04,0.06,-19240.0,-15630.0,-3870.0
32.7603746,35.0226215,475.91,0.01475,0.011,0.999,0.0,-0.06,0.04,-19210.0,-15680.0,-3910.0
