,Time_Sample [sec],Lat_GNSS [deg],Long_GNSS [deg],Height_GNSS [m],Acc_X [g],Acc_Y [g],Acc_Z [g],Gyro_X [dps],Gyro_Y [dps],Gyro_Z [dps],Magn_X [nT],Magn_Y [nT],Magn_Z [nT]
50,0.5,32.7602142,35.0226058,470.27,0.01375,0.005,0.99875,0.0,0.02,0.08,-16120.0,30410.0,-4650.0
51,0.51,32.7602142,35.0226058,470.27,0.014,0.005,0.99875,0.04,0.0,-0.06,-16130.0,30380.0,-4700.0
52,0.52,32.7602142,35.0226058,470.27,0.01375,0.00475,0.99875,-0.08,-0.06,0.0,-16120.0,30410.0,-4630.0
53,0.53,32.7602141,35.0226058,470.27,0.01375,0.005,0.99875,-0.04,-0.02,-0.06,-16120.0,30370.0,-4670.0
54,0.54,32.7602141,35.0226058,470.27,0.01375,0.005,0.9985,0.02,-0.02,0.04,-16120.0,30440.0,-4720.0
55,0.55,32.7602141,35.0226058,470.27,0.014,0.005,0.9985,0.02,0.04,0.02,-16120.0,30380.0,-4670.0
56,0.56,32.7602141,35.0226058,470.27,0.014,0.00525,0.999,0.06,0.0,-0.04,-16080.0,30290.0,-4660.0
57,0.5700000000000001,32.7602141,35.0226058,470.27,0.01375,0.005,0.9985,-0.02,0.04,0.0,-16120.0,30320.0,-4680.0
58,0.58,32.7602141,35.0226058,470.27,0.014,0.005,0.99875,-0.06,0.04,0.04,-16140.0,30340.0,-4620.0
59,0.59,32.7602141,35.0226058,470.27,0.014,0.005,0.99875,-0.04,-0.06,-0.04,-16120.0,30310.0,-4650.0
60,0.6,32.7602141,35.0226058,470.27,0.014,0.005,0.9985,-0.04,0.0,0.0,-16130.0,30310.0,-4650.0
61,0.61,32.7602141,35.0226058,470.27,0.01375,0.005,0.99875,-0.04,0.06,0.02,-16090.0,30240.0,-4630.0
62,0.62,32.7602141,35.0226058,470.27,0.014,0.005,0.99875,-0.02,0.02,-0.02,-16070.0,30180.0,-4650.0
63,0.63,32.7602141,35.0226058,470.27,0.01375,0.00475,0.99875,-0.02,0.02,0.0,-16100.0,30300.0,-4650.0
64,0.64,32.7602141,35.0226058,470.27,0.01375,0.005,0.9985,-0.02,-0.08,0.0,-16110.0,30270.0,-4650.0
65,0.65,32.7602141,35.0226058,470.27,0.014,0.00525,0.99875,-0.02,0.06,0.04,-16100.0,30240.0,-4660.0
66,0.66,32.7602141,35.0226058,470.27,0.01375,0.00475,0.99875,0.04,-0.04,-0.02,-16130.0,30280.0,-4640.0
67,0.67,32.7602141,35.0226058,470.27,0.01375,0.005,0.99875,0.0,-0.02,0.04,-16100.0,30200.0,-4630.0
68,0.68,32.7602141,35.0226058,470.27,0.014,0.005,0.99875,-0.02,0.0,-0.02,-16140.0,30280.0,-4670.0
69,0.6900000000000001,32.7602141,35.0226058,470.27,0.014,0.005,0.99875,0.02,0.02,0.0,-16160.0,30350.0,-4630.0
70,0.7000000000000001,32.7602141,35.0226058,470.27,0.01375,0.005,0.9985,0.0,-0.04,0.02,-16140.0,30330.0,-4680.0
71,0.71,32.7602141,35.0226058,470.27,0.01375,0.00525,0.99875,0.02,0.02,0.02,-16130.0,30270.0,-4720.0
72,0.72,32.7602141,35.0226058,470.27,0.01375,0.00475,0.99875,-0.04,-0.04,0.06,-16120.0,30280.0,-4650.0
73,0.73,32.7602141,35.0226058,470.28,0.01375,0.005,0.99875,0.0,0.02,-0.02,-16120.0,30280.0,-4670.0
74,0.74,32.7602141,35.0226058,470.28,0.014,0.005,0.9985,-0.04,0.0,-0.04,-16140.0,30310.0,-4720.0
75,0.75,32.7602141,35.0226058,470.28,0.014,0.00475,0.99875,0.0,0.04,-0.02,-16120.0,30250.0,-4650.0
76,0.76,32.7602141,35.0226058,470.28,0.01375,0.00525,0.99875,0.06,-0.06,0.04,-16090.0,30160.0,-4660.0
77,0.77,32.7602141,35.0226058,470.28,0.014,0.005,0.99875,-0.02,0.02,0.04,-16120.0,30220.0,-4670.0
78,0.78,32.7602141,35.0226058,470.28,0.0135,0.00475,0.999,0.02,0.02,0.06,-16120.0,30210.0,-4640.0
79,0.79,32.7602141,35.0226058,470.28,0.014,0.005,0.99875,0.0,0.02,-0.02,-16150.0,30180.0,-4660.0
80,0.8,32.7602141,35.0226058,470.28,0.014,0.005,0.99875,0.02,-0.04,0.06,-16160.0,30210.0,-4650.0
81,0.81,32.7602141,35.0226058,470.28,0.01375,0.005,0.99875,0.04,0.02,-0.04,-16110.0,30120.0,-4630.0
82,0.8200000000000001,32.7602141,35.0226058,470.28,0.01375,0.00475,0.99875,-0.06,0.02,0.04,-16110.0,30150.0,-4640.0
83,0.8300000000000001,32.7602141,35.0226058,470.28,0.01425,0.00525,0.999,0.04,0.0,0.06,-16160.0,30260.0,-4670.0
84,0.84,32.7602141,35.0226058,470.28,0.01375,0.005,0.99875,-0.02,0.0,0.02,-16140.0,30240.0,-4670.0
85,0.85,32.7602141,35.0226058,470.28,0.014,0.005,0.99875,-0.06,-0.02,-0.02,-16130.0,30180.0,-4680.0
86,0.86,32.7602141,35.0226058,470.28,0.014,0.00475,0.9985,0.04,-0.04,0.02,-16170.0,30250.0,-4630.0
87,0.87,32.7602141,35.0226058,470.28,0.01375,0.005,0.99875,-0.02,0.0,0.04,-16190.0,30190.0,-4620.0
88,0.88,32.7602141,35.0226058,470.28,0.01375,0.005,0.99875,-0.06,0.0,0.04,-16160.0,30150.0,-4640.0
89,0.89,32.7602141,35.0226058,470.28,0.014,0.00475,0.999,0.0,-0.04,0.0,-16160.0,30220.0,-4640.0
90,0.9,32.7602141,35.0226058,470.28,0.01375,0.005,0.9985,-0.02,-0.04,0.0,-16130.0,30140.0,-4680.0
91,0.91,32.7602141,35.0226058,470.28,0.014,0.005,0.999,0.1,0.04,-0.02,-16130.0,30130.0,-4680.0
92,0.92,32.7602141,35.0226058,470.28,0.014,0.00475,0.99875,-0.04,0.02,-0.04,-16170.0,30270.0,-4630.0
93,0.93,32.7602142,35.0226058,470.28,0.01375,0.005,0.99875,-0.06,0.02,0.06,-16170.0,30280.0,-4640.0
94,0.9400000000000001,32.7602142,35.0226058,470.28,0.01425,0.005,0.99875,0.06,0.02,-0.02,-16140.0,30230.0,-4720.0
95,0.9500000000000001,32.7602142,35.0226058,470.28,0.014,0.005,0.99875,0.0,0.04,0.06,-16120.0,30230.0,-4640.0
96,0.96,32.7602142,35.0226058,470.28,0.01375,0.005,0.99875,-0.04,0.04,0.0,-16160.0,30250.0,-4660.0
97,0.97,32.7602142,35.0226058,470.28,0.014,0.005,0.99875,-0.02,0.0,0.02,-16160.0,30210.0,-4670.0
98,0.98,32.7602142,35.0226058,470.28,0.014,0.00475,0.99875,-0.02,0.02,0.04,-16120.0,30190.0,-4620.0
99,0.99,32.7602142,35.0226058,470.28,0.01375,0.00525,0.99875,0.06,0.02,0.02,-16120.0,30140.0,-4630.0
100,1.0,32.7602142,35.0226058,470.28,0.014,0.005,0.99875,-0.04,-0.02,0.02,-16110.0,30140.0,-4670.0
101,1.01,32.7602142,35.0226058,470.28,0.01375,0.005,0.99875,-0.08,-0.02,0.02,-16110.0,30190.0,-4600.0
102,1.02,32.7602142,35.0226058,470.28,0.01375,0.00525,0.99875,0.0,0.04,0.06,-16120.0,30210.0,-4650.0
103,1.03,32.7602142,35.0226058,470.28,0.014,0.005,0.99875,-0.02,0.08,0.02,-16130.0,30260.0,-4690.0
104,1.04,32.7602142,35.0226058,470.28,0.01375,0.005,0.9985,-0.02,-0.02,-0.04,-16080.0,30180.0,-4660.0
105,1.05,32.7602142,35.0226058,470.28,0.01375,0.005,0.99875,-0.04,0.0,0.06,-16110.0,30240.0,-4640.0
106,1.06,32.7602142,35.0226058,470.28,0.014,0.005,0.99875,0.0,-0.02,0.1,-16130.0,30270.0,-4640.0
107,1.07,32.7602142,35.0226058,470.28,0.01375,0.00475,0.99875,0.0,0.02,-0.06,-16120.0,30200.0,-4620.0
108,1.08,32.7602142,35.0226058,470.28,0.014,0.005,0.999,-0.02,0.02,0.04,-16120.0,30190.0,-4630.0
109,1.09,32.7602142,35.0226058,470.28,0.01425,0.00475,0.99875,-0.08,0.02,0.04,-16120.0,30260.0,-4640.0
110,1.1,32.7602142,35.0226058,470.28,0.0135,0.00475,0.9985,0.04,-0.02,-0.02,-16100.0,30230.0,-4650.0
111,1.11,32.7602142,35.0226058,470.28,0.014,0.005,0.99875,0.02,0.02,0.06,-16130.0,30220.0,-4650.0
112,1.12,32.7602142,35.0226058,470.28,0.014,0.00475,0.999,-0.04,-0.06,-0.02,-16110.0,30270.0,-4630.0
113,1.1300000000000001,32.7602142,35.0226058,470.27,0.01375,0.005,0.9985,0.0,0.06,-0.02,-16100.0,30250.0,-4650.0
114,1.1400000000000001,32.7602142,35.0226058,470.27,0.014,0.005,0.99875,0.06,0.0,0.0,-16110.0,30330.0,-4710.0
115,1.1500000000000001,32.7602142,35.0226058,470.27,0.014,0.00475,0.9985,-0.04,0.0,0.02,-16110.0,30350.0,-4650.0
116,1.16,32.7602142,35.0226058,470.27,0.01375,0.005,0.99875,-0.02,0.0,0.04,-16010.0,30120.0,-4610.0
117,1.17,32.7602142,35.0226058,470.27,0.014,0.00525,0.99875,-0.06,0.02,0.0,-15950.0,29980.0,-4600.0
118,1.18,32.7602142,35.0226058,470.27,0.014,0.005,0.99875,-0.04,0.02,-0.02,-15950.0,29980.0,-4540.0
119,1.19,32.7602142,35.0226058,470.27,0.01375,0.00525,0.99875,0.06,0.0,0.0,-15910.0,29900.0,-4530.0
120,1.2,32.7602142,35.0226058,470.27,0.014,0.005,0.99875,0.04,-0.02,0.04,-15930.0,29910.0,-4550.0
121,1.21,32.7602142,35.0226058,470.27,0.01375,0.005,0.99875,0.02,0.04,0.1,-15960.0,30020.0,-4500.0
122,1.22,32.7602142,35.0226058,470.27,0.01375,0.005,0.99875,-0.06,0.06,0.02,-16040.0,30120.0,-4570.0
123,1.23,32.7602142,35.0226058,470.27,0.01375,0.005,0.999,-0.08,0.0,0.02,-16060.0,30230.0,-4650.0
124,1.24,32.7602142,35.0226058,470.27,0.01375,0.00475,0.9985,-0.02,-0.08,0.0,-16080.0,30300.0,-4630.0
125,1.25,32.7602142,35.0226058,470.27,0.01375,0.005,0.9985,-0.04,0.0,0.04,-16080.0,30310.0,-4630.0
126,1.26,32.7602142,35.0226058,470.27,0.014,0.00475,0.99875,0.02,0.02,-0.02,-16100.0,30330.0,-4650.0
127,1.27,32.7602142,35.0226058,470.27,0.01375,0.005,0.9985,0.0,-0.04,-0.02,-16110.0,30300.0,-4610.0
128,1.28,32.7602142,35.0226058,470.27,0.01375,0.00525,0.9985,-0.04,-0.02,0.04,-16100.0,30260.0,-4630.0
129,1.29,32.7602142,35.0226058,470.27,0.014,0.00475,0.99875,-0.02,0.0,0.06,-16110.0,30350.0,-4650.0
130,1.3,32.7602142,35.0226058,470.27,0.014,0.005,0.99875,0.04,-0.02,-0.06,-16090.0,30360.0,-4670.0
131,1.31,32.7602142,35.0226058,470.27,0.01375,0.00525,0.9985,0.04,-0.04,0.04,-16070.0,30290.0,-4690.0
132,1.32,32.7602142,35.0226058,470.27,0.014,0.005,0.99875,0.0,0.04,-0.04,-16090.0,30310.0,-4680.0
133,1.33,32.7602142,35.0226058,470.27,0.014,0.005,0.9985,-0.06,-0.02,0.02,-16090.0,30300.0,-4670.0
134,1.34,32.7602142,35.0226058,470.27,0.014,0.005,0.99875,0.04,0.04,0.04,-16070.0,30340.0,-4750.0
135,1.35,32.7602142,35.0226058,470.27,0.01375,0.00475,0.9985,-0.04,0.0,0.0,-16080.0,30420.0,-4760.0
136,1.36,32.7602142,35.0226058,470.27,0.01375,0.005,0.99875,0.04,-0.02,0.02,-16080.0,30370.0,-4740.0
137,1.37,32.7602142,35.0226058,470.27,0.01375,0.005,0.9985,-0.02,0.02,-0.04,-16050.0,30260.0,-4750.0
138,1.3800000000000001,32.7602142,35.0226058,470.27,0.014,0.00475,0.99875,0.04,-0.04,0.02,-16060.0,30290.0,-4680.0
139,1.3900000000000001,32.7602142,35.0226058,470.27,0.014,0.005,0.99875,-0.06,-0.08,-0.02,-16090.0,30250.0,-4670.0
140,1.4000000000000001,32.7602142,35.0226058,470.27,0.014,0.005,0.999,-0.02,0.02,0.02,-16100.0,30220.0,-4690.0
141,1.41,32.7602142,35.0226058,470.27,0.014,0.00475,0.99875,0.0,0.0,0.0,-16090.0,30220.0,-4650.0
142,1.42,32.7602142,35.0226058,470.27,0.0135,0.00525,0.99875,0.0,0.0,-0.02,-16060.0,30190.0,-4690.0
143,1.43,32.7602142,35.0226058,470.27,0.014,0.005,0.999,-0.02,-0.04,-0.02,-16120.0,30280.0,-4710.0
144,1.44,32.7602142,35.0226058,470.27,0.01375,0.00475,0.999,0.0,0.04,-0.02,-16150.0,30370.0,-4670.0
145,1.45,32.7602142,35.0226058,470.27,0.014,0.00525,0.99875,0.04,0.0,-0.04,-16140.0,30270.0,-4670.0
146,1.46,32.7602142,35.0226058,470.27,0.014,0.005,0.999,0.0,-0.02,-0.06,-16150.0,30280.0,-4680.0
147,1.47,32.7602142,35.0226058,470.27,0.01375,0.00475,0.99875,0.0,-0.02,-0.02,-16170.0,30280.0,-4630.0
148,1.48,32.7602142,35.0226058,470.27,0.01375,0.005,0.99875,-0.02,-0.04,0.06,-16190.0,30320.0,-4640.0
149,1.49,32.7602142,35.0226058,470.27,0.014,0.005,0.99875,-0.04,0.02,-0.02,-16250.0,30390.0,-4650.0
150,1.5,32.7602142,35.0226058,470.27,0.01375,0.00475,0.99875,-0.02,-0.02,0.02,-16240.0,30390.0,-4670.0
151,1.51,32.7602142,35.0226058,470.27,0.014,0.00525,0.99875,0.04,-0.06,-0.04,-16190.0,30320.0,-4700.0
152,1.52,32.7602142,35.0226058,470.27,0.014,0.005,0.99875,0.04,0.02,0.08,-16220.0,30350.0,-4690.0
153,1.53,32.7602141,35.0226058,470.28,0.014,0.005,0.99875,-0.04,0.0,-0.02,-16180.0,30290.0,-4680.0
154,1.54,32.7602141,35.0226058,470.28,0.014,0.005,0.9985,0.0,-0.04,0.04,-16150.0,30290.0,-4730.0
155,1.55,32.7602141,35.0226058,470.28,0.014,0.00475,0.99875,-0.04,0.02,0.02,-16170.0,30320.0,-4710.0
156,1.56,32.7602141,35.0226058,470.28,0.01375,0.005,0.9985,0.0,0.04,0.0,-16150.0,30230.0,-4670.0
157,1.57,32.7602141,35.0226058,470.28,0.014,0.00525,0.99875,-0.06,0.0,0.02,-16150.0,30220.0,-4680.0
158,1.58,32.7602141,35.0226058,470.28,0.014,0.005,0.99875,0.06,-0.02,0.0,-16220.0,30320.0,-4640.0
159,1.59,32.7602141,35.0226058,470.28,0.014,0.005,0.99875,-0.02,0.02,-0.04,-16200.0,30250.0,-4650.0
160,1.6,32.7602141,35.0226058,470.28,0.01375,0.005,0.99875,-0.02,-0.02,0.04,-16180.0,30200.0,-4670.0
161,1.61,32.7602141,35.0226058,470.28,0.014,0.005,0.99875,-0.02,0.0,0.02,-16210.0,30320.0,-4630.0
162,1.62,32.7602141,35.0226058,470.28,0.01375,0.005,0.9985,0.0,0.04,-0.02,-16200.0,30250.0,-4660.0
163,1.6300000000000001,32.7602141,35.0226058,470.28,0.014,0.005,0.99875,0.04,0.02,0.0,-16190.0,30250.0,-4710.0
164,1.6400000000000001,32.7602141,35.0226058,470.28,0.014,0.00475,0.99875,-0.02,0.08,0.02,-16220.0,30350.0,-4660.0
165,1.6500000000000001,32.7602141,35.0226058,470.28,0.0135,0.005,0.99875,0.04,-0.04,-0.02,-16220.0,30290.0,-4660.0
166,1.6600000000000001,32.7602141,35.0226058,470.28,0.014,0.005,0.999,-0.06,0.02,0.04,-16190.0,30240.0,-4670.0
167,1.67,32.7602141,35.0226058,470.28,0.01375,0.00475,0.99875,0.0,-0.02,-0.04,-16200.0,30270.0,-4620.0
168,1.68,32.7602141,35.0226058,470.28,0.01375,0.005,0.999,-0.04,0.02,0.02,-16210.0,30240.0,-4650.0
169,1.69,32.7602141,35.0226058,470.28,0.014,0.005,0.99875,-0.04,0.04,0.02,-16190.0,30240.0,-4690.0
170,1.7,32.7602141,35.0226058,470.28,0.01375,0.005,0.99875,0.04,0.02,0.02,-16180.0,30260.0,-4660.0
171,1.71,32.7602141,35.0226058,470.28,0.014,0.00525,0.99875,0.0,-0.04,-0.04,-16230.0,30240.0,-4650.0
172,1.72,32.7602141,35.0226058,470.28,0.014,0.00475,0.99875,0.02,0.02,0.08,-16200.0,30240.0,-4680.0
173,1.73,32.7602142,35.0226058,470.27,0.01375,0.005,0.99875,0.06,-0.04,0.04,-16180.0,30210.0,-4680.0
174,1.74,32.7602142,35.0226058,470.27,0.014,0.005,0.99875,0.0,0.04,0.0,-16140.0,30210.0,-4740.0
175,1.75,32.7602142,35.0226058,470.27,0.014,0.00475,0.999,-0.04,-0.02,-0.04,-16160.0,30220.0,-4740.0
176,1.76,32.7602142,35.0226058,470.27,0.014,0.005,0.99875,0.06,-0.02,0.0,-16140.0,30160.0,-4690.0
177,1.77,32.7602142,35.0226058,470.27,0.014,0.005,0.999,-0.06,-0.02,-0.04,-16160.0,30150.0,-4700.0
178,1.78,32.7602142,35.0226058,470.27,0.01425,0.005,0.99875,0.04,-0.02,0.0,-16160.0,30180.0,-4710.0
179,1.79,32.7602142,35.0226058,470.27,0.01375,0.005,0.9985,0.0,0.02,-0.02,-16140.0,30090.0,-4670.0
180,1.8,32.7602142,35.0226058,470.27,0.014,0.00525,0.99875,-0.02,-0.02,-0.02,-16150.0,30150.0,-4690.0
181,1.81,32.7602142,35.0226058,470.27,0.014,0.00475,0.99875,-0.04,-0.02,-0.06,-16220.0,30260.0,-4670.0
182,1.82,32.7602142,35.0226058,470.27,0.01375,0.005,0.9985,-0.08,0.08,0.0,-16190.0,30150.0,-4680.0
183,1.83,32.7602142,35.0226058,470.27,0.01375,0.005,0.99875,0.02,0.0,0.0,-16140.0,30130.0,-4720.0
184,1.84,32.7602142,35.0226058,470.27,0.014,0.005,0.99875,0.02,0.02,-0.02,-16140.0,30200.0,-4740.0
185,1.85,32.7602142,35.0226058,470.27,0.01375,0.00525,0.9985,0.02,0.02,0.06,-16120.0,30130.0,-4710.0
186,1.86,32.7602142,35.0226058,470.27,0.014,0.00525,0.999,0.0,0.0,0.0,-16120.0,30090.0,-4720.0
187,1.87,32.7602142,35.0226058,470.27,0.014,0.005,0.99875,-0.04,0.0,0.0,-16090.0,30120.0,-4670.0
188,1.8800000000000001,32.7602142,35.0226058,470.27,0.01375,0.005,0.99875,-0.08,0.0,0.0,-16110.0,30100.0,-4680.0
189,1.8900000000000001,32.7602142,35.0226058,470.27,0.014,0.005,0.9985,-0.02,0.02,0.0,-16120.0,30130.0,-4710.0
190,1.9000000000000001,32.7602142,35.0226058,470.27,0.01375,0.00475,0.99875,0.0,0.0,-0.02,-16140.0,30240.0,-4690.0
191,1.9100000000000001,32.7602142,35.0226058,470.27,0.014,0.00525,0.99875,-0.02,0.04,0.0,-16140.0,30220.0,-4700.0
192,1.92,32.7602142,35.0226058,470.27,0.01425,0.005,0.99875,0.0,-0.04,0.02,-16140.0,30230.0,-4710.0
193,1.93,32.7602142,35.0226058,470.27,0.014,0.00475,0.99875,-0.06,0.08,-0.04,-16120.0,30220.0,-4690.0
194,1.94,32.7602142,35.0226058,470.27,0.01375,0.00525,0.999,0.02,-0.04,-0.02,-16100.0,30220.0,-4750.0
195,1.95,32.7602142,35.0226058,470.27,0.01375,0.005,0.99875,-0.04,-0.02,0.06,-16120.0,30270.0,-4750.0
196,1.96,32.7602142,35.0226058,470.27,0.0135,0.00475,0.99875,0.06,0.02,-0.04,-16150.0,30290.0,-4680.0
197,1.97,32.7602142,35.0226058,470.27,0.01375,0.005,0.99875,-0.02,-0.02,-0.02,-16110.0,30210.0,-4690.0
198,1.98,32.7602142,35.0226058,470.27,0.01425,0.005,0.99875,0.0,0.06,0.02,-16100.0,30210.0,-4700.0
199,1.99,32.7602142,35.0226058,470.27,0.01375,0.005,0.99875,0.04,-0.04,0.04,-16150.0,30210.0,-4660.0
200,2.0,32.7602142,35.0226058,470.27,0.014,0.005,0.999,-0.04,-0.02,-0.02,-16130.0,30270.0,-4670.0
201,2.0100000000000002,32.7602142,35.0226058,470.27,0.014,0.005,0.9985,-0.08,0.02,0.0,-16160.0,30330.0,-4660.0
202,2.02,32.7602142,35.0226058,470.27,0.01375,0.00475,0.99875,0.02,0.04,0.04,-16140.0,30270.0,-4640.0
203,2.0300000000000002,32.7602142,35.0226058,470.27,0.01375,0.005,0.99875,-0.04,-0.04,0.02,-16110.0,30250.0,-4690.0
204,2.04,32.7602142,35.0226058,470.27,0.014,0.00475,0.99875,-0.06,-0.02,-0.02,-16130.0,30300.0,-4690.0
205,2.05,32.7602142,35.0226058,470.27,0.0135,0.005,0.9985,-0.04,0.06,-0.04,-16110.0,30240.0,-4680.0
