,SampleTimeFine [micro_sec],Acc_X [m_sec_2],Acc_Y [m_sec_2],Acc_Z [m_sec_2],Gyr_X [dps],Gyr_Y [dps],Gyr_Z [dps]
0,2015570365.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2015578698.0,-0.5642507076263428,-0.0282885171473026,9.802115440368652,1.2887418270111084,-1.8360540866851809,1.907504916191101
2,2015587031.0,-0.236456036567688,-0.0830868706107139,10.311965942382812,1.9801980257034304,-0.7926837205886841,1.6483657360076904
3,2015595364.0,-0.377880185842514,-0.194801315665245,10.064237594604492,1.9683644771575928,0.133462980389595,1.4797728061676023
4,2015603697.0,-0.5549695491790771,-0.1084204688668251,9.813957214355469,1.965853929519653,0.8532741665840149,1.4739071130752563
5,2015612030.0,-0.4755295515060425,0.0090808728709816,10.08584690093994,2.13782811164856,0.6830419898033142,1.4941424131393433
6,2015620363.0,-0.4470775425434112,-0.0903742685914039,9.545578956604004,2.0873165130615234,0.376183420419693,1.2944024801254272
7,2015628696.0,-0.3625239431858063,-0.1868639886379242,9.765358924865724,1.8461333513259888,-0.2139300853013992,1.3048787117004397
8,2015637029.0,-0.3647542297840118,-0.1130700632929802,10.11889362335205,1.8034342527389529,-0.2655171453952789,1.382387399673462
9,2015645362.0,-0.4652784764766693,0.0348816402256488,10.066190719604492,2.142310619354248,0.2519032061100006,1.346860647201538
10,2015653695.0,-0.4632109105587005,-0.0251907017081975,9.81060791015625,1.9770218133926392,0.6988460421562195,1.2604637145996094
11,2015662028.0,-0.4814341366291046,-0.233754277229309,9.773661613464355,1.9035346508026123,0.4380418658256531,1.4019311666488647
12,2015670361.0,-0.5317974090576172,-0.2133401781320572,9.996743202209473,1.8787400722503664,0.1788770109415054,1.395245909690857
13,2015678694.0,-0.5372288227081299,0.0353329479694366,10.12645435333252,2.1311426162719727,0.0250891428440809,1.2517037391662598
14,2015687027.0,-0.4402880668640136,0.1326394230127334,9.864728927612305,1.9795321226119995,0.293936163187027,1.307209610939026
15,2015695360.0,-0.344305545091629,-0.0669922456145286,9.774154663085938,1.7524876594543457,0.2918358147144317,1.315099000930786
16,2015703693.0,-0.3802995383739471,-0.2003208994865417,9.961674690246582,1.5916043519973757,0.16694076359272,1.3242686986923218
17,2015712026.0,-0.4528271853923797,-0.0868653208017349,10.113536834716797,1.9545581340789795,0.1041602790355682,1.272707223892212
18,2015720359.0,-0.4699237942695617,0.066811591386795,9.931517601013184,2.1415934562683105,0.6055077314376831,1.3308005332946775
19,2015728692.0,-0.4352582395076751,-0.0145909301936626,9.751240730285645,1.941802263259888,0.780734658241272,1.070918321609497
20,2015737025.0,-0.4868543148040771,-0.1711152195930481,9.909150123596191,1.69623863697052,0.3823564648628235,1.2347214221954346
21,2015745358.0,-0.5565609931945801,-0.0786076933145523,10.067014694213867,1.7631686925888062,0.1795429736375808,1.380030870437622
22,2015753691.0,-0.5431845188140869,0.0383253470063209,9.954526901245115,1.8767677545547483,0.3248781263828277,1.1644102334976196
23,2015762024.0,-0.4404327571392059,-0.0132117085158824,9.728182792663574,1.6844305992126465,0.3751077055931091,1.3200937509536743
24,2015770357.0,-0.3504624366760254,-0.1454426348209381,9.85279941558838,1.5704728364944458,0.046374574303627,1.203881859779358
25,2015778690.0,-0.3535426259040832,-0.0573029778897762,10.125718116760254,1.6402974128723145,0.0137932663783431,1.1735035181045532
26,2015787023.0,-0.4198305904865265,0.1152624487876892,10.070151329040527,1.911423921585083,0.3771055936813354,1.2417142391204834
27,2015795356.0,-0.442225307226181,0.0944539830088615,9.803695678710938,1.7083030939102173,0.7826045155525208,1.1785494089126587
28,2015803689.0,-0.4519207775592804,-0.1579100042581558,9.777408599853516,1.5573070049285889,0.6979750394821167,1.2567752599716189
29,2015812022.0,-0.5070331692695618,-0.2430732697248459,9.94970703125,1.5710362195968628,0.022322803735733,1.2347981929779053
30,2015820355.0,-0.5279290676116943,-0.0538291037082672,10.061111450195312,1.860964059829712,0.1828216016292572,1.22150456905365
31,2015828688.0,-0.4797267615795135,0.0891043469309806,9.856687545776367,1.7909345626831057,0.3601233065128326,1.1658703088760376
32,2015837021.0,-0.4071080088615417,-0.0646752789616584,9.686469078063965,1.5790021419525146,0.3575106859207153,1.2852839231491089
33,2015845354.0,-0.371397465467453,-0.2083108872175216,9.800572395324709,1.499700665473938,-0.0204401612281799,1.311410427093506
34,2015853687.0,-0.3925319910049438,-0.1835034191608429,10.00401782989502,1.6871711015701294,-0.065751738846302,1.308464765548706
35,2015862020.0,-0.4226479232311249,-0.0489377006888389,9.9221830368042,1.909374713897705,0.3811269998550415,1.2513962984085083
36,2015870353.0,-0.4109947383403778,-0.0899942517280578,9.757479667663574,1.7832247018814087,0.6180586218833923,1.3353853225708008
37,2015878686.0,-0.4372795522212982,-0.193905234336853,9.797324180603027,1.6736725568771362,0.3286178410053253,1.1895891427993774
38,2015887019.0,-0.4774939715862274,-0.1933134347200393,9.972784996032717,1.8394991159439087,0.2209355682134628,1.2633836269378662
39,2015895352.0,-0.4941138625144958,-0.1197097525000572,9.887445449829102,1.8015644550323489,0.2989308834075928,1.1319056749343872
40,2015903685.0,-0.4401332437992096,-0.1712539494037628,9.681982040405272,1.8456721305847168,0.4736968278884887,1.2639728784561155
41,2015912018.0,-0.3539130985736847,-0.3266005516052246,9.642467498779297,1.8650364875793457,0.0366923958063125,1.246170997619629
42,2015920351.0,-0.3030007779598236,-0.3638490438461303,9.894927978515623,1.8196992874145508,-0.1387266963720321,1.3165075778961182
43,2015928684.0,-0.3297114372253418,-0.2232906073331833,9.943229675292969,2.0249462127685547,0.1361268609762191,1.29855215549469
44,2015937017.0,-0.3986009061336517,-0.167844533920288,9.752568244934082,2.1643643379211426,0.776995062828064,1.3793137073516846
45,2015945350.0,-0.3640382885932922,-0.2847600281238556,9.625120162963867,2.017184972763061,0.7285840511322021,1.299269199371338
46,2015953683.0,-0.39971524477005,-0.3638912439346313,9.847744941711426,1.9481801986694336,0.3637093305587768,1.318454384803772
47,2015962016.0,-0.4448005855083465,-0.2553792595863342,10.056448936462402,2.166541814804077,0.2160432785749435,1.17516827583313
48,2015970349.0,-0.4123071134090423,-0.055944338440895,9.99176788330078,2.291411161422729,0.4280010759830475,1.265253663063049
49,2015978682.0,-0.3503113985061645,-0.0361637994647026,9.816948890686035,2.1147494316101074,0.4961605370044708,1.3481155633926392
50,2015987015.0,-0.3085139095783233,-0.1879605948925018,9.88305377960205,1.916200876235962,0.2521465122699737,1.3209517002105713
51,2015995348.0,-0.3182393312454223,-0.2389638572931289,10.060526847839355,1.991506695747376,0.1116012185811996,1.3430055379867554
52,2016003681.0,-0.3716337978839874,-0.0980199873447418,10.13631820678711,2.113981246948242,0.4100198745727539,1.2753711938858032
53,2016012014.0,-0.4101320505142212,0.0357907637953758,9.971696853637695,2.1364192962646484,0.8228445053100586,1.3434282541275024
54,2016020347.0,-0.4571371376514435,-0.0712981298565864,9.921781539916992,1.87935471534729,0.8903379440307617,1.248194456100464
55,2016028680.0,-0.4819536805152893,-0.1948186308145523,10.054932594299316,1.844135284423828,0.3723157048225403,1.225218415260315
56,2016037013.0,-0.527525007724762,-0.1251623332500457,10.140803337097168,1.9633440971374512,0.2259816080331802,1.2798793315887451
57,2016045346.0,-0.5020343065261841,-0.0177864972501993,9.994174003601074,1.9580161571502688,0.4337899088859558,1.2483481168746948
