,SampleTimeFine [micro_sec],Acc_X [m_sec_2],Acc_Y [m_sec_2],Acc_Z [m_sec_2],Gyr_X [dps],Gyr_Y [dps],Gyr_Z [dps]
0,1403904336.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1403912669.0,-0.1662808954715728,0.0782732516527175,10.07608413696289,1.7699437141418457,-2.910071611404419,0.4417943656444549
2,1403921002.0,-0.1429110169410705,0.1173048242926597,10.099929809570312,1.782264232635498,-3.1160616874694824,0.5776010751724243
3,1403929335.0,-0.1563934236764907,0.1147275939583778,10.107938766479492,1.66523277759552,-2.97741174697876,0.4627980291843414
4,1403937668.0,-0.1278979182243347,0.0744686499238014,10.08193588256836,1.6727378368377686,-2.966909885406494,0.4701493084430694
5,1403946001.0,-0.1445392966270446,0.0583195909857749,10.10737419128418,1.8142694234848025,-3.0067272186279297,0.5986431241035461
6,1403954334.0,-0.1284093707799911,0.0818124413490295,10.07899284362793,1.8846442699432373,-3.019444465637207,0.5251174569129944
7,1403962667.0,-0.1434507966041565,0.1382963359355926,10.075721740722656,1.798145055770874,-3.0673177242279053,0.5193542242050171
8,1403971000.0,-0.1708920150995254,0.1511529833078384,10.086711883544922,1.763181447982788,-2.9252607822418213,0.4981968402862549
9,1403979333.0,-0.1828740686178207,0.1189560815691948,10.116689682006836,1.7605175971984863,-3.0452122688293457,0.4925360977649688
10,1403987666.0,-0.1685717403888702,0.076493315398693,10.11793613433838,1.7510148286819458,-2.9913201332092285,0.5924572944641113
11,1403995999.0,-0.1633913815021515,0.0617830194532871,10.128873825073242,1.7501696348190308,-2.9785897731781006,0.4943803548812866
12,1404004332.0,-0.1479968726634979,0.0880588367581367,10.107874870300291,1.877216100692749,-3.2151365280151367,0.5011168718338013
13,1404012665.0,-0.1401971578598022,0.1387892216444015,10.086200714111328,1.7981706857681274,-3.067599296569824,0.5382831692695618
14,1404020998.0,-0.1461088955402374,0.1591506451368332,10.089524269104004,1.815434455871582,-3.052102565765381,0.4883609414100647
15,1404029331.0,-0.1494725197553634,0.147689402103424,10.105786323547363,1.749196171760559,-3.004255771636963,0.433751493692398
16,1404037664.0,-0.1640124768018722,0.1166561692953109,10.067374229431152,1.7598133087158203,-3.050732135772705,0.4138619899749756
17,1404045997.0,-0.1421075314283371,0.0715623795986175,10.089513778686523,1.719650149345398,-3.033545017242432,0.5106582641601562
18,1404054330.0,-0.1468560248613357,0.0733697786927223,10.097017288208008,1.7380027770996094,-2.997493267059326,0.600705087184906
19,1404062663.0,-0.1334274411201477,0.0812972038984298,10.109201431274414,1.8347734212875368,-3.061042070388794,0.4578544795513153
20,1404070996.0,-0.1360907852649688,0.0826497972011566,10.13037395477295,1.838948369026184,-3.0787672996521,0.5510135293006897
21,1404079329.0,-0.1401378214359283,0.1026486232876777,10.098578453063965,1.6891436576843262,-3.059441328048706,0.4744653403759002
22,1404087662.0,-0.1486650109291076,0.1166226491332054,10.100804328918455,1.7379131317138672,-3.02506685256958,0.5212113261222839
23,1404095995.0,-0.1619080603122711,0.1115980446338653,10.099982261657717,1.7944822311401367,-3.107685804367065,0.4979919791221618
24,1404104328.0,-0.1559286266565323,0.115858569741249,10.08442497253418,1.7322139739990234,-3.0990538597106934,0.5740662813186646
25,1404112661.0,-0.1471887677907943,0.1063690111041069,10.08528995513916,1.790345311164856,-3.073503255844116,0.4170893728733063
26,1404120994.0,-0.1505581587553024,0.1019612923264503,10.083037376403809,1.7942132949829102,-3.04701828956604,0.4611715078353882
27,1404129327.0,-0.1729301959276199,0.0946672260761261,10.102476119995115,1.7538836002349854,-3.031534433364868,0.4120562076568603
28,1404137660.0,-0.1655527055263519,0.0776223689317703,10.097098350524902,1.781290888786316,-3.0935208797454834,0.4404624104499817
29,1404145993.0,-0.1610358655452728,0.0768539011478424,10.079830169677734,1.7819056510925293,-3.0236966609954834,0.5778315663337708
30,1404154326.0,-0.1561621725559234,0.1118034794926643,10.08431911468506,1.704217553138733,-3.0478765964508057,0.4379265904426574
31,1404162659.0,-0.1474502831697464,0.0963299721479415,10.06333065032959,1.757034182548523,-3.0346593856811523,0.4809072613716125
32,1404170992.0,-0.1495188474655151,0.1216725036501884,10.10532283782959,1.7430484294891355,-3.169569253921509,0.5580315589904785
33,1404179325.0,-0.1666081100702285,0.1138631701469421,10.128217697143556,1.7247217893600464,-3.0982468128204346,0.5226457118988037
34,1404187658.0,-0.1738146394491195,0.0939911603927612,10.131427764892578,1.6999913454055786,-3.0318803787231445,0.5399225354194641
35,1404195991.0,-0.1499858349561691,0.095669038593769,10.098445892333984,1.7909729480743408,-3.090293407440185,0.502346396446228
36,1404204324.0,-0.1371971815824508,0.0887041985988617,10.09067726135254,1.7807273864746094,-3.077255725860596,0.5100050568580627
37,1404212657.0,-0.1340674459934234,0.0859301760792732,10.104002952575684,1.6951757669448853,-2.9907054901123047,0.5648451447486877
38,1404220990.0,-0.1551835685968399,0.108960635960102,10.09951114654541,1.7385406494140625,-3.046339750289917,0.3797310590744018
39,1404229323.0,-0.1722172945737838,0.0917928963899612,10.078845024108888,1.676297903060913,-3.027538299560547,0.5084937810897827
40,1404237656.0,-0.1535939127206802,0.1326716691255569,10.10538101196289,1.7928684949874878,-3.075258016586304,0.6033177375793457
41,1404245989.0,-0.1439987123012542,0.1344747990369796,10.123762130737305,1.7150012254714966,-2.986684083938598,0.5587233304977417
42,1404254322.0,-0.1638023257255554,0.0954818725585937,10.098800659179688,1.6279385089874268,-3.019060611724853,0.4804974496364593
43,1404262655.0,-0.1320422738790512,0.0600073486566543,10.115922927856444,1.6697921752929688,-3.018010139465332,0.4736584722995758
44,1404270988.0,-0.1442849785089492,0.1011044830083847,10.083940505981444,1.7254774570465088,-2.981920003890991,0.6004745960235596
45,1404279321.0,-0.1443334072828292,0.1017414033412933,10.12934398651123,1.7859011888504028,-2.958789825439453,0.4812658727169037
46,1404287654.0,-0.1642264425754547,0.1231818124651908,10.134710311889648,1.7525261640548706,-3.117675304412842,0.5373098850250244
47,1404295987.0,-0.1720346957445144,0.0966233238577842,10.092928886413574,1.7053446769714355,-3.046570301055908,0.496685653924942
48,1404304320.0,-0.1450030356645584,0.1077733635902404,10.084216117858888,1.8475805521011357,-3.081789493560791,0.5550861358642578
49,1404312653.0,-0.156698003411293,0.0820772126317024,10.083420753479004,1.7565090656280518,-2.970816135406494,0.4887580573558807
50,1404320986.0,-0.1166489198803901,0.1162467822432518,10.100668907165527,1.7638732194900513,-3.0128872394561768,0.3929992318153381
51,1404329319.0,-0.1380878388881683,0.1028960943222045,10.100152015686035,1.7517062425613403,-3.072312116622925,0.4223787188529968
52,1404337652.0,-0.1567748188972473,0.1148172169923782,10.125712394714355,1.7434842586517334,-3.0184712409973145,0.4904101490974426
53,1404345985.0,-0.1602492481470108,0.1255102753639221,10.079625129699709,1.7772436141967771,-3.079765796661377,0.5012193918228149
54,1404354318.0,-0.1719643175601959,0.1012917757034301,10.128377914428713,1.72268545627594,-3.0253617763519287,0.5312392711639404
55,1404362651.0,-0.144585445523262,0.1203619688749313,10.10922145843506,1.7827253341674805,-3.1394214630126958,0.3843672275543213
56,1404370984.0,-0.1485425382852554,0.1177727580070495,10.088379859924316,1.7003240585327148,-2.8980841636657715,0.4927922189235687
57,1404379317.0,-0.1677733659744262,0.1203399077057838,10.122072219848633,1.723697304725647,-3.0161020755767822,0.5020518898963928
58,1404387650.0,-0.1774819046258926,0.082837589085102,10.104174613952637,1.7017457485198977,-3.0791895389556885,0.476898580789566
59,1404395983.0,-0.1401975601911544,0.1019965186715126,10.098350524902344,1.6122113466262815,-3.130251884460449,0.5495534539222717
60,1404404316.0,-0.1371611058712005,0.0953208655118942,10.10940170288086,1.7593907117843628,-3.036760091781616,0.456522524356842
61,1404412649.0,-0.1311401575803756,0.1058171391487121,10.096152305603027,1.7684580087661743,-3.0282297134399414,0.5737844109535217
62,1404420982.0,-0.1328457742929458,0.1197369396686554,10.074950218200684,1.7832887172698977,-3.091599941253662,0.4354932606220245
63,1404429315.0,-0.1340247541666031,0.092432752251625,10.106467247009276,1.76482093334198,-3.035658597946167,0.4597499072551727
